Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Yumi Arima,F,Japan,JPN,2020,Tokyo,Water Polo,Women Team,No medal,Women,WPO,False,True
Maiko Hashida,F,Japan,JPN,2020,Tokyo,Water Polo,Women Team,No medal,Women,WPO,False,True
Akari Inaba,F,Japan,JPN,2020,Tokyo,Water Polo,Women Team,No medal,Women,WPO,False,True
Kaho Iwano,F,Japan,JPN,2020,Tokyo,Water Polo,Women Team,No medal,Women,WPO,False,True
Kako Kawaguchi,F,Japan,JPN,2020,Tokyo,Water Polo,Women Team,No medal,Women,WPO,False,True
Miku Koide,F,Japan,JPN,2020,Tokyo,Water Polo,Women Team,No medal,Women,WPO,False,True
Kyoko Kudo,F,Japan,JPN,2020,Tokyo,Water Polo,Women Team,No medal,Women,WPO,False,True
Rikako Miura,F,Japan,JPN,2020,Tokyo,Water Polo,Women Team,No medal,Women,WPO,False,True
Yuki Niizawa,F,Japan,JPN,2020,Tokyo,Water Polo,Women Team,No medal,Women,WPO,False,True
Minami Shioya,F,Japan,JPN,2020,Tokyo,Water Polo,Women Team,No medal,Women,WPO,False,True
Marina Tokumoto,F,Japan,JPN,2020,Tokyo,Water Polo,Women Team,No medal,Women,WPO,False,True
Eruna Ura,F,Japan,JPN,2020,Tokyo,Water Polo,Women Team,No medal,Women,WPO,False,True
Minori Yamamoto,F,Japan,JPN,2020,Tokyo,Water Polo,Women Team,No medal,Women,WPO,False,True
