Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Nicholas Andr,M,South Africa,RSA,1956,Melbourne,Boxing,Boxing Men's Welterweight,No medal,False
John Arthur,M,South Africa,RSA,1948,London,Boxing,Boxing Men's Heavyweight,Bronze,False
Richard Barton,M,South Africa,RSA,1932,Los Angeles,Boxing,Boxing Men's Welterweight,No medal,False
Daniel Bekker,M,South Africa,RSA,1956,Melbourne,Boxing,Boxing Men's Heavyweight,Bronze,True
Daniel Bekker,M,South Africa,RSA,1960,Roma,Boxing,Boxing Men's Heavyweight,Silver,True
Richard Beland,M,South Africa,RSA,1920,Antwerpen,Boxing,Boxing Men's Lightweight,No medal,True
Richard Beland,M,South Africa,RSA,1924,Paris,Boxing,Boxing Men's Lightweight,No medal,True
Sybrand Botes,M,South Africa,RSA,1996,Atlanta,Boxing,Boxing Men's Light-Heavyweight,No medal,False
William Bradley,M,South Africa,RSA,1920,Antwerpen,Boxing,Boxing Men's Middleweight,No medal,False
Irvin Buhlalu,M,South Africa,RSA,1996,Atlanta,Boxing,Boxing Men's Lightweight,No medal,False
David Carstens,M,South Africa,RSA,1932,Los Angeles,Boxing,Boxing Men's Light-Heavyweight,Gold,False
Charles Catterall,M,South Africa,RSA,1936,Berlin,Boxing,Boxing Men's Featherweight,Silver,False
Jackson Chauke,M,South Africa,RSA,2008,Beijing,Boxing,Boxing Men's Flyweight,No medal,False
Gerald Dreyer,M,South Africa,RSA,1948,London,Boxing,Boxing Men's Lightweight,Gold,False
Douglas Preez,M,South Africa,RSA,1948,London,Boxing,Boxing Men's Welterweight,No medal,False
Ivan Duke,M,South Africa,RSA,1932,Los Angeles,Boxing,Boxing Men's Flyweight,No medal,False
Frederick Ellis,M,South Africa,RSA,1928,Amsterdam,Boxing,Boxing Men's Welterweight,No medal,False
Ernest Eustice,M,South Africa,RSA,1924,Paris,Boxing,Boxing Men's Featherweight,No medal,False
Ludumo Galada,M,South Africa,RSA,2004,Athina,Boxing,Boxing Men's Featherweight,No medal,False
Thomas Hamilton-brown,M,South Africa,RSA,1936,Berlin,Boxing,Boxing Men's Lightweight,No medal,False
Alexander Hannan,M,South Africa,RSA,1936,Berlin,Boxing,Boxing Men's Bantamweight,No medal,False
Thomas Holdstock,M,South Africa,RSA,1920,Antwerpen,Boxing,Boxing Men's Light-Heavyweight,No medal,False
George Hunter,M,South Africa,RSA,1948,London,Boxing,Boxing Men's Light-Heavyweight,Gold,False
Reginald Ingram,M,South Africa,RSA,1920,Antwerpen,Boxing,Boxing Men's Welterweight,No medal,True
Reginald Ingram,M,South Africa,RSA,1924,Paris,Boxing,Boxing Men's Welterweight,No medal,True
Harry Isaacs,M,South Africa,RSA,1928,Amsterdam,Boxing,Boxing Men's Bantamweight,Bronze,False
Ralph Knoesen,M,South Africa,RSA,1960,Roma,Boxing,Boxing Men's Flyweight,No medal,False
Victor Kunene,M,South Africa,RSA,1996,Atlanta,Boxing,Boxing Men's Light-Middleweight,No medal,False
Kenneth Grange,M,South Africa,RSA,1948,London,Boxing,Boxing Men's Middleweight,No medal,False
Bechus Lebanon,M,South Africa,RSA,1928,Amsterdam,Boxing,Boxing Men's Flyweight,No medal,False
Sidney Leibbrandt,M,South Africa,RSA,1936,Berlin,Boxing,Boxing Men's Light-Heavyweight,No medal,False
Leonard Leisching,M,South Africa,RSA,1952,Helsinki,Boxing,Boxing Men's Featherweight,Bronze,True
Leonard Leisching,M,South Africa,RSA,1956,Melbourne,Boxing,Boxing Men's Featherweight,No medal,True
Henry Loubscher,M,South Africa,RSA,1956,Melbourne,Boxing,Boxing Men's Light-Welterweight,Bronze,True
Henry Loubscher,M,South Africa,RSA,1960,Roma,Boxing,Boxing Men's Welterweight,No medal,True
Albert Ludick,M,South Africa,RSA,1956,Melbourne,Boxing,Boxing Men's Flyweight,No medal,False
Willem Ludick,M,South Africa,RSA,1960,Roma,Boxing,Boxing Men's Light-Welterweight,No medal,False
Siphiwe Lusizi,M,South Africa,RSA,2012,London,Boxing,Boxing Men's Welterweight,No medal,False
Bongani Mahlangu,M,South Africa,RSA,2004,Athina,Boxing,Boxing Men's Lightweight,No medal,False
