Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Jorge Said,M,Chile,CHI,1988,Seoul,Table Tennis,Table Tennis Men's Singles,No medal,Table,TTE,True
Jorge Said,M,Chile,CHI,1988,Seoul,Table Tennis,Table Tennis Men's Doubles,No medal,Table,TTE,True
Jorge Said,M,Chile,CHI,2000,Sydney,Table Tennis,Table Tennis Men's Singles,No medal,Table,TTE,True
Jorge Said,M,Chile,CHI,2000,Sydney,Table Tennis,Table Tennis Men's Doubles,No medal,Table,TTE,True
Augusto Marengo,M,Chile,CHI,1992,Barcelona,Table Tennis,Table Tennis Men's Singles,No medal,Table,TTE,True
Augusto Marengo,M,Chile,CHI,1992,Barcelona,Table Tennis,Table Tennis Men's Doubles,No medal,Table,TTE,True
Augusto Marengo,M,Chile,CHI,1996,Atlanta,Table Tennis,Table Tennis Men's Singles,No medal,Table,TTE,True
Augusto Marengo,M,Chile,CHI,1996,Atlanta,Table Tennis,Table Tennis Men's Doubles,No medal,Table,TTE,True
Augusto Marengo,M,Chile,CHI,2000,Sydney,Table Tennis,Table Tennis Men's Singles,No medal,Table,TTE,True
Augusto Marengo,M,Chile,CHI,2000,Sydney,Table Tennis,Table Tennis Men's Doubles,No medal,Table,TTE,True
Marcos Nez,M,Chile,CHI,1988,Seoul,Table Tennis,Table Tennis Men's Singles,No medal,Table,TTE,True
Marcos Nez,M,Chile,CHI,1988,Seoul,Table Tennis,Table Tennis Men's Doubles,No medal,Table,TTE,True
Marcos Nez,M,Chile,CHI,1992,Barcelona,Table Tennis,Table Tennis Men's Singles,No medal,Table,TTE,True
Marcos Nez,M,Chile,CHI,1992,Barcelona,Table Tennis,Table Tennis Men's Doubles,No medal,Table,TTE,True
Juan Vilca,M,Chile,CHI,2004,Athina,Table Tennis,Table Tennis Men's Singles,No medal,Table,TTE,True
Juan Vilca,M,Chile,CHI,2004,Athina,Table Tennis,Table Tennis Men's Doubles,No medal,Table,TTE,True
Alejandro Feres,M,Chile,CHI,2004,Athina,Table Tennis,Table Tennis Men's Doubles,No medal,Table,TTE,False
Juan Gonzlez,M,Chile,CHI,1996,Atlanta,Table Tennis,Table Tennis Men's Doubles,No medal,Table,TTE,False
Nicolas Burgos,M,Chile,CHI,2024,Paris,Table Tennis,Men's Singles,No medal,Men's,TTE,False
