Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Mikul Athanasov,M,Czechoslovakia,TCH,1952,Helsinki,Wrestling,"Wrestling Men's Lightweight, Greco-Roman",Bronze,Wrestling,WRF,False,True
Jan Balej,M,Czechoslovakia,TCH,1920,Antwerpen,Wrestling,"Wrestling Men's Middleweight, Greco-Roman",No medal,Wrestling,WRF,False,True
Josef Bernek,M,Czechoslovakia,TCH,1920,Antwerpen,Wrestling,"Wrestling Men's Featherweight, Greco-Roman",No medal,Wrestling,WRF,True,True
Josef Bernek,M,Czechoslovakia,TCH,1924,Paris,Wrestling,"Wrestling Men's Lightweight, Greco-Roman",No medal,Wrestling,WRF,True,False
Jan Bozdch,M,Czechoslovakia,TCH,1924,Paris,Wrestling,"Wrestling Men's Bantamweight, Greco-Roman",No medal,Wrestling,WRF,False,True
Vclav Brdek,M,Czechoslovakia,TCH,1936,Berlin,Wrestling,"Wrestling Men's Lightweight, Freestyle",No medal,Wrestling,WRF,False,True
Lubomr David,M,Czechoslovakia,TCH,1988,Seoul,Wrestling,"Wrestling Men's Super-Heavyweight, Greco-Roman",No medal,Wrestling,WRF,False,True
Petr Drozda,M,Czechoslovakia,TCH,1976,Montreal,Wrestling,"Wrestling Men's Heavyweight, Freestyle",No medal,Wrestling,WRF,False,True
Oldich Dvok,M,Czechoslovakia,TCH,1980,Moskva,Wrestling,"Wrestling Men's Heavyweight, Greco-Roman",No medal,Wrestling,WRF,False,True
Frantiek Dyrmd,M,Czechoslovakia,TCH,1924,Paris,Wrestling,"Wrestling Men's Featherweight, Greco-Roman",No medal,Wrestling,WRF,False,True
Josef Engel,M,Czechoslovakia,TCH,1968,Mexico City,Wrestling,"Wrestling Men's Featherweight, Freestyle",No medal,Wrestling,WRF,True,True
Josef Engel,M,Czechoslovakia,TCH,1972,Munich,Wrestling,"Wrestling Men's Lightweight, Freestyle",No medal,Wrestling,WRF,True,False
Karel Engel,M,Czechoslovakia,TCH,1972,Munich,Wrestling,"Wrestling Men's Heavyweight, Freestyle",No medal,Wrestling,WRF,False,True
Pavel Frinta,M,Czechoslovakia,TCH,1988,Seoul,Wrestling,"Wrestling Men's Middleweight, Greco-Roman",No medal,Wrestling,WRF,True,True
Pavel Frinta,M,Czechoslovakia,TCH,1992,Barcelona,Wrestling,"Wrestling Men's Middleweight, Greco-Roman",No medal,Wrestling,WRF,True,False
Frantiek Hala,M,Czechoslovakia,TCH,1928,Amsterdam,Wrestling,"Wrestling Men's Middleweight, Greco-Roman",No medal,Wrestling,WRF,False,True
Karel Halk,M,Czechoslovakia,TCH,1920,Antwerpen,Wrestling,"Wrestling Men's Lightweight, Greco-Roman",No medal,Wrestling,WRF,False,True
Jozef Herda,M,Czechoslovakia,TCH,1936,Berlin,Wrestling,"Wrestling Men's Lightweight, Greco-Roman",Silver,Wrestling,WRF,False,True
Josef Huml,M,Czechoslovakia,TCH,1920,Antwerpen,Wrestling,"Wrestling Men's Middleweight, Greco-Roman",No medal,Wrestling,WRF,False,True
Ferdinand Ha,M,Czechoslovakia,TCH,1936,Berlin,Wrestling,"Wrestling Men's Bantamweight, Greco-Roman",No medal,Wrestling,WRF,False,True
Frantiek Janda,M,Czechoslovakia,TCH,1936,Berlin,Wrestling,"Wrestling Men's Featherweight, Greco-Roman",No medal,Wrestling,WRF,False,True
Tibor Jankovics,M,Czechoslovakia,TCH,1988,Seoul,Wrestling,"Wrestling Men's Flyweight, Greco-Roman",No medal,Wrestling,WRF,False,True
Miroslav Janota,M,Czechoslovakia,TCH,1972,Munich,Wrestling,"Wrestling Men's Middleweight, Greco-Roman",No medal,Wrestling,WRF,True,True
Miroslav Janota,M,Czechoslovakia,TCH,1976,Montreal,Wrestling,"Wrestling Men's Middleweight, Greco-Roman",No medal,Wrestling,WRF,True,False
Miroslav Janota,M,Czechoslovakia,TCH,1980,Moskva,Wrestling,"Wrestling Men's Middleweight, Greco-Roman",No medal,Wrestling,WRF,True,False
Antonn Jelnek,M,Czechoslovakia,TCH,1980,Moskva,Wrestling,"Wrestling Men's Flyweight, Greco-Roman",No medal,Wrestling,WRF,False,True
Daniel Karabin,M,Czechoslovakia,TCH,1976,Montreal,Wrestling,"Wrestling Men's Welterweight, Freestyle",No medal,Wrestling,WRF,True,True
Daniel Karabin,M,Czechoslovakia,TCH,1980,Moskva,Wrestling,"Wrestling Men's Welterweight, Freestyle",Bronze,Wrestling,WRF,True,False
Josef Klapuch,M,Czechoslovakia,TCH,1936,Berlin,Wrestling,"Wrestling Men's Heavyweight, Greco-Roman",No medal,Wrestling,WRF,True,True
Josef Klapuch,M,Czechoslovakia,TCH,1936,Berlin,Wrestling,"Wrestling Men's Heavyweight, Freestyle",Silver,Wrestling,WRF,True,True
Petr Kment,M,Czechoslovakia,TCH,1964,Tokyo,Wrestling,"Wrestling Men's Heavyweight, Greco-Roman",No medal,Wrestling,WRF,True,True
Petr Kment,M,Czechoslovakia,TCH,1968,Mexico City,Wrestling,"Wrestling Men's Heavyweight, Greco-Roman",Bronze,Wrestling,WRF,True,False
Petr Kment,M,Czechoslovakia,TCH,1972,Munich,Wrestling,"Wrestling Men's Super-Heavyweight, Greco-Roman",No medal,Wrestling,WRF,True,False
Frantiek Kocin,M,Czechoslovakia,TCH,1920,Antwerpen,Wrestling,"Wrestling Men's Light-Heavyweight, Greco-Roman",No medal,Wrestling,WRF,False,True
Frantiek Kopiva,M,Czechoslovakia,TCH,1920,Antwerpen,Wrestling,"Wrestling Men's Lightweight, Greco-Roman",No medal,Wrestling,WRF,False,True
Ji Kormank,M,Czechoslovakia,TCH,1960,Roma,Wrestling,"Wrestling Men's Middleweight, Greco-Roman",No medal,Wrestling,WRF,True,True
Ji Kormank,M,Czechoslovakia,TCH,1964,Tokyo,Wrestling,"Wrestling Men's Middleweight, Greco-Roman",Silver,Wrestling,WRF,True,False
Ji Kormank,M,Czechoslovakia,TCH,1968,Mexico City,Wrestling,"Wrestling Men's Middleweight, Greco-Roman",No medal,Wrestling,WRF,True,False
