Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Edgar Adams,M,United States,USA,1904,St. Louis,Swimming,Swimming Men's 220 yard Freestyle,No medal,Swimming,SWM,True
Edgar Adams,M,United States,USA,1904,St. Louis,Swimming,Swimming Men's 880 yard Freestyle,No medal,Swimming,SWM,True
Edgar Adams,M,United States,USA,1904,St. Louis,Swimming,Swimming Men's One Mile Freestyle,No medal,Swimming,SWM,True
Edgar Adams,M,United States,USA,1904,St. Louis,Swimming,Swimming Men's Plunge For Distance,Silver,Swimming,SWM,True
Nathan Adrian,M,United States,USA,2008,Beijing,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,Gold,Swimming,SWM,True
Nathan Adrian,M,United States,USA,2012,London,Swimming,Swimming Men's 100 metres Freestyle,Gold,Swimming,SWM,True
Nathan Adrian,M,United States,USA,2012,London,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,Silver,Swimming,SWM,True
Nathan Adrian,M,United States,USA,2012,London,Swimming,Swimming Men's 4 x 100 metres Medley Relay,Gold,Swimming,SWM,True
Nathan Adrian,M,United States,USA,2016,Rio de Janeiro,Swimming,Swimming Men's 50 metres Freestyle,Bronze,Swimming,SWM,True
Nathan Adrian,M,United States,USA,2016,Rio de Janeiro,Swimming,Swimming Men's 100 metres Freestyle,Bronze,Swimming,SWM,True
Nathan Adrian,M,United States,USA,2016,Rio de Janeiro,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,Gold,Swimming,SWM,True
Nathan Adrian,M,United States,USA,2016,Rio de Janeiro,Swimming,Swimming Men's 4 x 100 metres Medley Relay,Gold,Swimming,SWM,True
Wayne Anderson,M,United States,USA,1964,Tokyo,Swimming,Swimming Men's 200 metres Breaststroke,No medal,Swimming,SWM,False
Michael Austin,M,United States,USA,1964,Tokyo,Swimming,Swimming Men's 100 metres Freestyle,No medal,Swimming,SWM,True
Michael Austin,M,United States,USA,1964,Tokyo,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,Gold,Swimming,SWM,True
Jack Jr.,M,United States,USA,1976,Montreal,Swimming,Swimming Men's 100 metres Freestyle,Silver,Swimming,SWM,True
Jack Jr.,M,United States,USA,1976,Montreal,Swimming,Swimming Men's 4 x 100 metres Medley Relay,Gold,Swimming,SWM,True
Robin Backhaus,M,United States,USA,1972,Munich,Swimming,Swimming Men's 200 metres Butterfly,Bronze,Swimming,SWM,False
Lawrence Barbiere,M,United States,USA,1968,Mexico City,Swimming,Swimming Men's 100 metres Backstroke,No medal,Swimming,SWM,False
Michael Barrowman,M,United States,USA,1988,Seoul,Swimming,Swimming Men's 200 metres Breaststroke,No medal,Swimming,SWM,True
Michael Barrowman,M,United States,USA,1992,Barcelona,Swimming,Swimming Men's 200 metres Breaststroke,Gold,Swimming,SWM,True
Robert Bennett,M,United States,USA,1960,Roma,Swimming,Swimming Men's 100 metres Backstroke,Bronze,Swimming,SWM,True
Robert Bennett,M,United States,USA,1960,Roma,Swimming,Swimming Men's 4 x 100 metres Medley Relay,Gold,Swimming,SWM,True
Robert Bennett,M,United States,USA,1964,Tokyo,Swimming,Swimming Men's 200 metres Backstroke,Bronze,Swimming,SWM,True
Robert Bennett,M,United States,USA,1964,Tokyo,Swimming,Swimming Men's 4 x 100 metres Medley Relay,Gold,Swimming,SWM,True
Joseph Bentz,M,United States,USA,2016,Rio de Janeiro,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,Gold,Swimming,SWM,False
Richard Berens,M,United States,USA,2008,Beijing,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,Gold,Swimming,SWM,True
Richard Berens,M,United States,USA,2012,London,Swimming,Swimming Men's 200 metres Freestyle,No medal,Swimming,SWM,True
Richard Berens,M,United States,USA,2012,London,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,Silver,Swimming,SWM,True
Richard Berens,M,United States,USA,2012,London,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,Gold,Swimming,SWM,True
Brent Berk,M,United States,USA,1968,Mexico City,Swimming,Swimming Men's 400 metres Freestyle,No medal,Swimming,SWM,False
David Berkoff,M,United States,USA,1988,Seoul,Swimming,Swimming Men's 100 metres Backstroke,Silver,Swimming,SWM,True
David Berkoff,M,United States,USA,1988,Seoul,Swimming,Swimming Men's 4 x 100 metres Medley Relay,Gold,Swimming,SWM,True
David Berkoff,M,United States,USA,1992,Barcelona,Swimming,Swimming Men's 100 metres Backstroke,Bronze,Swimming,SWM,True
David Berkoff,M,United States,USA,1992,Barcelona,Swimming,Swimming Men's 4 x 100 metres Medley Relay,Gold,Swimming,SWM,True
Ryan Berube,M,United States,USA,1996,Atlanta,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,Gold,Swimming,SWM,False
Steven Bigelow,M,United States,USA,1988,Seoul,Swimming,Swimming Men's 200 metres Backstroke,No medal,Swimming,SWM,False
Matthew Biondi,M,United States,USA,1984,Los Angeles,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,Gold,Swimming,SWM,True
Matthew Biondi,M,United States,USA,1988,Seoul,Swimming,Swimming Men's 50 metres Freestyle,Gold,Swimming,SWM,True
Matthew Biondi,M,United States,USA,1988,Seoul,Swimming,Swimming Men's 100 metres Freestyle,Gold,Swimming,SWM,True
Matthew Biondi,M,United States,USA,1988,Seoul,Swimming,Swimming Men's 200 metres Freestyle,Bronze,Swimming,SWM,True
Matthew Biondi,M,United States,USA,1988,Seoul,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,Gold,Swimming,SWM,True
Matthew Biondi,M,United States,USA,1988,Seoul,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,Gold,Swimming,SWM,True
Matthew Biondi,M,United States,USA,1988,Seoul,Swimming,Swimming Men's 100 metres Butterfly,Silver,Swimming,SWM,True
Matthew Biondi,M,United States,USA,1988,Seoul,Swimming,Swimming Men's 4 x 100 metres Medley Relay,Gold,Swimming,SWM,True
Matthew Biondi,M,United States,USA,1992,Barcelona,Swimming,Swimming Men's 50 metres Freestyle,Silver,Swimming,SWM,True
Matthew Biondi,M,United States,USA,1992,Barcelona,Swimming,Swimming Men's 100 metres Freestyle,No medal,Swimming,SWM,True
Matthew Biondi,M,United States,USA,1992,Barcelona,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,Gold,Swimming,SWM,True
Matthew Biondi,M,United States,USA,1992,Barcelona,Swimming,Swimming Men's 4 x 100 metres Medley Relay,Gold,Swimming,SWM,True
Thomas Blankenburg),M,United States,USA,1928,Amsterdam,Swimming,Swimming Men's 200 metres Breaststroke,No medal,Swimming,SWM,False
Richard Blick,M,United States,USA,1960,Roma,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,Gold,Swimming,SWM,False
