Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Kate Allen,F,Australia,AUS,2000,Sydney,Hockey,Hockey Women's Hockey,Gold,Hockey,HOC,True
Kate Allen,F,Australia,AUS,2004,Athina,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,True
Michelle (-mitchell),F,Australia,AUS,1996,Atlanta,Hockey,Hockey Women's Hockey,Gold,Hockey,HOC,False
Alyson Annan,F,Australia,AUS,1992,Barcelona,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,True
Alyson Annan,F,Australia,AUS,1996,Atlanta,Hockey,Hockey Women's Hockey,Gold,Hockey,HOC,True
Alyson Annan,F,Australia,AUS,2000,Sydney,Hockey,Hockey Women's Hockey,Gold,Hockey,HOC,True
Jessica Arrold,F,Australia,AUS,2004,Athina,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,True
Jessica Arrold,F,Australia,AUS,2008,Beijing,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,True
Teneal Attard,F,Australia,AUS,2008,Beijing,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,True
Teneal Attard,F,Australia,AUS,2012,London,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,True
Marian (bell-),F,Australia,AUS,1984,Los Angeles,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,False
Carmel Bakurski,F,Australia,AUS,2004,Athina,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,False
Tracey Belbin,F,Australia,AUS,1988,Seoul,Hockey,Hockey Women's Hockey,Gold,Hockey,HOC,True
Tracey Belbin,F,Australia,AUS,1992,Barcelona,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,True
Madonna Blyth,F,Australia,AUS,2008,Beijing,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,True
Madonna Blyth,F,Australia,AUS,2012,London,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,True
Madonna Blyth,F,Australia,AUS,2016,Rio de Janeiro,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,True
Edwina Bone,F,Australia,AUS,2016,Rio de Janeiro,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,True
Evelyn (-bender),F,Australia,AUS,1984,Los Angeles,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,False
Deborah Bowman-sullivan,F,Australia,AUS,1988,Seoul,Hockey,Hockey Women's Hockey,Gold,Hockey,HOC,True
Deborah Bowman-sullivan,F,Australia,AUS,1992,Barcelona,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,True
Fiona Boyce,F,Australia,AUS,2012,London,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,False
Sharon Buchanan-patmore,F,Australia,AUS,1984,Los Angeles,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,True
Sharon Buchanan-patmore,F,Australia,AUS,1988,Seoul,Hockey,Hockey Women's Hockey,Gold,Hockey,HOC,True
Sharon Buchanan-patmore,F,Australia,AUS,1992,Barcelona,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,True
Lee (-nobbs),F,Australia,AUS,1988,Seoul,Hockey,Hockey Women's Hockey,Gold,Hockey,HOC,False
Michelle Capes-hager,F,Australia,AUS,1988,Seoul,Hockey,Hockey Women's Hockey,Gold,Hockey,HOC,True
Michelle Capes-hager,F,Australia,AUS,1992,Barcelona,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,True
Sally (-bell),F,Australia,AUS,1988,Seoul,Hockey,Hockey Women's Hockey,Gold,Hockey,HOC,True
Sally (-bell),F,Australia,AUS,1992,Barcelona,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,True
Jane-Anne Claxton,F,Australia,AUS,2016,Rio de Janeiro,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,False
Elspeth -denning),F,Australia,AUS,1988,Seoul,Hockey,Hockey Women's Hockey,Gold,Hockey,HOC,False
Jade Close,F,Australia,AUS,2012,London,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,False
