Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
James Davey,M,Cornwall,GBR,1908,London,Rugby,Rugby Men's Rugby,Silver,False
Frederick Dean,M,Cornwall,GBR,1908,London,Rugby,Rugby Men's Rugby,Silver,False
Richard Jackett,M,Cornwall,GBR,1908,London,Rugby,Rugby Men's Rugby,Silver,False
Edward Jackett,M,Cornwall,GBR,1908,London,Rugby,Rugby Men's Rugby,Silver,False
E. Jones,M,Cornwall,GBR,1908,London,Rugby,Rugby Men's Rugby,Silver,False
James Jose,M,Cornwall,GBR,1908,London,Rugby,Rugby Men's Rugby,Silver,False
A. Lawry,M,Cornwall,GBR,1908,London,Rugby,Rugby Men's Rugby,Silver,False
Charles Marshall,M,Cornwall,GBR,1908,London,Rugby,Rugby Men's Rugby,Silver,False
John Solomon,M,Cornwall,GBR,1908,London,Rugby,Rugby Men's Rugby,Silver,False
Bertie Solomon,M,Cornwall,GBR,1908,London,Rugby,Rugby Men's Rugby,Silver,False
Nicholas Tregurtha,M,Cornwall,GBR,1908,London,Rugby,Rugby Men's Rugby,Silver,False
John Trevaskis,M,Cornwall,GBR,1908,London,Rugby,Rugby Men's Rugby,Silver,False
Thomas Wedge,M,Cornwall,GBR,1908,London,Rugby,Rugby Men's Rugby,Silver,False
A. Willcocks,M,Cornwall,GBR,1908,London,Rugby,Rugby Men's Rugby,Silver,False
Arthur Wilson,M,Cornwall,GBR,1908,London,Rugby,Rugby Men's Rugby,Silver,False
