Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Roman Anoshkin,M,Russia,RUS,2016,Rio de Janeiro,Canoeing,"Canoeing Men's Kayak Singles, 1,000 metres",Bronze,True
Roman Anoshkin,M,Russia,RUS,2016,Rio de Janeiro,Canoeing,"Canoeing Men's Kayak Fours, 1,000 metres",No medal,True
Aleksandrs Avdejevs,M,Russia,URS,1980,Moskva,Canoeing,"Canoeing Men's Kayak Fours, 1,000 metres",No medal,False
Dmitry Bankovsky,M,Russia,URS,1988,Seoul,Canoeing,"Canoeing Men's Kayak Singles, 1,000 metres",No medal,False
Gratsian Botev,M,Russia,URS,1956,Melbourne,Canoeing,"Canoeing Men's Canadian Doubles, 1,000 metres",Silver,True
Gratsian Botev,M,Russia,URS,1956,Melbourne,Canoeing,"Canoeing Men's Canadian Doubles, 10,000 metres",Gold,True
Gennady Bukharin,M,Russia,URS,1956,Melbourne,Canoeing,"Canoeing Men's Canadian Singles, 1,000 metres",Bronze,True
Gennady Bukharin,M,Russia,URS,1956,Melbourne,Canoeing,"Canoeing Men's Canadian Singles, 10,000 metres",Bronze,True
Vladislavas Esinas,M,Russia,URS,1972,Munich,Canoeing,"Canoeing Men's Canadian Doubles, 1,000 metres",Gold,False
Serhiy Chukhrai,M,Russia,URS,1976,Montreal,Canoeing,"Canoeing Men's Kayak Fours, 1,000 metres",Gold,True
Serhiy Chukhrai,M,Russia,URS,1980,Moskva,Canoeing,"Canoeing Men's Kayak Doubles, 500 metres",Gold,True
Serhiy Chukhrai,M,Russia,URS,1980,Moskva,Canoeing,"Canoeing Men's Kayak Doubles, 1,000 metres",Gold,True
Sergey Chumakov,M,Russia,URS,1952,Helsinki,Canoeing,"Canoeing Men's Canadian Doubles, 1,000 metres",No medal,False
Mykola Chuzhykov,M,Russia,URS,1964,Tokyo,Canoeing,"Canoeing Men's Kayak Fours, 1,000 metres",Gold,True
Mykola Chuzhykov,M,Russia,URS,1968,Mexico City,Canoeing,"Canoeing Men's Kayak Fours, 1,000 metres",No medal,True
Aleksandr Degtyaryov,M,Russia,URS,1976,Montreal,Canoeing,"Canoeing Men's Kayak Fours, 1,000 metres",Gold,False
Anatoly Demitkov,M,Russia,URS,1956,Melbourne,Canoeing,"Canoeing Men's Kayak Doubles, 1,000 metres",Silver,False
Viktor Denisov,M,Russia,URS,1988,Seoul,Canoeing,"Canoeing Men's Kayak Doubles, 500 metres",Silver,True
Viktor Denisov,M,Russia,URS,1988,Seoul,Canoeing,"Canoeing Men's Kayak Fours, 1,000 metres",Silver,True
Valery Didenko,M,Russia,URS,1972,Munich,Canoeing,"Canoeing Men's Kayak Fours, 1,000 metres",Gold,False
Aleksandr Dyachenko,M,Russia,RUS,2012,London,Canoeing,"Canoeing Men's Kayak Doubles, 200 metres",Gold,False
Pavel Eygel,M,Russia,RUS,2016,Rio de Janeiro,Canoeing,"Canoeing Men's Kayak Singles, Slalom",No medal,False
Igor Feoktistov,M,Russia,URS,1952,Helsinki,Canoeing,"Canoeing Men's Kayak Doubles, 10,000 metres",No medal,False
Yuriy Filatov,M,Russia,URS,1972,Munich,Canoeing,"Canoeing Men's Kayak Fours, 1,000 metres",Gold,True
Yuriy Filatov,M,Russia,URS,1976,Montreal,Canoeing,"Canoeing Men's Kayak Fours, 1,000 metres",Gold,True
Konstantin Fomichev,M,Russia,RUS,2004,Athina,Canoeing,"Canoeing Men's Canadian Singles, 1,000 metres",No medal,False
Sergey Galkov,M,Russia,URS,1988,Seoul,Canoeing,"Canoeing Men's Kayak Doubles, 1,000 metres",No medal,False
Vitaly Galkov,M,Russia,URS,1968,Mexico City,Canoeing,"Canoeing Men's Canadian Singles, 1,000 metres",Bronze,False
Leonid Geyshtor,M,Russia,URS,1960,Roma,Canoeing,"Canoeing Men's Canadian Doubles, 1,000 metres",Gold,False
Nikolay Gorbachov,M,Russia,URS,1972,Munich,Canoeing,"Canoeing Men's Kayak Doubles, 1,000 metres",Gold,False
Oleg Goroby,M,Russia,RUS,1996,Atlanta,Canoeing,"Canoeing Men's Kayak Doubles, 500 metres",No medal,True
Oleg Goroby,M,Russia,RUS,1996,Atlanta,Canoeing,"Canoeing Men's Kayak Fours, 1,000 metres",Bronze,True
Oleg Goroby,M,Russia,RUS,2000,Sydney,Canoeing,"Canoeing Men's Kayak Doubles, 1,000 metres",No medal,True
Oleg Goroby,M,Russia,RUS,2000,Sydney,Canoeing,"Canoeing Men's Kayak Fours, 1,000 metres",No medal,True
Anatoly Grishin,M,Russia,URS,1964,Tokyo,Canoeing,"Canoeing Men's Kayak Fours, 1,000 metres",Gold,False
Vladimir Grushikhin,M,Russia,RUS,2004,Athina,Canoeing,"Canoeing Men's Kayak Doubles, 500 metres",No medal,True
Vladimir Grushikhin,M,Russia,RUS,2004,Athina,Canoeing,"Canoeing Men's Kayak Doubles, 1,000 metres",No medal,True
Ivan Holovachov,M,Russia,URS,1960,Roma,Canoeing,"Canoeing Men's Kayak Doubles, 1,000 metres",No medal,False
Vyacheslav Ionov,M,Russia,URS,1964,Tokyo,Canoeing,"Canoeing Men's Kayak Fours, 1,000 metres",Gold,False
Aleksandr Ivanik,M,Russia,RUS,1996,Atlanta,Canoeing,"Canoeing Men's Kayak Doubles, 1,000 metres",No medal,True
Aleksandr Ivanik,M,Russia,RUS,2000,Sydney,Canoeing,"Canoeing Men's Kayak Doubles, 500 metres",No medal,True
Nicolae Juravschi,M,Russia,URS,1988,Seoul,Canoeing,"Canoeing Men's Canadian Doubles, 500 metres",Gold,True
Nicolae Juravschi,M,Russia,URS,1988,Seoul,Canoeing,"Canoeing Men's Canadian Doubles, 1,000 metres",Gold,True
Mihhail (stoljar-),M,Russia,URS,1956,Melbourne,Canoeing,"Canoeing Men's Kayak Doubles, 1,000 metres",Silver,False
Andrey Kabanov,M,Russia,RUS,1996,Atlanta,Canoeing,"Canoeing Men's Canadian Doubles, 500 metres",No medal,False
Sergey Kalesnik,M,Russia,URS,1988,Seoul,Canoeing,"Canoeing Men's Kayak Doubles, 1,000 metres",No medal,False
Erik Kalugin,M,Russia,URS,1964,Tokyo,Canoeing,"Canoeing Men's Kayak Doubles, 1,000 metres",No medal,False
Heorhiy Kariukhin,M,Russia,URS,1968,Mexico City,Canoeing,"Canoeing Men's Kayak Fours, 1,000 metres",No medal,False
Pavel Kharin,M,Russia,URS,1952,Helsinki,Canoeing,"Canoeing Men's Canadian Singles, 10,000 metres",No medal,True
Pavel Kharin,M,Russia,URS,1956,Melbourne,Canoeing,"Canoeing Men's Canadian Doubles, 1,000 metres",Silver,True
Pavel Kharin,M,Russia,URS,1956,Melbourne,Canoeing,"Canoeing Men's Canadian Doubles, 10,000 metres",Gold,True
Ibragim Khasanov,M,Russia,URS,1960,Roma,Canoeing,"Canoeing Men's Kayak Singles, 1,000 metres",No medal,True
Ibragim Khasanov,M,Russia,URS,1964,Tokyo,Canoeing,"Canoeing Men's Kayak Doubles, 1,000 metres",No medal,True
Andriy Khimich,M,Russia,URS,1964,Tokyo,Canoeing,"Canoeing Men's Canadian Doubles, 1,000 metres",Gold,False
Serhiy Kirsanov,M,Russia,URS,1988,Seoul,Canoeing,"Canoeing Men's Kayak Fours, 1,000 metres",Silver,False
Ivans Klementjevs,M,Russia,URS,1988,Seoul,Canoeing,"Canoeing Men's Canadian Singles, 1,000 metres",Gold,False
Sergey Klimov,M,Russia,URS,1956,Melbourne,Canoeing,"Canoeing Men's Kayak Doubles, 10,000 metres",No medal,False
Anatoly Kononenko,M,Russia,URS,1960,Roma,Canoeing,Canoeing Men's Kayak Relay 4 x 500 metres,No medal,False
Pavel Konovalov,M,Russia,RUS,1996,Atlanta,Canoeing,"Canoeing Men's Canadian Doubles, 500 metres",No medal,False
