Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Gonzalo Martnez,M,Spain,ESP,1988,Seoul,Cycling,"Cycling Men's Road Race, Individual",No medal,False
Javier Luzuriaga,M,Spain,ESP,1988,Seoul,Cycling,Cycling Men's 100 kilometres Team Time Trial,No medal,False
Ivn Villar,M,Spain,ESP,1988,Seoul,Cycling,"Cycling Men's Road Race, Individual",No medal,False
Bernardo Lpez,M,Spain,ESP,1976,Montreal,Cycling,"Cycling Men's Road Race, Individual",No medal,False
Marino Monje,M,Spain,ESP,1996,Atlanta,Cycling,"Cycling Men's Road Race, Individual",No medal,False
Adolfo Plaza,M,Spain,ESP,1992,Barcelona,Cycling,"Cycling Men's Individual Pursuit, 4,000 metres",No medal,True
Adolfo Plaza,M,Spain,ESP,1992,Barcelona,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",No medal,True
Adolfo Plaza,M,Spain,ESP,1996,Atlanta,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",No medal,True
Ivn Gutirrez,M,Spain,ESP,2004,Athina,Cycling,"Cycling Men's Mountainbike, Cross-Country",No medal,False
Miguel Riera,M,Spain,ESP,2000,Sydney,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",No medal,True
Miguel Riera,M,Spain,ESP,2004,Athina,Cycling,Cycling Men's Madison,No medal,True
Francisco Alabau,M,Spain,ESP,1984,Los Angeles,Cycling,"Cycling Men's Road Race, Individual",No medal,False
Igor Askasibar,M,Spain,ESP,2004,Athina,Cycling,"Cycling Men's Road Race, Individual",No medal,False
Ignacio Uriarte,M,Spain,ESP,1960,Roma,Cycling,"Cycling Men's Road Race, Individual",No medal,True
Ignacio Uriarte,M,Spain,ESP,1960,Roma,Cycling,Cycling Men's 100 kilometres Team Time Trial,No medal,True
Gabriel Ferragut,M,Spain,ESP,1992,Barcelona,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",No medal,True
Gabriel Ferragut,M,Spain,ESP,1992,Barcelona,Cycling,Cycling Men's Points Race,No medal,True
Pablo Rosique,M,Spain,ESP,2012,London,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",No medal,False
David Buenache,M,Spain,ESP,2000,Sydney,Cycling,"Cycling Men's 1,000 metres Time Trial",No medal,True
David Buenache,M,Spain,ESP,2000,Sydney,Cycling,Cycling Men's Keirin,No medal,True
Javier Echeverra,M,Spain,ESP,1988,Seoul,Cycling,Cycling Men's 100 kilometres Team Time Trial,No medal,False
Carlos Panadero,M,Spain,ESP,2004,Athina,Cycling,"Cycling Men's Individual Pursuit, 4,000 metres",No medal,True
Carlos Panadero,M,Spain,ESP,2004,Athina,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",Bronze,True
Jonathan Nicols,M,Spain,ESP,2012,London,Cycling,"Cycling Men's Road Race, Individual",No medal,True
Jonathan Nicols,M,Spain,ESP,2012,London,Cycling,Cycling Men's Individual Time Trial,No medal,True
Jonathan Nicols,M,Spain,ESP,2016,Rio de Janeiro,Cycling,"Cycling Men's Road Race, Individual",No medal,True
Jonathan Nicols,M,Spain,ESP,2016,Rio de Janeiro,Cycling,Cycling Men's Individual Time Trial,No medal,True
Carlos Nicols,M,Spain,ESP,2008,Beijing,Cycling,"Cycling Men's Mountainbike, Cross-Country",No medal,True
Carlos Nicols,M,Spain,ESP,2012,London,Cycling,"Cycling Men's Mountainbike, Cross-Country",No medal,True
Carlos Nicols,M,Spain,ESP,2016,Rio de Janeiro,Cycling,"Cycling Men's Mountainbike, Cross-Country",Bronze,True
Alberto Velasco,M,Spain,ESP,2008,Beijing,Cycling,"Cycling Men's Road Race, Individual",No medal,True
Alberto Velasco,M,Spain,ESP,2008,Beijing,Cycling,Cycling Men's Individual Time Trial,No medal,True
Mariano Daz,M,Spain,ESP,1964,Tokyo,Cycling,"Cycling Men's Road Race, Individual",No medal,True
Mariano Daz,M,Spain,ESP,1964,Tokyo,Cycling,Cycling Men's 100 kilometres Team Time Trial,No medal,True
Ventura Array,M,Spain,ESP,1960,Roma,Cycling,"Cycling Men's Road Race, Individual",No medal,False
Juan Domnguez,M,Spain,ESP,2000,Sydney,Cycling,"Cycling Men's Road Race, Individual",No medal,False
Manuel Daz,M,Spain,ESP,1984,Los Angeles,Cycling,"Cycling Men's Road Race, Individual",No medal,False
Rubn Gregori,M,Spain,ESP,2004,Athina,Cycling,"Cycling Men's 1,000 metres Time Trial",No medal,False
ngel Alsina,M,Spain,ESP,1992,Barcelona,Cycling,"Cycling Men's Road Race, Individual",No medal,False
