Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Petr Jkl,M,Czech Republic,CZE,2000,Sydney,Judo,Judo Men's Heavyweight,No medal,Judo,JUD,False,True
Jaromr Jeek,M,Czech Republic,CZE,2008,Beijing,Judo,Judo Men's Lightweight,No medal,Judo,JUD,True,True
Jaromr Jeek,M,Czech Republic,CZE,2012,London,Judo,Judo Men's Lightweight,No medal,Judo,JUD,True,False
Jaromr Jeek,M,Czech Republic,CZE,2016,Rio de Janeiro,Judo,Judo Men's Lightweight,No medal,Judo,JUD,True,False
Luk Krplek,M,Czech Republic,CZE,2012,London,Judo,Judo Men's Half-Heavyweight,No medal,Judo,JUD,True,True
Luk Krplek,M,Czech Republic,CZE,2016,Rio de Janeiro,Judo,Judo Men's Half-Heavyweight,Gold,Judo,JUD,True,False
Petr Lacina,M,Czech Republic,CZE,1996,Atlanta,Judo,Judo Men's Middleweight,No medal,Judo,JUD,False,True
Jaromr Musil,M,Czech Republic,CZE,2012,London,Judo,Judo Men's Half-Middleweight,No medal,Judo,JUD,False,True
Roman Novek,M,Czech Republic,CZE,1996,Atlanta,Judo,Judo Men's Extra-Lightweight,No medal,Judo,JUD,False,True
Pavel Petikov,M,Czech Republic,CZE,2008,Beijing,Judo,Judo Men's Extra-Lightweight,No medal,Judo,JUD,True,True
Pavel Petikov,M,Czech Republic,CZE,2016,Rio de Janeiro,Judo,Judo Men's Extra-Lightweight,No medal,Judo,JUD,True,False
David Klammert,M,Czech Republic,CZE,2020,Tokyo,Judo,Men -90 kg,No medal,Men,JUD,False,True
Lukas Krpalek,M,Czech Republic,CZE,2020,Tokyo,Judo,Men +100 kg,Gold,Men,JUD,False,True
