Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Daniel Deusser,M,Germany,GER,2020,Tokyo,Equestrian,Jumping Team,No medal,Jumping,EJP,True
Daniel Deusser,M,Germany,GER,2020,Tokyo,Equestrian,Jumping Individual,No medal,Jumping,EJP,True
Christian Kukuk,M,Germany,GER,2020,Tokyo,Equestrian,Jumping Team,No medal,Jumping,EJP,True
Christian Kukuk,M,Germany,GER,2020,Tokyo,Equestrian,Jumping Individual,No medal,Jumping,EJP,True
Maurice Tebbel,M,Germany,GER,2020,Tokyo,Equestrian,Jumping Team,No medal,Jumping,EJP,True
Maurice Tebbel,M,Germany,GER,2020,Tokyo,Equestrian,Jumping Individual,No medal,Jumping,EJP,True
Andre Thieme,M,Germany,GER,2020,Tokyo,Equestrian,Jumping Team,No medal,Jumping,EJP,True
Andre Thieme,M,Germany,GER,2020,Tokyo,Equestrian,Jumping Individual,No medal,Jumping,EJP,True
Phili Weishaupt,M,Germany,GER,2024,Paris,Equestrian,Jumping Individual,No medal,Jumping,EJP,True
Phili Weishaupt,M,Germany,GER,2024,Paris,Equestrian,Jumping Team,No medal,Jumping,EJP,True
Christian Kukuk,M,Germany,GER,2024,Paris,Equestrian,Jumping Individual,Gold,Jumping,EJP,True
Christian Kukuk,M,Germany,GER,2024,Paris,Equestrian,Jumping Team,No medal,Jumping,EJP,True
Richard Vogel,M,Germany,GER,2024,Paris,Equestrian,Jumping Individual,No medal,Jumping,EJP,True
Richard Vogel,M,Germany,GER,2024,Paris,Equestrian,Jumping Team,No medal,Jumping,EJP,True
