Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Aquil (shumate-),M,United States,USA,2004,Athina,Rowing,Rowing Men's Double Sculls,No medal,Rowing,ROW,False,True
Gordon Adam,M,United States,USA,1936,Berlin,Rowing,Rowing Men's Coxed Eights,Gold,Rowing,ROW,False,True
George Ahlgren,M,United States,USA,1948,London,Rowing,Rowing Men's Coxed Eights,Gold,Rowing,ROW,False,True
Christian Ahrens,M,United States,USA,2000,Sydney,Rowing,Rowing Men's Coxed Eights,No medal,Rowing,ROW,True,True
Christian Ahrens,M,United States,USA,2004,Athina,Rowing,Rowing Men's Coxed Eights,Gold,Rowing,ROW,True,False
Wyatt Allen,M,United States,USA,2004,Athina,Rowing,Rowing Men's Coxed Eights,Gold,Rowing,ROW,True,True
Wyatt Allen,M,United States,USA,2008,Beijing,Rowing,Rowing Men's Coxed Eights,Bronze,Rowing,ROW,True,False
Charles Alm,M,United States,USA,1960,Roma,Rowing,Rowing Men's Coxed Fours,No medal,Rowing,ROW,False,True
Charles (-banks),M,United States,USA,1988,Seoul,Rowing,Rowing Men's Quadruple Sculls,No medal,Rowing,ROW,False,True
Michael Altman,M,United States,USA,2008,Beijing,Rowing,Rowing Men's Lightweight Coxless Fours,No medal,Rowing,ROW,False,True
Joseph Amlong,M,United States,USA,1964,Tokyo,Rowing,Rowing Men's Coxed Eights,Gold,Rowing,ROW,False,True
Thomas Amlong,M,United States,USA,1964,Tokyo,Rowing,Rowing Men's Coxed Eights,Gold,Rowing,ROW,False,True
Joseph Jr.,M,United States,USA,1948,London,Rowing,Rowing Men's Double Sculls,No medal,Rowing,ROW,False,True
John Austin,M,United States,USA,1936,Berlin,Rowing,Rowing Men's Coxed Fours,No medal,Rowing,ROW,False,True
Thomas Auth,M,United States,USA,1996,Atlanta,Rowing,Rowing Men's Lightweight Double Sculls,No medal,Rowing,ROW,True,True
Thomas Auth,M,United States,USA,2000,Sydney,Rowing,Rowing Men's Lightweight Coxless Fours,No medal,Rowing,ROW,True,False
Arthur Jr.,M,United States,USA,1956,Melbourne,Rowing,Rowing Men's Coxed Pairs,Gold,Rowing,ROW,True,True
Arthur Jr.,M,United States,USA,1960,Roma,Rowing,Rowing Men's Coxless Fours,Gold,Rowing,ROW,True,False
Michael Bach,M,United States,USA,1984,Los Angeles,Rowing,Rowing Men's Coxed Fours,Silver,Rowing,ROW,False,True
Malcolm Baker,M,United States,USA,1992,Barcelona,Rowing,Rowing Men's Coxed Eights,No medal,Rowing,ROW,False,True
Joseph Baldwin,M,United States,USA,1960,Roma,Rowing,Rowing Men's Coxed Eights,No medal,Rowing,ROW,False,True
David Banks,M,United States,USA,2008,Beijing,Rowing,Rowing Men's Coxless Fours,No medal,Rowing,ROW,True,True
David Banks,M,United States,USA,2012,London,Rowing,Rowing Men's Coxed Eights,No medal,Rowing,ROW,True,False
Daniel Jr.,M,United States,USA,1936,Berlin,Rowing,Rowing Men's Single Sculls,Bronze,Rowing,ROW,False,True
Seth Bauer,M,United States,USA,1988,Seoul,Rowing,Rowing Men's Coxed Eights,Bronze,Rowing,ROW,False,True
Kurt Bausback,M,United States,USA,1988,Seoul,Rowing,Rowing Men's Coxless Pairs,No medal,Rowing,ROW,False,True
Ernest Bayer,M,United States,USA,1928,Amsterdam,Rowing,Rowing Men's Coxless Fours,Silver,Rowing,ROW,False,True
Sebastian Bea,M,United States,USA,2000,Sydney,Rowing,Rowing Men's Coxless Pairs,Silver,Rowing,ROW,False,True
Bruce Beall,M,United States,USA,1984,Los Angeles,Rowing,Rowing Men's Quadruple Sculls,No medal,Rowing,ROW,False,True
Cyrus Beasley,M,United States,USA,1996,Atlanta,Rowing,Rowing Men's Single Sculls,No medal,Rowing,ROW,False,True
William Becklean,M,United States,USA,1956,Melbourne,Rowing,Rowing Men's Coxed Eights,Gold,Rowing,ROW,False,True
Donald Beer,M,United States,USA,1956,Melbourne,Rowing,Rowing Men's Coxed Eights,Gold,Rowing,ROW,False,True
Daniel Beery,M,United States,USA,2004,Athina,Rowing,Rowing Men's Coxed Eights,Gold,Rowing,ROW,False,True
James Beggs,M,United States,USA,1952,Helsinki,Rowing,Rowing Men's Coxed Pairs,No medal,Rowing,ROW,False,True
William Belden,M,United States,USA,1976,Montreal,Rowing,Rowing Men's Double Sculls,No medal,Rowing,ROW,False,True
Eugene Belisle,M,United States,USA,1928,Amsterdam,Rowing,Rowing Men's Coxed Fours,No medal,Rowing,ROW,False,True
Edward Jr.,M,United States,USA,1936,Berlin,Rowing,Rowing Men's Coxed Fours,No medal,Rowing,ROW,True,False
Teo (-biel),M,United States,USA,1992,Barcelona,Rowing,Rowing Men's Coxed Fours,No medal,Rowing,ROW,False,True
John Biglow,M,United States,USA,1984,Los Angeles,Rowing,Rowing Men's Single Sculls,No medal,Rowing,ROW,False,True
James Blair,M,United States,USA,1932,Los Angeles,Rowing,Rowing Men's Coxed Eights,Gold,Rowing,ROW,False,True
Donald Blessing,M,United States,USA,1928,Amsterdam,Rowing,Rowing Men's Coxed Eights,Gold,Rowing,ROW,False,True
