Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Eirini Andili,F,Greece,GRE,2000,Sydney,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Group,Bronze,Rhythmic,GRY,False
Maria Alevizou,F,Greece,GRE,1988,Seoul,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Individual,No medal,Rhythmic,GRY,False
Ioanna Anagnostopoulou,F,Greece,GRE,2016,Rio de Janeiro,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Group,No medal,Rhythmic,GRY,False
Eleni Andriola,F,Greece,GRE,2004,Athina,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Individual,No medal,Rhythmic,GRY,True
Eleni Andriola,F,Greece,GRE,2008,Beijing,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Individual,No medal,Rhythmic,GRY,True
Eleni Doika,F,Greece,GRE,2012,London,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Group,No medal,Rhythmic,GRY,True
Eleni Doika,F,Greece,GRE,2016,Rio de Janeiro,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Group,No medal,Rhythmic,GRY,True
Ilektra-Elli Efthymiou,F,Greece,GRE,2004,Athina,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Group,No medal,Rhythmic,GRY,False
Dona Evmorfia,F,Greece,GRE,2000,Sydney,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Individual,No medal,Rhythmic,GRY,False
Varvara Filiou,F,Greece,GRE,2016,Rio de Janeiro,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Individual,No medal,Rhythmic,GRY,False
Maria Georgatou,F,Greece,GRE,2000,Sydney,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Group,Bronze,Rhythmic,GRY,False
Dimitra Kafalidou,F,Greece,GRE,2008,Beijing,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Group,No medal,Rhythmic,GRY,False
Maria Kakiou,F,Greece,GRE,2004,Athina,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Group,No medal,Rhythmic,GRY,False
Zakharoula Karyami,F,Greece,GRE,2000,Sydney,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Group,Bronze,Rhythmic,GRY,False
Styliani Khristidou,F,Greece,GRE,2004,Athina,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Group,No medal,Rhythmic,GRY,False
Evangelia Khristodoulou,F,Greece,GRE,2000,Sydney,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Group,Bronze,Rhythmic,GRY,False
Eleni Khronopoulou,F,Greece,GRE,2004,Athina,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Group,No medal,Rhythmic,GRY,False
Zoi Kontogianni,F,Greece,GRE,2016,Rio de Janeiro,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Group,No medal,Rhythmic,GRY,False
Alexia Kyriazi,F,Greece,GRE,2012,London,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Group,No medal,Rhythmic,GRY,False
