Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Neringa Aidietyt,F,Lithuania,LTU,2012,London,Athletics,Athletics Women's 20 kilometres Walk,No medal,Athletics,ATH,True
Neringa Aidietyt,F,Lithuania,LTU,2016,Rio de Janeiro,Athletics,Athletics Women's 20 kilometres Walk,No medal,Athletics,ATH,True
Egl Balinait,F,Lithuania,LTU,2008,Beijing,Athletics,Athletics Women's 800 metres,No medal,Athletics,ATH,True
Egl Balinait,F,Lithuania,LTU,2016,Rio de Janeiro,Athletics,Athletics Women's 800 metres,No medal,Athletics,ATH,True
ivil Balinait,F,Lithuania,LTU,2004,Athina,Athletics,Athletics Women's Marathon,No medal,Athletics,ATH,True
ivil Balinait,F,Lithuania,LTU,2008,Beijing,Athletics,Athletics Women's Marathon,No medal,Athletics,ATH,True
Rasa Drazdauskait,F,Lithuania,LTU,2008,Beijing,Athletics,Athletics Women's Marathon,No medal,Athletics,ATH,True
Rasa Drazdauskait,F,Lithuania,LTU,2012,London,Athletics,Athletics Women's Marathon,No medal,Athletics,ATH,True
Rasa Drazdauskait,F,Lithuania,LTU,2016,Rio de Janeiro,Athletics,Athletics Women's Marathon,No medal,Athletics,ATH,True
Lina (-samuole),F,Lithuania,LTU,2008,Beijing,Athletics,Athletics Women's 100 metres,No medal,Athletics,ATH,True
Lina (-samuole),F,Lithuania,LTU,2012,London,Athletics,Athletics Women's 100 metres,No medal,Athletics,ATH,True
Renata Gustaityt,F,Lithuania,LTU,2000,Sydney,Athletics,Athletics Women's Discus Throw,No medal,Athletics,ATH,False
Indr Jakubaityt,F,Lithuania,LTU,2012,London,Athletics,Athletics Women's Javelin Throw,No medal,Athletics,ATH,False
Inga (petrauskait-),F,Lithuania,LTU,2000,Sydney,Athletics,"Athletics Women's 5,000 metres",No medal,Athletics,ATH,True
Inga (petrauskait-),F,Lithuania,LTU,2004,Athina,Athletics,Athletics Women's Marathon,No medal,Athletics,ATH,True
Remalda Kergyt,F,Lithuania,LTU,2012,London,Athletics,Athletics Women's Marathon,No medal,Athletics,ATH,False
Irina Krakoviak,F,Lithuania,LTU,2000,Sydney,Athletics,"Athletics Women's 1,500 metres",No medal,Athletics,ATH,False
Diana (maciusonyt-),F,Lithuania,LTU,2012,London,Athletics,Athletics Women's Marathon,No medal,Athletics,ATH,True
Diana (maciusonyt-),F,Lithuania,LTU,2016,Rio de Janeiro,Athletics,Athletics Women's Marathon,No medal,Athletics,ATH,True
Nijol (-bluskit),F,Lithuania,LTU,1992,Barcelona,Athletics,Athletics Women's Long Jump,No medal,Athletics,ATH,False
Sonata (buksnien-),F,Lithuania,LTU,1996,Atlanta,Athletics,Athletics Women's 10 kilometres Walk,No medal,Athletics,ATH,True
Sonata (buksnien-),F,Lithuania,LTU,2000,Sydney,Athletics,Athletics Women's 20 kilometres Walk,No medal,Athletics,ATH,True
Sonata (buksnien-),F,Lithuania,LTU,2004,Athina,Athletics,Athletics Women's 20 kilometres Walk,No medal,Athletics,ATH,True
Sonata (buksnien-),F,Lithuania,LTU,2008,Beijing,Athletics,Athletics Women's 20 kilometres Walk,No medal,Athletics,ATH,True
ana (-epunova),F,Lithuania,LTU,2000,Sydney,Athletics,Athletics Women's 400 metres,No medal,Athletics,ATH,False
Teres Nekroait,F,Lithuania,LTU,1992,Barcelona,Athletics,Athletics Women's Javelin Throw,No medal,Athletics,ATH,False
Airin Palyt,F,Lithuania,LTU,2012,London,Athletics,Athletics Women's High Jump,No medal,Athletics,ATH,True
Airin Palyt,F,Lithuania,LTU,2016,Rio de Janeiro,Athletics,Athletics Women's High Jump,No medal,Athletics,ATH,True
Apolonia (-kalvaitien),F,Lithuania,LTU,1928,Amsterdam,Athletics,Athletics Women's 800 metres,No medal,Athletics,ATH,False
Rita Ramanauskait,F,Lithuania,LTU,1996,Atlanta,Athletics,Athletics Women's Javelin Throw,No medal,Athletics,ATH,True
Rita Ramanauskait,F,Lithuania,LTU,2000,Sydney,Athletics,Athletics Women's Javelin Throw,No medal,Athletics,ATH,True
Rita Ramanauskait,F,Lithuania,LTU,2004,Athina,Athletics,Athletics Women's Javelin Throw,No medal,Athletics,ATH,True
Remigija Sablovskait-nazarovien,F,Lithuania,LTU,1992,Barcelona,Athletics,Athletics Women's Heptathlon,No medal,Athletics,ATH,True
Remigija Sablovskait-nazarovien,F,Lithuania,LTU,1996,Atlanta,Athletics,Athletics Women's Heptathlon,No medal,Athletics,ATH,True
Kristina (-dias),F,Lithuania,LTU,2000,Sydney,Athletics,Athletics Women's 20 kilometres Walk,No medal,Athletics,ATH,True
Kristina (-dias),F,Lithuania,LTU,2004,Athina,Athletics,Athletics Women's 20 kilometres Walk,No medal,Athletics,ATH,True
Kristina (-dias),F,Lithuania,LTU,2008,Beijing,Athletics,Athletics Women's 20 kilometres Walk,No medal,Athletics,ATH,True
Kristina (-dias),F,Lithuania,LTU,2012,London,Athletics,Athletics Women's 20 kilometres Walk,No medal,Athletics,ATH,True
Nel Savickyt-ilinskien,F,Lithuania,LTU,1992,Barcelona,Athletics,Athletics Women's High Jump,No medal,Athletics,ATH,True
Nel Savickyt-ilinskien,F,Lithuania,LTU,1996,Atlanta,Athletics,Athletics Women's High Jump,No medal,Athletics,ATH,True
Nel Savickyt-ilinskien,F,Lithuania,LTU,2000,Sydney,Athletics,Athletics Women's High Jump,No medal,Athletics,ATH,True
Zinaida Sendrit,F,Lithuania,LTU,2008,Beijing,Athletics,Athletics Women's Discus Throw,No medal,Athletics,ATH,True
Zinaida Sendrit,F,Lithuania,LTU,2012,London,Athletics,Athletics Women's Discus Throw,No medal,Athletics,ATH,True
Zinaida Sendrit,F,Lithuania,LTU,2016,Rio de Janeiro,Athletics,Athletics Women's Discus Throw,No medal,Athletics,ATH,True
Austra Skujyt,F,Lithuania,LTU,2000,Sydney,Athletics,Athletics Women's Heptathlon,No medal,Athletics,ATH,True
Austra Skujyt,F,Lithuania,LTU,2004,Athina,Athletics,Athletics Women's Heptathlon,Silver,Athletics,ATH,True
Austra Skujyt,F,Lithuania,LTU,2008,Beijing,Athletics,Athletics Women's Heptathlon,No medal,Athletics,ATH,True
Austra Skujyt,F,Lithuania,LTU,2012,London,Athletics,Athletics Women's Heptathlon,No medal,Athletics,ATH,True
Egl Staiinait,F,Lithuania,LTU,2012,London,Athletics,Athletics Women's 400 metres Hurdles,No medal,Athletics,ATH,False
Inga Stasiulionyt,F,Lithuania,LTU,2008,Beijing,Athletics,Athletics Women's Javelin Throw,No medal,Athletics,ATH,False
Stefanija (vilnit-),F,Lithuania,LTU,1996,Atlanta,Athletics,Athletics Women's Marathon,No medal,Athletics,ATH,False
