Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Ahmed Al-ahmed,M,Kuwait,KUW,1980,Moskva,Fencing,"Fencing Men's Foil, Individual",No medal,Fencing,FEN,True
Ahmed Al-ahmed,M,Kuwait,KUW,1980,Moskva,Fencing,"Fencing Men's Foil, Team",No medal,Fencing,FEN,True
Ahmed Al-ahmed,M,Kuwait,KUW,1980,Moskva,Fencing,"Fencing Men's Sabre, Individual",No medal,Fencing,FEN,True
Ahmed Al-ahmed,M,Kuwait,KUW,1984,Los Angeles,Fencing,"Fencing Men's Foil, Individual",No medal,Fencing,FEN,True
Ahmed Al-ahmed,M,Kuwait,KUW,1984,Los Angeles,Fencing,"Fencing Men's Foil, Team",No medal,Fencing,FEN,True
Ahmed Al-arbeed,M,Kuwait,KUW,1976,Montreal,Fencing,"Fencing Men's Foil, Individual",No medal,Fencing,FEN,True
Ahmed Al-arbeed,M,Kuwait,KUW,1976,Montreal,Fencing,"Fencing Men's Foil, Team",No medal,Fencing,FEN,True
Khaled Al-awadhi,M,Kuwait,KUW,1980,Moskva,Fencing,"Fencing Men's Foil, Individual",No medal,Fencing,FEN,True
Khaled Al-awadhi,M,Kuwait,KUW,1980,Moskva,Fencing,"Fencing Men's Foil, Team",No medal,Fencing,FEN,True
Khaled Al-awadhi,M,Kuwait,KUW,1984,Los Angeles,Fencing,"Fencing Men's Foil, Individual",No medal,Fencing,FEN,True
Khaled Al-awadhi,M,Kuwait,KUW,1984,Los Angeles,Fencing,"Fencing Men's Foil, Team",No medal,Fencing,FEN,True
Khaled Al-awadhi,M,Kuwait,KUW,1988,Seoul,Fencing,"Fencing Men's Foil, Individual",No medal,Fencing,FEN,True
Khaled Al-awadhi,M,Kuwait,KUW,1988,Seoul,Fencing,"Fencing Men's Foil, Team",No medal,Fencing,FEN,True
Ebrahim Al-cattan,M,Kuwait,KUW,1980,Moskva,Fencing,"Fencing Men's epee, Team",No medal,Fencing,FEN,False
Mohamed Al-hamar,M,Kuwait,KUW,1988,Seoul,Fencing,"Fencing Men's epee, Individual",No medal,Fencing,FEN,True
Mohamed Al-hamar,M,Kuwait,KUW,1988,Seoul,Fencing,"Fencing Men's epee, Team",No medal,Fencing,FEN,True
Mohamed Al-hamar,M,Kuwait,KUW,1992,Barcelona,Fencing,"Fencing Men's epee, Individual",No medal,Fencing,FEN,True
Faisal Al-harshani,M,Kuwait,KUW,1988,Seoul,Fencing,"Fencing Men's Foil, Team",No medal,Fencing,FEN,False
Ali Al-khawajah,M,Kuwait,KUW,1976,Montreal,Fencing,"Fencing Men's Foil, Team",No medal,Fencing,FEN,True
Ali Al-khawajah,M,Kuwait,KUW,1980,Moskva,Fencing,"Fencing Men's Foil, Team",No medal,Fencing,FEN,True
Ali Al-khawajah,M,Kuwait,KUW,1980,Moskva,Fencing,"Fencing Men's Sabre, Individual",No medal,Fencing,FEN,True
Osama Al-khurafi,M,Kuwait,KUW,1980,Moskva,Fencing,"Fencing Men's epee, Individual",No medal,Fencing,FEN,True
Osama Al-khurafi,M,Kuwait,KUW,1980,Moskva,Fencing,"Fencing Men's epee, Team",No medal,Fencing,FEN,True
