Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Danijel Bajlo,M,Croatia,CRO,1996,Atlanta,Rowing,Rowing Men's Double Sculls,No medal,False
Marko Banovi,M,Croatia,CRO,1992,Barcelona,Rowing,Rowing Men's Coxed Fours,No medal,True
Marko Banovi,M,Croatia,CRO,1996,Atlanta,Rowing,Rowing Men's Coxless Pairs,No medal,True
Igor Boraska,M,Croatia,CRO,1996,Atlanta,Rowing,Rowing Men's Coxless Fours,No medal,True
Igor Boraska,M,Croatia,CRO,2000,Sydney,Rowing,Rowing Men's Coxed Eights,Bronze,True
Igor Boraska,M,Croatia,CRO,2004,Athina,Rowing,Rowing Men's Coxless Fours,No medal,True
Zlatko Buina,M,Croatia,CRO,1992,Barcelona,Rowing,Rowing Men's Coxless Pairs,No medal,False
Kreimir Uljak,M,Croatia,CRO,2000,Sydney,Rowing,Rowing Men's Coxed Eights,Bronze,False
Marko Dragievi,M,Croatia,CRO,2004,Athina,Rowing,Rowing Men's Coxless Fours,No medal,False
Aleksandar Fabijani,M,Croatia,CRO,1992,Barcelona,Rowing,Rowing Men's Coxed Fours,No medal,False
Igor Franceti,M,Croatia,CRO,2000,Sydney,Rowing,Rowing Men's Coxed Eights,Bronze,False
Tihomir Frankovi,M,Croatia,CRO,1996,Atlanta,Rowing,Rowing Men's Coxless Fours,No medal,True
Tihomir Frankovi,M,Croatia,CRO,2000,Sydney,Rowing,Rowing Men's Coxed Eights,Bronze,True
Tihomir Jarnjevi,M,Croatia,CRO,2000,Sydney,Rowing,Rowing Men's Double Sculls,No medal,False
Ivan Juki,M,Croatia,CRO,2000,Sydney,Rowing,Rowing Men's Double Sculls,No medal,False
Ante Kuurin,M,Croatia,CRO,2008,Beijing,Rowing,Rowing Men's Double Sculls,No medal,False
Damir Martin,M,Croatia,CRO,2012,London,Rowing,Rowing Men's Quadruple Sculls,Silver,True
Damir Martin,M,Croatia,CRO,2016,Rio de Janeiro,Rowing,Rowing Men's Single Sculls,Silver,True
Oliver Martinov,M,Croatia,CRO,2000,Sydney,Rowing,Rowing Men's Coxless Pairs,No medal,False
Sead Marui,M,Croatia,CRO,1992,Barcelona,Rowing,Rowing Men's Coxed Fours,No medal,True
Sead Marui,M,Croatia,CRO,1996,Atlanta,Rowing,Rowing Men's Coxless Fours,No medal,True
Petar Milin,M,Croatia,CRO,2004,Athina,Rowing,Rowing Men's Coxless Fours,No medal,False
Marko Perinovi,M,Croatia,CRO,1992,Barcelona,Rowing,Rowing Men's Coxless Pairs,No medal,False
Silvijo Petriko,M,Croatia,CRO,2000,Sydney,Rowing,Rowing Men's Coxed Eights,Bronze,False
Goran Puljko,M,Croatia,CRO,1992,Barcelona,Rowing,Rowing Men's Coxed Fours,No medal,False
David Ain,M,Croatia,CRO,2012,London,Rowing,Rowing Men's Quadruple Sculls,Silver,False
Ninoslav Saraga,M,Croatia,CRO,1992,Barcelona,Rowing,Rowing Men's Coxed Fours,No medal,True
Ninoslav Saraga,M,Croatia,CRO,1996,Atlanta,Rowing,Rowing Men's Coxless Pairs,No medal,True
Ninoslav Saraga,M,Croatia,CRO,2000,Sydney,Rowing,Rowing Men's Coxless Pairs,No medal,True
Martin Sinkovi,M,Croatia,CRO,2012,London,Rowing,Rowing Men's Quadruple Sculls,Silver,True
Martin Sinkovi,M,Croatia,CRO,2016,Rio de Janeiro,Rowing,Rowing Men's Double Sculls,Gold,True
Valent Sinkovi,M,Croatia,CRO,2012,London,Rowing,Rowing Men's Quadruple Sculls,Silver,True
Valent Sinkovi,M,Croatia,CRO,2016,Rio de Janeiro,Rowing,Rowing Men's Double Sculls,Gold,True
Nika Skelin,M,Croatia,CRO,2000,Sydney,Rowing,Rowing Men's Coxed Eights,Bronze,True
Nika Skelin,M,Croatia,CRO,2004,Athina,Rowing,Rowing Men's Coxless Pairs,Silver,True
Nika Skelin,M,Croatia,CRO,2008,Beijing,Rowing,Rowing Men's Coxless Pairs,No medal,True
Sinia Skelin,M,Croatia,CRO,1996,Atlanta,Rowing,Rowing Men's Coxless Fours,No medal,True
Sinia Skelin,M,Croatia,CRO,2000,Sydney,Rowing,Rowing Men's Coxed Eights,Bronze,True
Sinia Skelin,M,Croatia,CRO,2004,Athina,Rowing,Rowing Men's Coxless Pairs,Silver,True
Sinia Skelin,M,Croatia,CRO,2008,Beijing,Rowing,Rowing Men's Coxless Pairs,No medal,True
Tomislav Smoljanovi,M,Croatia,CRO,2000,Sydney,Rowing,Rowing Men's Coxed Eights,Bronze,False
Hrvoje Teliman,M,Croatia,CRO,1996,Atlanta,Rowing,Rowing Men's Double Sculls,No medal,False
Mario Veki,M,Croatia,CRO,2008,Beijing,Rowing,Rowing Men's Double Sculls,No medal,True
Mario Veki,M,Croatia,CRO,2012,London,Rowing,Rowing Men's Single Sculls,No medal,True
Damir Vuii,M,Croatia,CRO,2004,Athina,Rowing,Rowing Men's Coxless Fours,No medal,False
Branimir Vujevi,M,Croatia,CRO,2000,Sydney,Rowing,Rowing Men's Coxed Eights,Bronze,False
Damir Martin,M,Croatia,CRO,2020,Tokyo,Rowing,Men's Single Sculls,Bronze,True
Martin Sinkovic,M,Croatia,CRO,2020,Tokyo,Rowing,Men's Pair Team,Gold,True
Valent Sinkovic,M,Croatia,CRO,2020,Tokyo,Rowing,Men's Pair Team,Gold,True
Anton Loncaric,M,Croatia,CRO,2024,Paris,Rowing,Men's Double Sculls,No medal,False
Patrik Loncaric,M,Croatia,CRO,2024,Paris,Rowing,Men's Double Sculls,No medal,False
Martin Sinkovic,M,Croatia,CRO,2024,Paris,Rowing,Men's Pair,Gold,True
Damir Martin,M,Croatia,CRO,2024,Paris,Rowing,Men's Single Sculls,No medal,True
Valent Sinkovic,M,Croatia,CRO,2024,Paris,Rowing,Men's Pair,Gold,True
