Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Alice Nawowuna,F,Kenya,KEN,2016,Rio de Janeiro,Athletics,"Athletics Women's 10,000 metres",No medal,False
Peninah Jerop,F,Kenya,KEN,2008,Beijing,Athletics,"Athletics Women's 10,000 metres",No medal,False
Selina Barsosio,F,Kenya,KEN,1996,Atlanta,Athletics,"Athletics Women's 10,000 metres",No medal,True
Selina Barsosio,F,Kenya,KEN,2000,Sydney,Athletics,"Athletics Women's 10,000 metres",No medal,True
Selina Barsosio,F,Kenya,KEN,2004,Athina,Athletics,"Athletics Women's 10,000 metres",No medal,True
Ruth Nyangau,F,Kenya,KEN,2008,Beijing,Athletics,"Athletics Women's 3,000 metres Steeplechase",No medal,False
Winny Chebet,F,Kenya,KEN,2016,Rio de Janeiro,Athletics,Athletics Women's 800 metres,No medal,True
Alice Chelangat,F,Kenya,KEN,2004,Athina,Athletics,Athletics Women's Marathon,No medal,False
Tekla Chemabwai,F,Kenya,KEN,1968,Mexico City,Athletics,Athletics Women's 400 metres,No medal,True
Tekla Chemabwai,F,Kenya,KEN,1972,Munich,Athletics,Athletics Women's 400 metres,No medal,True
Justina Chepchirchir,F,Kenya,KEN,1984,Los Angeles,Athletics,"Athletics Women's 1,500 metres",No medal,False
Joyce Koech,F,Kenya,KEN,1996,Atlanta,Athletics,Athletics Women's Marathon,No medal,True
Joyce Koech,F,Kenya,KEN,2000,Sydney,Athletics,Athletics Women's Marathon,Bronze,True
Joyce Chepkirui,F,Kenya,KEN,2012,London,Athletics,"Athletics Women's 10,000 metres",No medal,False
Beatrice Sitonik,F,Kenya,KEN,2016,Rio de Janeiro,Athletics,"Athletics Women's 3,000 metres Steeplechase",No medal,False
Nancy Chepkwemoi,F,Kenya,KEN,2016,Rio de Janeiro,Athletics,"Athletics Women's 1,500 metres",No medal,False
Lydia (-kogo),F,Kenya,KEN,1992,Barcelona,Athletics,"Athletics Women's 10,000 metres",No medal,True
