Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Hannes Aigner,M,Germany,GER,2012,London,Canoeing,"Canoeing Men's Kayak Singles, Slalom",Bronze,Canoeing,CSL,True
Hannes Aigner,M,Germany,GER,2016,Rio de Janeiro,Canoeing,"Canoeing Men's Kayak Singles, Slalom",No medal,Canoeing,CSL,True
Lutz Altepost,M,Germany,GER,2004,Athina,Canoeing,"Canoeing Men's Kayak Singles, 500 metres",No medal,Canoeing,CSL,True
Lutz Altepost,M,Germany,GER,2008,Beijing,Canoeing,"Canoeing Men's Kayak Fours, 1,000 metres",Bronze,Canoeing,CSL,True
Franz Anton,M,Germany,GER,2016,Rio de Janeiro,Canoeing,"Canoeing Men's Canadian Doubles, Slalom",No medal,Canoeing,CSL,False
Bjrn Bach,M,Germany,GER,2000,Sydney,Canoeing,"Canoeing Men's Kayak Fours, 1,000 metres",Silver,Canoeing,CSL,True
Bjrn Bach,M,Germany,GER,2004,Athina,Canoeing,"Canoeing Men's Kayak Fours, 1,000 metres",Silver,Canoeing,CSL,True
Thomas Becker,M,Germany,GER,1992,Barcelona,Canoeing,"Canoeing Men's Kayak Singles, Slalom",No medal,Canoeing,CSL,True
Thomas Becker,M,Germany,GER,1996,Atlanta,Canoeing,"Canoeing Men's Kayak Singles, Slalom",Bronze,Canoeing,CSL,True
Jan Benzien,M,Germany,GER,2008,Beijing,Canoeing,"Canoeing Men's Canadian Singles, Slalom",No medal,Canoeing,CSL,True
Jan Benzien,M,Germany,GER,2016,Rio de Janeiro,Canoeing,"Canoeing Men's Canadian Doubles, Slalom",No medal,Canoeing,CSL,True
Ralf Berckhan,M,Germany,GER,1952,Helsinki,Canoeing,"Canoeing Men's Canadian Singles, 1,000 metres",No medal,Canoeing,CSL,False
Kay Bluhm,M,Germany,GER,1992,Barcelona,Canoeing,"Canoeing Men's Kayak Doubles, 500 metres",Gold,Canoeing,CSL,True
Kay Bluhm,M,Germany,GER,1992,Barcelona,Canoeing,"Canoeing Men's Kayak Doubles, 1,000 metres",Gold,Canoeing,CSL,True
Kay Bluhm,M,Germany,GER,1996,Atlanta,Canoeing,"Canoeing Men's Kayak Doubles, 500 metres",Gold,Canoeing,CSL,True
Kay Bluhm,M,Germany,GER,1996,Atlanta,Canoeing,"Canoeing Men's Kayak Doubles, 1,000 metres",Silver,Canoeing,CSL,True
Klaus Bhle,M,Germany,GER,1964,Tokyo,Canoeing,"Canoeing Men's Canadian Doubles, 1,000 metres",No medal,Canoeing,CSL,False
Friedrich Bondroit,M,Germany,GER,1936,Berlin,Canoeing,"Canoeing Men's Kayak Doubles, 1,000 metres",Silver,Canoeing,CSL,False
Sebastian Brendel,M,Germany,GER,2012,London,Canoeing,"Canoeing Men's Canadian Singles, 200 metres",No medal,Canoeing,CSL,True
Sebastian Brendel,M,Germany,GER,2012,London,Canoeing,"Canoeing Men's Canadian Singles, 1,000 metres",Gold,Canoeing,CSL,True
Sebastian Brendel,M,Germany,GER,2016,Rio de Janeiro,Canoeing,"Canoeing Men's Canadian Singles, 1,000 metres",Gold,Canoeing,CSL,True
Sebastian Brendel,M,Germany,GER,2016,Rio de Janeiro,Canoeing,"Canoeing Men's Canadian Doubles, 1,000 metres",Gold,Canoeing,CSL,True
Friedrich Briel,M,Germany,GER,1956,Melbourne,Canoeing,"Canoeing Men's Kayak Doubles, 10,000 metres",Silver,Canoeing,CSL,False
Norman Brckl,M,Germany,GER,2008,Beijing,Canoeing,"Canoeing Men's Kayak Fours, 1,000 metres",Bronze,Canoeing,CSL,True
Norman Brckl,M,Germany,GER,2012,London,Canoeing,"Canoeing Men's Kayak Fours, 1,000 metres",No medal,Canoeing,CSL,True
Heinz Bker,M,Germany,GER,1964,Tokyo,Canoeing,"Canoeing Men's Kayak Doubles, 1,000 metres",Bronze,Canoeing,CSL,False
Helmut Cmmerer,M,Germany,GER,1936,Berlin,Canoeing,"Canoeing Men's Kayak Singles, 1,000 metres",Silver,Canoeing,CSL,False
Andreas Dittmer,M,Germany,GER,1996,Atlanta,Canoeing,"Canoeing Men's Canadian Doubles, 500 metres",No medal,Canoeing,CSL,True
Andreas Dittmer,M,Germany,GER,1996,Atlanta,Canoeing,"Canoeing Men's Canadian Doubles, 1,000 metres",Gold,Canoeing,CSL,True
Andreas Dittmer,M,Germany,GER,2000,Sydney,Canoeing,"Canoeing Men's Canadian Singles, 500 metres",Bronze,Canoeing,CSL,True
Andreas Dittmer,M,Germany,GER,2000,Sydney,Canoeing,"Canoeing Men's Canadian Singles, 1,000 metres",Gold,Canoeing,CSL,True
Andreas Dittmer,M,Germany,GER,2004,Athina,Canoeing,"Canoeing Men's Canadian Singles, 500 metres",Gold,Canoeing,CSL,True
Andreas Dittmer,M,Germany,GER,2004,Athina,Canoeing,"Canoeing Men's Canadian Singles, 1,000 metres",Silver,Canoeing,CSL,True
Andreas Dittmer,M,Germany,GER,2008,Beijing,Canoeing,"Canoeing Men's Canadian Singles, 500 metres",No medal,Canoeing,CSL,True
Andreas Dittmer,M,Germany,GER,2008,Beijing,Canoeing,"Canoeing Men's Canadian Singles, 1,000 metres",No medal,Canoeing,CSL,True
Egon Drews,M,Germany,GER,1952,Helsinki,Canoeing,"Canoeing Men's Canadian Doubles, 1,000 metres",Bronze,Canoeing,CSL,True
Egon Drews,M,Germany,GER,1952,Helsinki,Canoeing,"Canoeing Men's Canadian Doubles, 10,000 metres",Bronze,Canoeing,CSL,True
Egon Drews,M,Germany,GER,1956,Melbourne,Canoeing,"Canoeing Men's Canadian Doubles, 1,000 metres",No medal,Canoeing,CSL,True
Egon Drews,M,Germany,GER,1956,Melbourne,Canoeing,"Canoeing Men's Canadian Doubles, 10,000 metres",No medal,Canoeing,CSL,True
Torsten Eckbrett,M,Germany,GER,2008,Beijing,Canoeing,"Canoeing Men's Kayak Fours, 1,000 metres",Bronze,Canoeing,CSL,False
Andr Ehrenberg,M,Germany,GER,2000,Sydney,Canoeing,"Canoeing Men's Canadian Doubles, Slalom",No medal,Canoeing,CSL,False
Jonas Ems,M,Germany,GER,2008,Beijing,Canoeing,"Canoeing Men's Kayak Singles, 500 metres",No medal,Canoeing,CSL,True
Jonas Ems,M,Germany,GER,2012,London,Canoeing,"Canoeing Men's Kayak Doubles, 200 metres",No medal,Canoeing,CSL,True
Jrgen Eschert,M,Germany,GER,1964,Tokyo,Canoeing,"Canoeing Men's Canadian Singles, 1,000 metres",Gold,Canoeing,CSL,False
Jens Ewald,M,Germany,GER,2004,Athina,Canoeing,"Canoeing Men's Kayak Singles, Slalom",No medal,Canoeing,CSL,False
Oliver Fix,M,Germany,GER,1996,Atlanta,Canoeing,"Canoeing Men's Kayak Singles, Slalom",Gold,Canoeing,CSL,False
Christian Gille,M,Germany,GER,2000,Sydney,Canoeing,"Canoeing Men's Canadian Doubles, 500 metres",No medal,Canoeing,CSL,True
Christian Gille,M,Germany,GER,2004,Athina,Canoeing,"Canoeing Men's Canadian Doubles, 500 metres",No medal,Canoeing,CSL,True
Christian Gille,M,Germany,GER,2004,Athina,Canoeing,"Canoeing Men's Canadian Doubles, 1,000 metres",Gold,Canoeing,CSL,True
Christian Gille,M,Germany,GER,2008,Beijing,Canoeing,"Canoeing Men's Canadian Doubles, 500 metres",Bronze,Canoeing,CSL,True
Christian Gille,M,Germany,GER,2008,Beijing,Canoeing,"Canoeing Men's Canadian Doubles, 1,000 metres",Silver,Canoeing,CSL,True
Bjrn Goldschmidt,M,Germany,GER,2004,Athina,Canoeing,"Canoeing Men's Kayak Singles, 1,000 metres",No medal,Canoeing,CSL,True
Bjrn Goldschmidt,M,Germany,GER,2008,Beijing,Canoeing,"Canoeing Men's Kayak Fours, 1,000 metres",Bronze,Canoeing,CSL,True
Alexander Grimm,M,Germany,GER,2008,Beijing,Canoeing,"Canoeing Men's Kayak Singles, Slalom",Gold,Canoeing,CSL,False
Marcus Gro,M,Germany,GER,2012,London,Canoeing,"Canoeing Men's Kayak Fours, 1,000 metres",No medal,Canoeing,CSL,True
Marcus Gro,M,Germany,GER,2016,Rio de Janeiro,Canoeing,"Canoeing Men's Kayak Doubles, 1,000 metres",Gold,Canoeing,CSL,True
Marcus Gro,M,Germany,GER,2016,Rio de Janeiro,Canoeing,"Canoeing Men's Kayak Fours, 1,000 metres",Gold,Canoeing,CSL,True
Torsten Gutsche,M,Germany,GER,1992,Barcelona,Canoeing,"Canoeing Men's Kayak Doubles, 500 metres",Gold,Canoeing,CSL,True
Torsten Gutsche,M,Germany,GER,1992,Barcelona,Canoeing,"Canoeing Men's Kayak Doubles, 1,000 metres",Gold,Canoeing,CSL,True
Torsten Gutsche,M,Germany,GER,1996,Atlanta,Canoeing,"Canoeing Men's Kayak Doubles, 500 metres",Gold,Canoeing,CSL,True
Torsten Gutsche,M,Germany,GER,1996,Atlanta,Canoeing,"Canoeing Men's Kayak Doubles, 1,000 metres",Silver,Canoeing,CSL,True
Erich Hanisch,M,Germany,GER,1936,Berlin,Canoeing,"Canoeing Men's Folding Kayak Doubles, 10 kilometres",Silver,Canoeing,CSL,False
Frank Henze,M,Germany,GER,2012,London,Canoeing,"Canoeing Men's Canadian Doubles, Slalom",No medal,Canoeing,CSL,False
Marco Herszel,M,Germany,GER,2004,Athina,Canoeing,"Canoeing Men's Kayak Doubles, 1,000 metres",No medal,Canoeing,CSL,False
Olaf Heukrodt,M,Germany,GER,1992,Barcelona,Canoeing,"Canoeing Men's Canadian Singles, 500 metres",Bronze,Canoeing,CSL,False
Max Hoff,M,Germany,GER,2008,Beijing,Canoeing,"Canoeing Men's Kayak Singles, 1,000 metres",No medal,Canoeing,CSL,True
Max Hoff,M,Germany,GER,2012,London,Canoeing,"Canoeing Men's Kayak Singles, 1,000 metres",Bronze,Canoeing,CSL,True
Max Hoff,M,Germany,GER,2012,London,Canoeing,"Canoeing Men's Kayak Fours, 1,000 metres",No medal,Canoeing,CSL,True
Max Hoff,M,Germany,GER,2016,Rio de Janeiro,Canoeing,"Canoeing Men's Kayak Singles, 1,000 metres",No medal,Canoeing,CSL,True
Max Hoff,M,Germany,GER,2016,Rio de Janeiro,Canoeing,"Canoeing Men's Kayak Fours, 1,000 metres",Gold,Canoeing,CSL,True
Detlef Hofmann,M,Germany,GER,1996,Atlanta,Canoeing,"Canoeing Men's Kayak Fours, 1,000 metres",Gold,Canoeing,CSL,False
Martin Hollstein,M,Germany,GER,2008,Beijing,Canoeing,"Canoeing Men's Kayak Doubles, 1,000 metres",Gold,Canoeing,CSL,True
Martin Hollstein,M,Germany,GER,2012,London,Canoeing,"Canoeing Men's Kayak Doubles, 1,000 metres",Bronze,Canoeing,CSL,True
Christian Holzenberg,M,Germany,GER,1936,Berlin,Canoeing,"Canoeing Men's Canadian Doubles, 10,000 metres",No medal,Canoeing,CSL,False
Xaver Hrmann,M,Germany,GER,1936,Berlin,Canoeing,"Canoeing Men's Folding Kayak Singles, 10 kilometres",Bronze,Canoeing,CSL,False
Willi Horn,M,Germany,GER,1936,Berlin,Canoeing,"Canoeing Men's Folding Kayak Doubles, 10 kilometres",Silver,Canoeing,CSL,False
Vitus Husek,M,Germany,GER,1996,Atlanta,Canoeing,"Canoeing Men's Canadian Singles, Slalom",No medal,Canoeing,CSL,False
Andreas Ihle,M,Germany,GER,2000,Sydney,Canoeing,"Canoeing Men's Kayak Doubles, 1,000 metres",No medal,Canoeing,CSL,True
Andreas Ihle,M,Germany,GER,2004,Athina,Canoeing,"Canoeing Men's Kayak Fours, 1,000 metres",Silver,Canoeing,CSL,True
Andreas Ihle,M,Germany,GER,2008,Beijing,Canoeing,"Canoeing Men's Kayak Doubles, 1,000 metres",Gold,Canoeing,CSL,True
Andreas Ihle,M,Germany,GER,2012,London,Canoeing,"Canoeing Men's Kayak Doubles, 1,000 metres",Bronze,Canoeing,CSL,True
Franz Johannsen,M,Germany,GER,1952,Helsinki,Canoeing,"Canoeing Men's Canadian Singles, 10,000 metres",No medal,Canoeing,CSL,True
Franz Johannsen,M,Germany,GER,1956,Melbourne,Canoeing,"Canoeing Men's Canadian Singles, 1,000 metres",No medal,Canoeing,CSL,True
Franz Johannsen,M,Germany,GER,1956,Melbourne,Canoeing,"Canoeing Men's Canadian Singles, 10,000 metres",No medal,Canoeing,CSL,True
Sren Kaufmann,M,Germany,GER,1992,Barcelona,Canoeing,"Canoeing Men's Canadian Singles, Slalom",No medal,Canoeing,CSL,True
Sren Kaufmann,M,Germany,GER,1996,Atlanta,Canoeing,"Canoeing Men's Canadian Singles, Slalom",No medal,Canoeing,CSL,True
Sren Kaufmann,M,Germany,GER,2000,Sydney,Canoeing,"Canoeing Men's Canadian Singles, Slalom",No medal,Canoeing,CSL,True
Oliver Kegel,M,Germany,GER,1992,Barcelona,Canoeing,"Canoeing Men's Kayak Fours, 1,000 metres",Gold,Canoeing,CSL,False
Stefan Kiraj,M,Germany,GER,2016,Rio de Janeiro,Canoeing,"Canoeing Men's Canadian Singles, 200 metres",No medal,Canoeing,CSL,False
Gunar Kirchbach,M,Germany,GER,1996,Atlanta,Canoeing,"Canoeing Men's Canadian Doubles, 500 metres",No medal,Canoeing,CSL,True
Gunar Kirchbach,M,Germany,GER,1996,Atlanta,Canoeing,"Canoeing Men's Canadian Doubles, 1,000 metres",Gold,Canoeing,CSL,True
Herbert Kirschner,M,Germany,GER,1956,Melbourne,Canoeing,"Canoeing Men's Canadian Doubles, 1,000 metres",No medal,Canoeing,CSL,False
Theodor Kleine,M,Germany,GER,1956,Melbourne,Canoeing,"Canoeing Men's Kayak Doubles, 10,000 metres",Silver,Canoeing,CSL,False
Lars Kober,M,Germany,GER,2000,Sydney,Canoeing,"Canoeing Men's Canadian Doubles, 1,000 metres",Bronze,Canoeing,CSL,False
Erich Koschik,M,Germany,GER,1936,Berlin,Canoeing,"Canoeing Men's Canadian Singles, 1,000 metres",Bronze,Canoeing,CSL,False
Dieter Krause,M,Germany,GER,1960,Roma,Canoeing,"Canoeing Men's Kayak Doubles, 1,000 metres",No medal,Canoeing,CSL,True
Dieter Krause,M,Germany,GER,1960,Roma,Canoeing,Canoeing Men's Kayak Relay 4 x 500 metres,Gold,Canoeing,CSL,True
Ernst Krebs,M,Germany,GER,1936,Berlin,Canoeing,"Canoeing Men's Kayak Singles, 10,000 metres",Gold,Canoeing,CSL,False
Peter Kretschmer,M,Germany,GER,2012,London,Canoeing,"Canoeing Men's Canadian Doubles, 1,000 metres",Gold,Canoeing,CSL,False
Kurt Kuschela,M,Germany,GER,2012,London,Canoeing,"Canoeing Men's Canadian Doubles, 1,000 metres",Gold,Canoeing,CSL,False
Ludwig Landen,M,Germany,GER,1936,Berlin,Canoeing,"Canoeing Men's Kayak Doubles, 10,000 metres",Gold,Canoeing,CSL,False
Martin Lang,M,Germany,GER,1992,Barcelona,Canoeing,"Canoeing Men's Canadian Singles, Slalom",No medal,Canoeing,CSL,True
Martin Lang,M,Germany,GER,1996,Atlanta,Canoeing,"Canoeing Men's Canadian Singles, Slalom",No medal,Canoeing,CSL,True
Paul Lange,M,Germany,GER,1960,Roma,Canoeing,Canoeing Men's Kayak Relay 4 x 500 metres,Gold,Canoeing,CSL,False
Wolfgang Lange,M,Germany,GER,1960,Roma,Canoeing,"Canoeing Men's Kayak Singles, 1,000 metres",No medal,Canoeing,CSL,True
Wolfgang Lange,M,Germany,GER,1960,Roma,Canoeing,"Canoeing Men's Kayak Doubles, 1,000 metres",No medal,Canoeing,CSL,True
Jochen Lettmann,M,Germany,GER,1992,Barcelona,Canoeing,"Canoeing Men's Kayak Singles, Slalom",Bronze,Canoeing,CSL,True
Jochen Lettmann,M,Germany,GER,1996,Atlanta,Canoeing,"Canoeing Men's Kayak Singles, Slalom",No medal,Canoeing,CSL,True
Detlef Lewe,M,Germany,GER,1960,Roma,Canoeing,"Canoeing Men's Canadian Singles, 1,000 metres",No medal,Canoeing,CSL,True
Detlef Lewe,M,Germany,GER,1964,Tokyo,Canoeing,"Canoeing Men's Canadian Doubles, 1,000 metres",No medal,Canoeing,CSL,True
Tom Liebscher,M,Germany,GER,2016,Rio de Janeiro,Canoeing,"Canoeing Men's Kayak Doubles, 200 metres",No medal,Canoeing,CSL,True
Tom Liebscher,M,Germany,GER,2016,Rio de Janeiro,Canoeing,"Canoeing Men's Kayak Fours, 1,000 metres",Gold,Canoeing,CSL,True
Lutz Liwowski,M,Germany,GER,1996,Atlanta,Canoeing,"Canoeing Men's Kayak Singles, 500 metres",No medal,Canoeing,CSL,True
Lutz Liwowski,M,Germany,GER,1996,Atlanta,Canoeing,"Canoeing Men's Kayak Singles, 1,000 metres",No medal,Canoeing,CSL,True
Lutz Liwowski,M,Germany,GER,2000,Sydney,Canoeing,"Canoeing Men's Kayak Singles, 500 metres",No medal,Canoeing,CSL,True
Lutz Liwowski,M,Germany,GER,2000,Sydney,Canoeing,"Canoeing Men's Kayak Singles, 1,000 metres",No medal,Canoeing,CSL,True
Willi Mehlberg,M,Germany,GER,1960,Roma,Canoeing,"Canoeing Men's Canadian Doubles, 1,000 metres",No medal,Canoeing,CSL,False
Felix Michel,M,Germany,GER,2008,Beijing,Canoeing,"Canoeing Men's Canadian Doubles, Slalom",No medal,Canoeing,CSL,False
Meinrad Miltenberger,M,Germany,GER,1952,Helsinki,Canoeing,"Canoeing Men's Kayak Singles, 1,000 metres",No medal,Canoeing,CSL,True
Meinrad Miltenberger,M,Germany,GER,1952,Helsinki,Canoeing,"Canoeing Men's Kayak Doubles, 10,000 metres",No medal,Canoeing,CSL,True
Meinrad Miltenberger,M,Germany,GER,1956,Melbourne,Canoeing,"Canoeing Men's Kayak Doubles, 1,000 metres",Gold,Canoeing,CSL,True
Helmut Noller,M,Germany,GER,1952,Helsinki,Canoeing,"Canoeing Men's Kayak Doubles, 1,000 metres",No medal,Canoeing,CSL,False
Ulrich Papke,M,Germany,GER,1992,Barcelona,Canoeing,"Canoeing Men's Canadian Doubles, 500 metres",Silver,Canoeing,CSL,True
Ulrich Papke,M,Germany,GER,1992,Barcelona,Canoeing,"Canoeing Men's Canadian Doubles, 1,000 metres",Gold,Canoeing,CSL,True
Gnter Perleberg,M,Germany,GER,1960,Roma,Canoeing,Canoeing Men's Kayak Relay 4 x 500 metres,Gold,Canoeing,CSL,True
Gnter Perleberg,M,Germany,GER,1964,Tokyo,Canoeing,"Canoeing Men's Kayak Fours, 1,000 metres",Silver,Canoeing,CSL,True
Stefan Pfannmller,M,Germany,GER,2000,Sydney,Canoeing,"Canoeing Men's Canadian Singles, Slalom",No medal,Canoeing,CSL,True
Stefan Pfannmller,M,Germany,GER,2004,Athina,Canoeing,"Canoeing Men's Canadian Singles, Slalom",Bronze,Canoeing,CSL,True
Sebastian Piersig,M,Germany,GER,2008,Beijing,Canoeing,"Canoeing Men's Canadian Doubles, Slalom",No medal,Canoeing,CSL,False
Ronald Rauhe,M,Germany,GER,2000,Sydney,Canoeing,"Canoeing Men's Kayak Doubles, 500 metres",Bronze,Canoeing,CSL,True
Ronald Rauhe,M,Germany,GER,2004,Athina,Canoeing,"Canoeing Men's Kayak Doubles, 500 metres",Gold,Canoeing,CSL,True
Ronald Rauhe,M,Germany,GER,2008,Beijing,Canoeing,"Canoeing Men's Kayak Doubles, 500 metres",Silver,Canoeing,CSL,True
Ronald Rauhe,M,Germany,GER,2012,London,Canoeing,"Canoeing Men's Kayak Singles, 200 metres",No medal,Canoeing,CSL,True
Ronald Rauhe,M,Germany,GER,2012,London,Canoeing,"Canoeing Men's Kayak Doubles, 200 metres",No medal,Canoeing,CSL,True
Ronald Rauhe,M,Germany,GER,2016,Rio de Janeiro,Canoeing,"Canoeing Men's Kayak Singles, 200 metres",Bronze,Canoeing,CSL,True
Ronald Rauhe,M,Germany,GER,2016,Rio de Janeiro,Canoeing,"Canoeing Men's Kayak Doubles, 200 metres",No medal,Canoeing,CSL,True
Thomas Reineck,M,Germany,GER,1992,Barcelona,Canoeing,"Canoeing Men's Kayak Fours, 1,000 metres",Gold,Canoeing,CSL,True
Thomas Reineck,M,Germany,GER,1996,Atlanta,Canoeing,"Canoeing Men's Kayak Fours, 1,000 metres",Gold,Canoeing,CSL,True
Max Rendschmidt,M,Germany,GER,2016,Rio de Janeiro,Canoeing,"Canoeing Men's Kayak Doubles, 1,000 metres",Gold,Canoeing,CSL,True
Max Rendschmidt,M,Germany,GER,2016,Rio de Janeiro,Canoeing,"Canoeing Men's Kayak Fours, 1,000 metres",Gold,Canoeing,CSL,True
Matthias Rder,M,Germany,GER,1992,Barcelona,Canoeing,"Canoeing Men's Canadian Singles, 1,000 metres",No medal,Canoeing,CSL,False
Heinrich Sack,M,Germany,GER,1936,Berlin,Canoeing,"Canoeing Men's Canadian Doubles, 1,000 metres",No medal,Canoeing,CSL,False
Jan Schfer,M,Germany,GER,2000,Sydney,Canoeing,"Canoeing Men's Kayak Fours, 1,000 metres",Silver,Canoeing,CSL,True
Jan Schfer,M,Germany,GER,2004,Athina,Canoeing,"Canoeing Men's Kayak Doubles, 1,000 metres",No medal,Canoeing,CSL,True
Karl Schfer,M,Germany,GER,1952,Helsinki,Canoeing,"Canoeing Men's Kayak Doubles, 10,000 metres",No medal,Canoeing,CSL,False
Michel Scheuer,M,Germany,GER,1952,Helsinki,Canoeing,"Canoeing Men's Kayak Singles, 10,000 metres",Bronze,Canoeing,CSL,True
Michel Scheuer,M,Germany,GER,1956,Melbourne,Canoeing,"Canoeing Men's Kayak Singles, 10,000 metres",Bronze,Canoeing,CSL,True
Michel Scheuer,M,Germany,GER,1956,Melbourne,Canoeing,"Canoeing Men's Kayak Doubles, 1,000 metres",Gold,Canoeing,CSL,True
Gustav Schmidt,M,Germany,GER,1952,Helsinki,Canoeing,"Canoeing Men's Kayak Doubles, 1,000 metres",No medal,Canoeing,CSL,False
Thomas Schmidt,M,Germany,GER,2000,Sydney,Canoeing,"Canoeing Men's Kayak Singles, Slalom",Gold,Canoeing,CSL,True
Thomas Schmidt,M,Germany,GER,2004,Athina,Canoeing,"Canoeing Men's Kayak Singles, Slalom",No medal,Canoeing,CSL,True
David Schrder,M,Germany,GER,2012,London,Canoeing,"Canoeing Men's Canadian Doubles, Slalom",No medal,Canoeing,CSL,False
Bernhard Schulze,M,Germany,GER,1964,Tokyo,Canoeing,"Canoeing Men's Kayak Fours, 1,000 metres",Silver,Canoeing,CSL,False
Patrick Schulze,M,Germany,GER,1996,Atlanta,Canoeing,"Canoeing Men's Canadian Singles, 1,000 metres",No medal,Canoeing,CSL,False
Walter Schuur,M,Germany,GER,1936,Berlin,Canoeing,"Canoeing Men's Canadian Doubles, 10,000 metres",No medal,Canoeing,CSL,False
Michael Senft,M,Germany,GER,2000,Sydney,Canoeing,"Canoeing Men's Canadian Doubles, Slalom",No medal,Canoeing,CSL,False
Wilfried Soltau,M,Germany,GER,1952,Helsinki,Canoeing,"Canoeing Men's Canadian Doubles, 1,000 metres",Bronze,Canoeing,CSL,True
Wilfried Soltau,M,Germany,GER,1952,Helsinki,Canoeing,"Canoeing Men's Canadian Doubles, 10,000 metres",Bronze,Canoeing,CSL,True
Wilfried Soltau,M,Germany,GER,1956,Melbourne,Canoeing,"Canoeing Men's Canadian Doubles, 10,000 metres",No medal,Canoeing,CSL,True
Ingo Spelly,M,Germany,GER,1992,Barcelona,Canoeing,"Canoeing Men's Canadian Doubles, 500 metres",Silver,Canoeing,CSL,True
Ingo Spelly,M,Germany,GER,1992,Barcelona,Canoeing,"Canoeing Men's Canadian Doubles, 1,000 metres",Gold,Canoeing,CSL,True
Jens Stegemann,M,Germany,GER,1992,Barcelona,Canoeing,"Canoeing Men's Kayak Singles, 1,000 metres",No medal,Canoeing,CSL,False
Ernst Steinhauer,M,Germany,GER,1956,Melbourne,Canoeing,"Canoeing Men's Kayak Singles, 1,000 metres",No medal,Canoeing,CSL,False
Erich Suhrbier,M,Germany,GER,1964,Tokyo,Canoeing,"Canoeing Men's Kayak Singles, 1,000 metres",No medal,Canoeing,CSL,False
Sideris Tasiadis,M,Germany,GER,2012,London,Canoeing,"Canoeing Men's Canadian Singles, Slalom",Silver,Canoeing,CSL,True
Sideris Tasiadis,M,Germany,GER,2016,Rio de Janeiro,Canoeing,"Canoeing Men's Canadian Singles, Slalom",No medal,Canoeing,CSL,True
Ewald Tilker,M,Germany,GER,1936,Berlin,Canoeing,"Canoeing Men's Kayak Doubles, 1,000 metres",Silver,Canoeing,CSL,False
Stefan Ulm,M,Germany,GER,2000,Sydney,Canoeing,"Canoeing Men's Kayak Fours, 1,000 metres",Silver,Canoeing,CSL,True
Stefan Ulm,M,Germany,GER,2004,Athina,Canoeing,"Canoeing Men's Kayak Fours, 1,000 metres",Silver,Canoeing,CSL,True
Werner Ulrich,M,Germany,GER,1960,Roma,Canoeing,"Canoeing Men's Canadian Doubles, 1,000 metres",No medal,Canoeing,CSL,False
Stefan Ute,M,Germany,GER,2000,Sydney,Canoeing,"Canoeing Men's Canadian Doubles, 1,000 metres",Bronze,Canoeing,CSL,False
Jan Vandrey,M,Germany,GER,2016,Rio de Janeiro,Canoeing,"Canoeing Men's Canadian Doubles, 1,000 metres",Gold,Canoeing,CSL,False
Mario Appen,M,Germany,GER,1992,Barcelona,Canoeing,"Canoeing Men's Kayak Fours, 1,000 metres",Gold,Canoeing,CSL,False
Jens Vorsatz,M,Germany,GER,1992,Barcelona,Canoeing,"Canoeing Men's Kayak Singles, Slalom",No medal,Canoeing,CSL,False
Hans Wedemann,M,Germany,GER,1936,Berlin,Canoeing,"Canoeing Men's Canadian Doubles, 1,000 metres",No medal,Canoeing,CSL,False
Friedhelm Wentzke,M,Germany,GER,1960,Roma,Canoeing,Canoeing Men's Kayak Relay 4 x 500 metres,Gold,Canoeing,CSL,True
