Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Mimi Hristova,F,Bulgaria,BUL,2016,Rio de Janeiro,Wrestling,"Wrestling Women's Lightweight, Freestyle",No medal,Wrestling,WRF,False,True
Elina Vaseva,F,Bulgaria,BUL,2008,Beijing,Wrestling,"Wrestling Women's Middleweight, Freestyle",No medal,Wrestling,WRF,False,True
Elitsa Yankova,F,Bulgaria,BUL,2016,Rio de Janeiro,Wrestling,"Wrestling Women's Flyweight, Freestyle",Bronze,Wrestling,WRF,False,True
Taybe Yusein,F,Bulgaria,BUL,2016,Rio de Janeiro,Wrestling,"Wrestling Women's Middleweight, Freestyle",No medal,Wrestling,WRF,False,True
Stanka Khristova,F,Bulgaria,BUL,2004,Athina,Wrestling,"Wrestling Women's Heavyweight, Freestyle",No medal,Wrestling,WRF,True,True
Stanka Khristova,F,Bulgaria,BUL,2008,Beijing,Wrestling,"Wrestling Women's Heavyweight, Freestyle",Silver,Wrestling,WRF,True,False
Stanka Khristova,F,Bulgaria,BUL,2012,London,Wrestling,"Wrestling Women's Heavyweight, Freestyle",Silver,Wrestling,WRF,True,False
Nikolova Hristova,F,Bulgaria,BUL,2020,Tokyo,Wrestling,Women's Freestyle 68kg,No medal,Women's,WRF,False,True
Georgieva Nikolova,F,Bulgaria,BUL,2020,Tokyo,Wrestling,Women's Freestyle 57kg,Bronze,Women's,WRF,False,True
Georgieva Selishka,F,Bulgaria,BUL,2020,Tokyo,Wrestling,Women's Freestyle 50kg,No medal,Women's,WRF,False,True
Mustafa Yusein,F,Bulgaria,BUL,2020,Tokyo,Wrestling,Women's Freestyle 62kg,Bronze,Women's,WRF,False,True
Zhivkova Dudova,F,Bulgaria,BUL,2024,Paris,Wrestling,Women's Freestyle 62kg,No medal,Women's,WRF,False,True
Vasileva Yaneva,F,Bulgaria,BUL,2024,Paris,Wrestling,Women's Freestyle 76kg,No medal,Women's,WRF,False,True
