Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Chen Tsu-li,M,Chinese Taipei,TPE,1956,Melbourne,Basketball,Basketball Men's Basketball,No medal,False
Chien Kok-ching,M,Chinese Taipei,TPE,1956,Melbourne,Basketball,Basketball Men's Basketball,No medal,False
Willie Chu,M,Chinese Taipei,TPE,1956,Melbourne,Basketball,Basketball Men's Basketball,No medal,False
Hoo Cha-pen,M,Chinese Taipei,TPE,1956,Melbourne,Basketball,Basketball Men's Basketball,No medal,False
Lai Lam-kwong,M,Chinese Taipei,TPE,1956,Melbourne,Basketball,Basketball Men's Basketball,No medal,False
Ling Jing-huan,M,Chinese Taipei,TPE,1956,Melbourne,Basketball,Basketball Men's Basketball,No medal,False
Loo Hor-kuay,M,Chinese Taipei,TPE,1956,Melbourne,Basketball,Basketball Men's Basketball,No medal,False
Tong Suet-fong,M,Chinese Taipei,TPE,1956,Melbourne,Basketball,Basketball Men's Basketball,No medal,False
Wu Yet-an,M,Chinese Taipei,TPE,1956,Melbourne,Basketball,Basketball Men's Basketball,No medal,False
James Yap,M,Chinese Taipei,TPE,1956,Melbourne,Basketball,Basketball Men's Basketball,No medal,False
Yung Pi-hock,M,Chinese Taipei,TPE,1956,Melbourne,Basketball,Basketball Men's Basketball,No medal,False
