Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Markel Sarobe,M,Spain,ESP,2016,Rio de Janeiro,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,No medal,Swimming,SWM,False
Ricardo Moreno,M,Spain,ESP,1984,Los Angeles,Swimming,Swimming Men's 100 metres Backstroke,No medal,Swimming,SWM,True
Ricardo Moreno,M,Spain,ESP,1984,Los Angeles,Swimming,Swimming Men's 200 metres Backstroke,No medal,Swimming,SWM,True
Guillermo Soto,M,Spain,ESP,1960,Roma,Swimming,Swimming Men's 200 metres Breaststroke,No medal,Swimming,SWM,False
Melquades Caraballo,M,Spain,ESP,2008,Beijing,Swimming,Swimming Men's 100 metres Breaststroke,No medal,Swimming,SWM,True
Melquades Caraballo,M,Spain,ESP,2008,Beijing,Swimming,Swimming Men's 200 metres Breaststroke,No medal,Swimming,SWM,True
Antonio Prez,M,Spain,ESP,2016,Rio de Janeiro,Swimming,"Swimming Men's 1,500 metres Freestyle",No medal,Swimming,SWM,False
Estanislao Garriga,M,Spain,ESP,1928,Amsterdam,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,No medal,Swimming,SWM,False
Ramn Rigal,M,Spain,ESP,1928,Amsterdam,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,No medal,Swimming,SWM,False
Luis Auter,M,Spain,ESP,1920,Antwerpen,Swimming,Swimming Men's 200 metres Breaststroke,No medal,Swimming,SWM,True
Luis Auter,M,Spain,ESP,1920,Antwerpen,Swimming,Swimming Men's 400 metres Breaststroke,No medal,Swimming,SWM,True
Pedro Prats,M,Spain,ESP,1972,Munich,Swimming,Swimming Men's 100 metres Breaststroke,No medal,Swimming,SWM,True
Pedro Prats,M,Spain,ESP,1972,Munich,Swimming,Swimming Men's 200 metres Breaststroke,No medal,Swimming,SWM,True
Pedro Prats,M,Spain,ESP,1972,Munich,Swimming,Swimming Men's 4 x 100 metres Medley Relay,No medal,Swimming,SWM,True
Pedro Prats,M,Spain,ESP,1976,Montreal,Swimming,Swimming Men's 100 metres Breaststroke,No medal,Swimming,SWM,True
Pedro Prats,M,Spain,ESP,1976,Montreal,Swimming,Swimming Men's 4 x 100 metres Medley Relay,No medal,Swimming,SWM,True
Jos Rubert,M,Spain,ESP,1988,Seoul,Swimming,Swimming Men's 100 metres Butterfly,No medal,Swimming,SWM,True
Jos Rubert,M,Spain,ESP,1988,Seoul,Swimming,Swimming Men's 200 metres Butterfly,No medal,Swimming,SWM,True
Jos Rubert,M,Spain,ESP,1988,Seoul,Swimming,Swimming Men's 4 x 100 metres Medley Relay,No medal,Swimming,SWM,True
Jos Rubert,M,Spain,ESP,1992,Barcelona,Swimming,Swimming Men's 200 metres Butterfly,No medal,Swimming,SWM,True
Jos Rubert,M,Spain,ESP,1996,Atlanta,Swimming,Swimming Men's 200 metres Butterfly,No medal,Swimming,SWM,True
Juan Ordovas,M,Spain,ESP,1980,Moskva,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,No medal,Swimming,SWM,False
Jos Molina,M,Spain,ESP,1976,Montreal,Swimming,"Swimming Men's 1,500 metres Freestyle",No medal,Swimming,SWM,False
Juan Hermosilla,M,Spain,ESP,1996,Atlanta,Swimming,Swimming Men's 50 metres Freestyle,No medal,Swimming,SWM,True
Juan Hermosilla,M,Spain,ESP,1996,Atlanta,Swimming,Swimming Men's 100 metres Freestyle,No medal,Swimming,SWM,True
Juan Hermosilla,M,Spain,ESP,2000,Sydney,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,No medal,Swimming,SWM,True
Ramn Llunell,M,Spain,ESP,1924,Paris,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,No medal,Swimming,SWM,False
Javier Garca,M,Spain,ESP,2000,Sydney,Swimming,Swimming Men's 100 metres Freestyle,No medal,Swimming,SWM,True
Javier Garca,M,Spain,ESP,2000,Sydney,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,No medal,Swimming,SWM,True
Javier Garca,M,Spain,ESP,2000,Sydney,Swimming,Swimming Men's 4 x 100 metres Medley Relay,No medal,Swimming,SWM,True
Brenton Forns,M,Spain,ESP,2008,Beijing,Swimming,Swimming Men's 200 metres Individual Medley,No medal,Swimming,SWM,False
Jess Balsa,M,Spain,ESP,1964,Tokyo,Swimming,Swimming Men's 200 metres Backstroke,No medal,Swimming,SWM,True
Jess Balsa,M,Spain,ESP,1964,Tokyo,Swimming,Swimming Men's 4 x 100 metres Medley Relay,No medal,Swimming,SWM,True
Jess Balsa,M,Spain,ESP,1968,Mexico City,Swimming,Swimming Men's 100 metres Backstroke,No medal,Swimming,SWM,True
Julio Balsa,M,Spain,ESP,1960,Roma,Swimming,Swimming Men's 100 metres Backstroke,No medal,Swimming,SWM,False
Francisco Gonzlez,M,Spain,ESP,1948,London,Swimming,Swimming Men's 100 metres Backstroke,No medal,Swimming,SWM,False
Ramn Navarro,M,Spain,ESP,1988,Seoul,Swimming,Swimming Men's 4 x 100 metres Medley Relay,No medal,Swimming,SWM,True
Ramn Navarro,M,Spain,ESP,1992,Barcelona,Swimming,Swimming Men's 100 metres Breaststroke,No medal,Swimming,SWM,True
Ramn Navarro,M,Spain,ESP,1992,Barcelona,Swimming,Swimming Men's 4 x 100 metres Medley Relay,No medal,Swimming,SWM,True
Marc Pons,M,Spain,ESP,1996,Atlanta,Swimming,Swimming Men's 100 metres Breaststroke,No medal,Swimming,SWM,False
Jordi Maillol,M,Spain,ESP,2000,Sydney,Swimming,Swimming Men's 200 metres Individual Medley,No medal,Swimming,SWM,False
Santiago Gmez,M,Spain,ESP,2000,Sydney,Swimming,Swimming Men's 4 x 100 metres Medley Relay,No medal,Swimming,SWM,False
Jos Massa,M,Spain,ESP,1968,Mexico City,Swimming,Swimming Men's 100 metres Freestyle,No medal,Swimming,SWM,True
Jos Massa,M,Spain,ESP,1968,Mexico City,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,No medal,Swimming,SWM,True
Jos Massa,M,Spain,ESP,1968,Mexico City,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,No medal,Swimming,SWM,True
Jos Massa,M,Spain,ESP,1968,Mexico City,Swimming,Swimming Men's 4 x 100 metres Medley Relay,No medal,Swimming,SWM,True
