Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Charles Davey,M,England,GBR,1912,Stockholm,Cycling,"Cycling Men's Road Race, Individual",No medal,False
Herbert Gayler,M,England,GBR,1912,Stockholm,Cycling,"Cycling Men's Road Race, Individual",No medal,False
Arthur Gibbon,M,England,GBR,1912,Stockholm,Cycling,"Cycling Men's Road Race, Individual",No medal,False
Frederick Grubb,M,England,GBR,1912,Stockholm,Cycling,"Cycling Men's Road Race, Individual",Silver,False
William Hammond,M,England,GBR,1912,Stockholm,Cycling,"Cycling Men's Road Race, Individual",No medal,False
Francis Higgins,M,England,GBR,1912,Stockholm,Cycling,"Cycling Men's Road Race, Individual",No medal,False
Stanley Jones,M,England,GBR,1912,Stockholm,Cycling,"Cycling Men's Road Race, Individual",No medal,False
John Kirk,M,England,GBR,1912,Stockholm,Cycling,"Cycling Men's Road Race, Individual",No medal,False
Lewis Meredith,M,England,GBR,1912,Stockholm,Cycling,"Cycling Men's Road Race, Individual",No medal,False
Ernest (merlini-),M,England,GBR,1912,Stockholm,Cycling,"Cycling Men's Road Race, Individual",No medal,False
Charles Moss,M,England,GBR,1912,Stockholm,Cycling,"Cycling Men's Road Race, Individual",No medal,False
Arthur Stokes,M,England,GBR,1912,Stockholm,Cycling,"Cycling Men's Road Race, Individual",No medal,False
