Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Jos Lvarez,M,United States Virgin Islands,ISV,1972,Munich,Shooting,"Shooting Mixed Free Pistol, 50 metres",No medal,Shooting,SHO,False
Gerard Berne,M,United States Virgin Islands,ISV,1984,Los Angeles,Shooting,Shooting Mixed Skeet,No medal,Shooting,SHO,False
Harold Fredericks,M,United States Virgin Islands,ISV,1972,Munich,Shooting,"Shooting Mixed Small-Bore Rifle, Prone, 50 metres",No medal,Shooting,SHO,True
Harold Fredericks,M,United States Virgin Islands,ISV,1976,Montreal,Shooting,"Shooting Mixed Small-Bore Rifle, Prone, 50 metres",No medal,Shooting,SHO,True
Ned Gerard,M,United States Virgin Islands,ISV,2008,Beijing,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",No medal,Shooting,SHO,False
William Henderson,M,United States Virgin Islands,ISV,1984,Los Angeles,Shooting,"Shooting Men's Free Pistol, 50 metres",No medal,Shooting,SHO,False
Peter Hogan,M,United States Virgin Islands,ISV,1976,Montreal,Shooting,"Shooting Mixed Small-Bore Rifle, Prone, 50 metres",No medal,Shooting,SHO,False
Russell Johnson,M,United States Virgin Islands,ISV,1976,Montreal,Shooting,Shooting Mixed Skeet,No medal,Shooting,SHO,False
Douglas Mast,M,United States Virgin Islands,ISV,1972,Munich,Shooting,"Shooting Mixed Small-Bore Rifle, Prone, 50 metres",No medal,Shooting,SHO,False
Robert Mcauliffe,M,United States Virgin Islands,ISV,1972,Munich,Shooting,"Shooting Mixed Rapid-Fire Pistol, 25 metres",No medal,Shooting,SHO,False
Bruce Meredith,M,United States Virgin Islands,ISV,1988,Seoul,Shooting,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",No medal,Shooting,SHO,True
Bruce Meredith,M,United States Virgin Islands,ISV,1988,Seoul,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",No medal,Shooting,SHO,True
Bruce Meredith,M,United States Virgin Islands,ISV,1992,Barcelona,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",No medal,Shooting,SHO,True
Bruce Meredith,M,United States Virgin Islands,ISV,1996,Atlanta,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",No medal,Shooting,SHO,True
Bruce Meredith,M,United States Virgin Islands,ISV,2000,Sydney,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",No medal,Shooting,SHO,True
Felix Navarro,M,United States Virgin Islands,ISV,1976,Montreal,Shooting,Shooting Mixed Skeet,No medal,Shooting,SHO,False
Adelbert Nico,M,United States Virgin Islands,ISV,1972,Munich,Shooting,"Shooting Mixed Small-Bore Rifle, Three Positions, 50 metres",No medal,Shooting,SHO,False
Christopher Rice,M,United States Virgin Islands,ISV,2000,Sydney,Shooting,"Shooting Men's Air Pistol, 10 metres",No medal,Shooting,SHO,True
Christopher Rice,M,United States Virgin Islands,ISV,2000,Sydney,Shooting,"Shooting Men's Free Pistol, 50 metres",No medal,Shooting,SHO,True
Christopher Rice,M,United States Virgin Islands,ISV,2004,Athina,Shooting,"Shooting Men's Air Pistol, 10 metres",No medal,Shooting,SHO,True
Christopher Rice,M,United States Virgin Islands,ISV,2004,Athina,Shooting,"Shooting Men's Free Pistol, 50 metres",No medal,Shooting,SHO,True
Salvador Sanpere,M,United States Virgin Islands,ISV,1972,Munich,Shooting,"Shooting Mixed Small-Bore Rifle, Three Positions, 50 metres",No medal,Shooting,SHO,False
Roland Scott,M,United States Virgin Islands,ISV,1984,Los Angeles,Shooting,"Shooting Men's Free Pistol, 50 metres",No medal,Shooting,SHO,False
