Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Hem Bunting,M,Cambodia,CAM,2008,Beijing,Athletics,Athletics Men's Marathon,No medal,Athletics,ATH,False,True
Kieng Samorn,M,Cambodia,CAM,2012,London,Athletics,Athletics Men's 800 metres,No medal,Athletics,ATH,False,True
Phouk Sopheak,M,Cambodia,CAM,2004,Athina,Athletics,Athletics Men's 100 metres,No medal,Athletics,ATH,False,True
Samphon Mao,M,Cambodia,CAM,1972,Munich,Athletics,Athletics Men's 100 metres,No medal,Athletics,ATH,False,True
Savin Chem,M,Cambodia,CAM,1972,Munich,Athletics,Athletics Men's 400 metres,No medal,Athletics,ATH,False,True
Sitha Sin,M,Cambodia,CAM,1972,Munich,Athletics,Athletics Men's High Jump,No medal,Athletics,ATH,False,True
Kuniaki Takizaki,M,Cambodia,CAM,2016,Rio de Janeiro,Athletics,Athletics Men's Marathon,No medal,Athletics,ATH,False,True
To Rithya,M,Cambodia,CAM,1996,Atlanta,Athletics,Athletics Men's Marathon,No medal,Athletics,ATH,True,True
To Rithya,M,Cambodia,CAM,2000,Sydney,Athletics,Athletics Men's Marathon,No medal,Athletics,ATH,True,False
Sokong Pen,M,Cambodia,CAM,2020,Tokyo,Athletics,Men's 100m,No medal,Men's,ATH,False,True
Bunthorn Chhun,M,Cambodia,CAM,2024,Paris,Athletics,Men's 800m,No medal,Men's,ATH,False,True
