Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Sndor Dm,M,Hungary,HUN,1912,Stockholm,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,False
Mikls Ambrus,M,Hungary,HUN,1964,Tokyo,Water Polo,Water Polo Men's Water Polo,Gold,Water,WPO,False
Rbert (adler),M,Hungary,HUN,1952,Helsinki,Water Polo,Water Polo Men's Water Polo,Gold,Water,WPO,False
Istvn (berger),M,Hungary,HUN,1924,Paris,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,True
Istvn (berger),M,Hungary,HUN,1928,Amsterdam,Water Polo,Water Polo Men's Water Polo,Silver,Water,WPO,True
Istvn (berger),M,Hungary,HUN,1932,Los Angeles,Water Polo,Water Polo Men's Water Polo,Gold,Water,WPO,True
Lszl (brestmayer),M,Hungary,HUN,1912,Stockholm,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,False
Tibor Benedek,M,Hungary,HUN,1992,Barcelona,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,True
Tibor Benedek,M,Hungary,HUN,1996,Atlanta,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,True
Tibor Benedek,M,Hungary,HUN,2000,Sydney,Water Polo,Water Polo Men's Water Polo,Gold,Water,WPO,True
Tibor Benedek,M,Hungary,HUN,2004,Athina,Water Polo,Water Polo Men's Water Polo,Gold,Water,WPO,True
Tibor Benedek,M,Hungary,HUN,2008,Beijing,Water Polo,Water Polo Men's Water Polo,Gold,Water,WPO,True
Pter Biros,M,Hungary,HUN,2000,Sydney,Water Polo,Water Polo Men's Water Polo,Gold,Water,WPO,True
Pter Biros,M,Hungary,HUN,2004,Athina,Water Polo,Water Polo Men's Water Polo,Gold,Water,WPO,True
Pter Biros,M,Hungary,HUN,2008,Beijing,Water Polo,Water Polo Men's Water Polo,Gold,Water,WPO,True
Pter Biros,M,Hungary,HUN,2012,London,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,True
