Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Natalie (-brannan),F,United States,USA,2012,London,Swimming,Swimming Women's 200 metres Butterfly,No medal,Swimming,SWM,True
Natalie (-brannan),F,United States,USA,2016,Rio de Janeiro,Swimming,Swimming Women's 200 metres Butterfly,No medal,Swimming,SWM,True
Amanda (-schneider),F,United States,USA,2000,Sydney,Swimming,Swimming Women's 200 metres Backstroke,No medal,Swimming,SWM,False
Christine (-perham),F,United States,USA,1992,Barcelona,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,Gold,Swimming,SWM,True
Christine (-perham),F,United States,USA,1992,Barcelona,Swimming,Swimming Women's 100 metres Butterfly,Silver,Swimming,SWM,True
Christine (-perham),F,United States,USA,1992,Barcelona,Swimming,Swimming Women's 4 x 100 metres Medley Relay,Gold,Swimming,SWM,True
Joan (-braskamp),F,United States,USA,1952,Helsinki,Swimming,Swimming Women's 100 metres Freestyle,No medal,Swimming,SWM,True
Joan (-braskamp),F,United States,USA,1952,Helsinki,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,Bronze,Swimming,SWM,True
Lynne (-olson),F,United States,USA,1964,Tokyo,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,Gold,Swimming,SWM,False
Alyssa Anderson,F,United States,USA,2012,London,Swimming,Swimming Women's 4 x 200 metres Freestyle Relay,Gold,Swimming,SWM,False
Haley Anderson,F,United States,USA,2012,London,Swimming,Swimming Women's 10 kilometres Open Water,Silver,Swimming,SWM,True
Haley Anderson,F,United States,USA,2016,Rio de Janeiro,Swimming,Swimming Women's 10 kilometres Open Water,No medal,Swimming,SWM,True
Theresa Andrews,F,United States,USA,1984,Los Angeles,Swimming,Swimming Women's 100 metres Backstroke,Gold,Swimming,SWM,True
Theresa Andrews,F,United States,USA,1984,Los Angeles,Swimming,Swimming Women's 4 x 100 metres Medley Relay,Gold,Swimming,SWM,True
Samantha (-livingstone),F,United States,USA,2000,Sydney,Swimming,Swimming Women's 4 x 200 metres Freestyle Relay,Gold,Swimming,SWM,False
Susanne Atwood,F,United States,USA,1968,Mexico City,Swimming,Swimming Women's 200 metres Backstroke,No medal,Swimming,SWM,True
Susanne Atwood,F,United States,USA,1972,Munich,Swimming,Swimming Women's 100 metres Backstroke,Bronze,Swimming,SWM,True
Susanne Atwood,F,United States,USA,1972,Munich,Swimming,Swimming Women's 200 metres Backstroke,Silver,Swimming,SWM,True
