Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Hctor Herrera,M,Uruguay,URU,1924,Paris,Fencing,"Fencing Men's epee, Individual",No medal,Fencing,FEN,True,True
Hctor Herrera,M,Uruguay,URU,1924,Paris,Fencing,"Fencing Men's epee, Team",No medal,Fencing,FEN,True,True
Hctor Herrera,M,Uruguay,URU,1924,Paris,Fencing,"Fencing Men's Sabre, Individual",No medal,Fencing,FEN,True,True
Hctor Herrera,M,Uruguay,URU,1924,Paris,Fencing,"Fencing Men's Sabre, Team",No medal,Fencing,FEN,True,True
Carmelo Bentancur,M,Uruguay,URU,1936,Berlin,Fencing,"Fencing Men's Sabre, Individual",No medal,Fencing,FEN,True,True
Carmelo Bentancur,M,Uruguay,URU,1936,Berlin,Fencing,"Fencing Men's Sabre, Team",No medal,Fencing,FEN,True,True
Jos Vzquez,M,Uruguay,URU,1936,Berlin,Fencing,"Fencing Men's Sabre, Individual",No medal,Fencing,FEN,True,True
Jos Vzquez,M,Uruguay,URU,1936,Berlin,Fencing,"Fencing Men's Sabre, Team",No medal,Fencing,FEN,True,True
Santos Ferreira,M,Uruguay,URU,1924,Paris,Fencing,"Fencing Men's epee, Individual",No medal,Fencing,FEN,True,True
Santos Ferreira,M,Uruguay,URU,1924,Paris,Fencing,"Fencing Men's epee, Team",No medal,Fencing,FEN,True,True
Santos Ferreira,M,Uruguay,URU,1924,Paris,Fencing,"Fencing Men's Sabre, Team",No medal,Fencing,FEN,True,True
Csar Echavarra,M,Uruguay,URU,1948,London,Fencing,"Fencing Men's Foil, Team",No medal,Fencing,FEN,False,True
Teodoro Pamparato,M,Uruguay,URU,1956,Melbourne,Fencing,"Fencing Men's Sabre, Individual",No medal,Fencing,FEN,True,True
Teodoro Pamparato,M,Uruguay,URU,1960,Roma,Fencing,"Fencing Men's Sabre, Individual",No medal,Fencing,FEN,True,False
Sergio Tedesco,M,Uruguay,URU,1948,London,Fencing,"Fencing Men's Foil, Individual",No medal,Fencing,FEN,True,True
Sergio Tedesco,M,Uruguay,URU,1948,London,Fencing,"Fencing Men's Foil, Team",No medal,Fencing,FEN,True,True
Sergio Tedesco,M,Uruguay,URU,1952,Helsinki,Fencing,"Fencing Men's Foil, Individual",No medal,Fencing,FEN,True,False
Hildemaro Lista,M,Uruguay,URU,1936,Berlin,Fencing,"Fencing Men's Sabre, Team",No medal,Fencing,FEN,False,True
Domingo Mendy,M,Uruguay,URU,1924,Paris,Fencing,"Fencing Men's Foil, Individual",No medal,Fencing,FEN,True,True
Domingo Mendy,M,Uruguay,URU,1924,Paris,Fencing,"Fencing Men's epee, Individual",No medal,Fencing,FEN,True,True
Domingo Mendy,M,Uruguay,URU,1924,Paris,Fencing,"Fencing Men's epee, Team",No medal,Fencing,FEN,True,True
Domingo Mendy,M,Uruguay,URU,1924,Paris,Fencing,"Fencing Men's Sabre, Individual",No medal,Fencing,FEN,True,True
Domingo Mendy,M,Uruguay,URU,1924,Paris,Fencing,"Fencing Men's Sabre, Team",No medal,Fencing,FEN,True,True
Pedro Mendy,M,Uruguay,URU,1924,Paris,Fencing,"Fencing Men's Foil, Individual",No medal,Fencing,FEN,True,True
Pedro Mendy,M,Uruguay,URU,1924,Paris,Fencing,"Fencing Men's Sabre, Individual",No medal,Fencing,FEN,True,True
Pedro Mendy,M,Uruguay,URU,1924,Paris,Fencing,"Fencing Men's Sabre, Team",No medal,Fencing,FEN,True,True
Juan Jaunsolo,M,Uruguay,URU,1948,London,Fencing,"Fencing Men's Foil, Team",No medal,Fencing,FEN,True,True
Juan Jaunsolo,M,Uruguay,URU,1948,London,Fencing,"Fencing Men's Sabre, Individual",No medal,Fencing,FEN,True,True
Juan Jaunsolo,M,Uruguay,URU,1960,Roma,Fencing,"Fencing Men's Foil, Individual",No medal,Fencing,FEN,True,False
Juan Jaunsolo,M,Uruguay,URU,1960,Roma,Fencing,"Fencing Men's Sabre, Individual",No medal,Fencing,FEN,True,False
Ricardo Cave,M,Uruguay,URU,1952,Helsinki,Fencing,"Fencing Men's Foil, Individual",No medal,Fencing,FEN,False,True
Pars Riet,M,Uruguay,URU,1936,Berlin,Fencing,"Fencing Men's Sabre, Individual",No medal,Fencing,FEN,True,True
Pars Riet,M,Uruguay,URU,1936,Berlin,Fencing,"Fencing Men's Sabre, Team",No medal,Fencing,FEN,True,True
Conrado Queirolo,M,Uruguay,URU,1924,Paris,Fencing,"Fencing Men's epee, Individual",No medal,Fencing,FEN,True,True
Conrado Queirolo,M,Uruguay,URU,1924,Paris,Fencing,"Fencing Men's epee, Team",No medal,Fencing,FEN,True,True
Conrado Queirolo,M,Uruguay,URU,1924,Paris,Fencing,"Fencing Men's Sabre, Individual",No medal,Fencing,FEN,True,True
Conrado Queirolo,M,Uruguay,URU,1924,Paris,Fencing,"Fencing Men's Sabre, Team",No medal,Fencing,FEN,True,True
Jorge Queirolo,M,Uruguay,URU,1936,Berlin,Fencing,"Fencing Men's Sabre, Team",No medal,Fencing,FEN,False,True
Daniel Stajano,M,Uruguay,URU,1948,London,Fencing,"Fencing Men's Foil, Individual",No medal,Fencing,FEN,True,True
