Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Jens Eriksen,M,Denmark-1,DEN,1996,Atlanta,Badminton,Badminton Mixed Doubles,No medal,True
Jens Eriksen,M,Denmark-1,DEN,1996,Atlanta,Badminton,Badminton Men's Doubles,No medal,True
Jens Eriksen,M,Denmark-1,DEN,2000,Sydney,Badminton,Badminton Men's Doubles,No medal,True
Jon Holst-christensen,M,Denmark-1,DEN,2000,Sydney,Badminton,Badminton Mixed Doubles,No medal,False
Christian Jakobsen,M,Denmark-1,DEN,1996,Atlanta,Badminton,Badminton Men's Doubles,No medal,False
Jesper Larsen,M,Denmark-1,DEN,2000,Sydney,Badminton,Badminton Men's Doubles,No medal,False
Joachim Nielsen,M,Denmark-1,DEN,2012,London,Badminton,Badminton Mixed Doubles,Bronze,False
Lars Paaske,M,Denmark-1,DEN,2004,Athina,Badminton,Badminton Men's Doubles,No medal,True
Lars Paaske,M,Denmark-1,DEN,2008,Beijing,Badminton,Badminton Men's Doubles,No medal,True
Jan Paulsen,M,Denmark-1,DEN,1992,Barcelona,Badminton,Badminton Men's Doubles,No medal,False
Jonas Rasmussen,M,Denmark-1,DEN,2004,Athina,Badminton,Badminton Mixed Doubles,No medal,True
Jonas Rasmussen,M,Denmark-1,DEN,2004,Athina,Badminton,Badminton Men's Doubles,No medal,True
Jonas Rasmussen,M,Denmark-1,DEN,2008,Beijing,Badminton,Badminton Men's Doubles,No medal,True
Henrik Svarrer,M,Denmark-1,DEN,1992,Barcelona,Badminton,Badminton Men's Doubles,No medal,False
