Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Rudolf Beerbohm,M,East Germany,GDR,1972,Munich,Equestrianism,"Equestrianism Mixed Three-Day Event, Individual",No medal,True
Rudolf Beerbohm,M,East Germany,GDR,1972,Munich,Equestrianism,"Equestrianism Mixed Three-Day Event, Team",No medal,True
Gerhard Brockmller,M,East Germany,GDR,1968,Mexico City,Equestrianism,"Equestrianism Mixed Dressage, Individual",No medal,True
Gerhard Brockmller,M,East Germany,GDR,1968,Mexico City,Equestrianism,"Equestrianism Mixed Dressage, Team",No medal,True
Gerhard Brockmller,M,East Germany,GDR,1972,Munich,Equestrianism,"Equestrianism Mixed Dressage, Individual",No medal,True
Gerhard Brockmller,M,East Germany,GDR,1972,Munich,Equestrianism,"Equestrianism Mixed Dressage, Team",No medal,True
Joachim Brohmann,M,East Germany,GDR,1972,Munich,Equestrianism,"Equestrianism Mixed Three-Day Event, Individual",No medal,True
Joachim Brohmann,M,East Germany,GDR,1972,Munich,Equestrianism,"Equestrianism Mixed Three-Day Event, Team",No medal,True
Karl-Heinz Fuhrmann,M,East Germany,GDR,1968,Mexico City,Equestrianism,"Equestrianism Mixed Three-Day Event, Individual",No medal,True
Karl-Heinz Fuhrmann,M,East Germany,GDR,1968,Mexico City,Equestrianism,"Equestrianism Mixed Three-Day Event, Team",No medal,True
Helmut Gille,M,East Germany,GDR,1972,Munich,Equestrianism,"Equestrianism Mixed Three-Day Event, Individual",No medal,True
Helmut Gille,M,East Germany,GDR,1972,Munich,Equestrianism,"Equestrianism Mixed Three-Day Event, Team",No medal,True
Helmut Hartmann,M,East Germany,GDR,1968,Mexico City,Equestrianism,"Equestrianism Mixed Three-Day Event, Individual",No medal,True
Helmut Hartmann,M,East Germany,GDR,1968,Mexico City,Equestrianism,"Equestrianism Mixed Three-Day Event, Team",No medal,True
Horst Khler,M,East Germany,GDR,1968,Mexico City,Equestrianism,"Equestrianism Mixed Dressage, Individual",No medal,True
Horst Khler,M,East Germany,GDR,1968,Mexico City,Equestrianism,"Equestrianism Mixed Dressage, Team",No medal,True
Horst Khler,M,East Germany,GDR,1972,Munich,Equestrianism,"Equestrianism Mixed Dressage, Individual",No medal,True
Horst Khler,M,East Germany,GDR,1972,Munich,Equestrianism,"Equestrianism Mixed Dressage, Team",No medal,True
Wolfgang Mller,M,East Germany,GDR,1968,Mexico City,Equestrianism,"Equestrianism Mixed Dressage, Individual",No medal,True
Wolfgang Mller,M,East Germany,GDR,1968,Mexico City,Equestrianism,"Equestrianism Mixed Dressage, Team",No medal,True
Wolfgang Mller,M,East Germany,GDR,1972,Munich,Equestrianism,"Equestrianism Mixed Dressage, Individual",No medal,True
Wolfgang Mller,M,East Germany,GDR,1972,Munich,Equestrianism,"Equestrianism Mixed Dressage, Team",No medal,True
Jens Niehls,M,East Germany,GDR,1972,Munich,Equestrianism,"Equestrianism Mixed Three-Day Event, Individual",No medal,True
Jens Niehls,M,East Germany,GDR,1972,Munich,Equestrianism,"Equestrianism Mixed Three-Day Event, Team",No medal,True
Uwe Plank,M,East Germany,GDR,1968,Mexico City,Equestrianism,"Equestrianism Mixed Three-Day Event, Individual",No medal,True
Uwe Plank,M,East Germany,GDR,1968,Mexico City,Equestrianism,"Equestrianism Mixed Three-Day Event, Team",No medal,True
Ulrich Vite,M,East Germany,GDR,1968,Mexico City,Equestrianism,"Equestrianism Mixed Three-Day Event, Individual",No medal,True
Ulrich Vite,M,East Germany,GDR,1968,Mexico City,Equestrianism,"Equestrianism Mixed Three-Day Event, Team",No medal,True
