Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Cassandre Beaugrand,F,France,FRA,2016,Rio de Janeiro,Triathlon,Triathlon Women's Olympic Distance,No medal,True
Emma Charayron,F,France,FRA,2012,London,Triathlon,Triathlon Women's Olympic Distance,No medal,False
Jessica Harrison,F,France,FRA,2008,Beijing,Triathlon,Triathlon Women's Olympic Distance,No medal,True
Jessica Harrison,F,France,FRA,2012,London,Triathlon,Triathlon Women's Olympic Distance,No medal,True
Christine Hocq,F,France,FRA,2000,Sydney,Triathlon,Triathlon Women's Olympic Distance,No medal,False
Audrey Merle,F,France,FRA,2016,Rio de Janeiro,Triathlon,Triathlon Women's Olympic Distance,No medal,False
Batrice Mouthon,F,France,FRA,2000,Sydney,Triathlon,Triathlon Women's Olympic Distance,No medal,False
Isabelle Mouthon-michellys,F,France,FRA,2000,Sydney,Triathlon,Triathlon Women's Olympic Distance,No medal,False
Delphine Pelletier,F,France,FRA,2004,Athina,Triathlon,Triathlon Women's Olympic Distance,No medal,False
Carole Pon,F,France,FRA,2008,Beijing,Triathlon,Triathlon Women's Olympic Distance,No medal,True
Carole Pon,F,France,FRA,2012,London,Triathlon,Triathlon Women's Olympic Distance,No medal,True
Cassandre Beaugrand,F,France,FRA,2020,Tokyo,Triathlon,Women's Individual,No medal,True
Cassandre Beaugrand,F,France,FRA,2020,Tokyo,Triathlon,Mixed Relay Team,Bronze,True
Leonie Periault,F,France,FRA,2020,Tokyo,Triathlon,Women's Individual,No medal,True
Leonie Periault,F,France,FRA,2020,Tokyo,Triathlon,Mixed Relay Team,Bronze,True
Cassandre Beaugrand,F,France,FRA,2024,Paris,Triathlon,Women's Individual,Gold,True
Emma Lombardi,F,France,FRA,2024,Paris,Triathlon,Women's Individual,No medal,False
Leonie Periault,F,France,FRA,2024,Paris,Triathlon,Women's Individual,No medal,True
