Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Bla (bogschtz),M,Hungary,HUN,1936,Berlin,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False,True
Zoltn Berkes,M,Hungary,HUN,1936,Berlin,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False,True
Dnes (bikr),M,Hungary,HUN,1936,Berlin,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False,True
Istvn (hircsk),M,Hungary,HUN,1936,Berlin,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False,True
Lszl (cerva),M,Hungary,HUN,1936,Berlin,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False,True
Bla Hray,M,Hungary,HUN,1936,Berlin,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False,True
Gyula (konort),M,Hungary,HUN,1936,Berlin,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False,True
Gusztv (lifka),M,Hungary,HUN,1936,Berlin,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False,True
Rbert (lifka),M,Hungary,HUN,1936,Berlin,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False,True
Gyrgy Marg,M,Hungary,HUN,1936,Berlin,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False,True
Ferenc Mikls,M,Hungary,HUN,1936,Berlin,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False,True
Ferenc (sztoics),M,Hungary,HUN,1936,Berlin,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False,True
Zoltn Turcsnyi,M,Hungary,HUN,1936,Berlin,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False,True
Tams Mrffy-mantuano,M,Hungary,HUN,1936,Berlin,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False,True
Gza Teleki,M,Hungary,HUN,1936,Berlin,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False,True
