Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
An Yong-gwon,M,South Korea,KOR,2004,Athina,Weightlifting,Weightlifting Men's Super-Heavyweight,No medal,Weightlifting,WLF,False,True
Bang Hyo-mun,M,South Korea,KOR,1984,Los Angeles,Weightlifting,Weightlifting Men's Flyweight,No medal,Weightlifting,WLF,False,True
Choi Byeong-chan,M,South Korea,KOR,1992,Barcelona,Weightlifting,Weightlifting Men's Middleweight,No medal,Weightlifting,WLF,False,True
Choi Dong-gil,M,South Korea,KOR,1992,Barcelona,Weightlifting,Weightlifting Men's Heavyweight I,No medal,Weightlifting,WLF,True,True
Choi Dong-gil,M,South Korea,KOR,1996,Atlanta,Weightlifting,Weightlifting Men's Heavyweight I,No medal,Weightlifting,WLF,True,False
Choi Hang-gi,M,South Korea,KOR,1948,London,Weightlifting,Weightlifting Men's Featherweight,No medal,Weightlifting,WLF,False,True
Choi Jong-geun,M,South Korea,KOR,2000,Sydney,Weightlifting,Weightlifting Men's Heavyweight,No medal,Weightlifting,WLF,False,True
Go Gwang-gu,M,South Korea,KOR,1992,Barcelona,Weightlifting,Weightlifting Men's Flyweight,No medal,Weightlifting,WLF,True,True
Go Gwang-gu,M,South Korea,KOR,1996,Atlanta,Weightlifting,Weightlifting Men's Flyweight,No medal,Weightlifting,WLF,True,False
Go Yeong-chang,M,South Korea,KOR,1960,Roma,Weightlifting,Weightlifting Men's Middleweight,No medal,Weightlifting,WLF,False,True
Han Myeong-mok,M,South Korea,KOR,2016,Rio de Janeiro,Weightlifting,Weightlifting Men's Featherweight,No medal,Weightlifting,WLF,False,True
Heo Chang-beom,M,South Korea,KOR,1964,Tokyo,Weightlifting,Weightlifting Men's Middleweight,No medal,Weightlifting,WLF,False,True
Hwang Gyu-dong,M,South Korea,KOR,2000,Sydney,Weightlifting,Weightlifting Men's Bantamweight,No medal,Weightlifting,WLF,False,True
Hwang Ho-dong,M,South Korea,KOR,1960,Roma,Weightlifting,Weightlifting Men's Middle-Heavyweight,No medal,Weightlifting,WLF,True,True
Hwang Ho-dong,M,South Korea,KOR,1964,Tokyo,Weightlifting,Weightlifting Men's Heavyweight,No medal,Weightlifting,WLF,True,False
Hwang Ho-dong,M,South Korea,KOR,1968,Mexico City,Weightlifting,Weightlifting Men's Heavyweight,No medal,Weightlifting,WLF,True,False
Hwang Hui-yeol,M,South Korea,KOR,1996,Atlanta,Weightlifting,Weightlifting Men's Featherweight,No medal,Weightlifting,WLF,False,True
Hwang In-dong,M,South Korea,KOR,1988,Seoul,Weightlifting,Weightlifting Men's Flyweight,No medal,Weightlifting,WLF,False,True
Hwang U-won,M,South Korea,KOR,1984,Los Angeles,Weightlifting,Weightlifting Men's Middle-Heavyweight,No medal,Weightlifting,WLF,True,True
Hwang U-won,M,South Korea,KOR,1988,Seoul,Weightlifting,Weightlifting Men's Heavyweight I,No medal,Weightlifting,WLF,True,False
Im Dong-gi,M,South Korea,KOR,1996,Atlanta,Weightlifting,Weightlifting Men's Middle-Heavyweight,No medal,Weightlifting,WLF,False,True
Jeon Byeong-guk,M,South Korea,KOR,1988,Seoul,Weightlifting,Weightlifting Men's Middle-Heavyweight,No medal,Weightlifting,WLF,False,True
Jeon Byeong-gwan,M,South Korea,KOR,1988,Seoul,Weightlifting,Weightlifting Men's Flyweight,Silver,Weightlifting,WLF,True,True
Jeon Byeong-gwan,M,South Korea,KOR,1992,Barcelona,Weightlifting,Weightlifting Men's Bantamweight,Gold,Weightlifting,WLF,True,False
Jeon Byeong-gwan,M,South Korea,KOR,1996,Atlanta,Weightlifting,Weightlifting Men's Bantamweight,No medal,Weightlifting,WLF,True,False
Jeon Sang-gyun,M,South Korea,KOR,2008,Beijing,Weightlifting,Weightlifting Men's Super-Heavyweight,No medal,Weightlifting,WLF,True,True
