Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Courtney Atkinson,M,Australia,AUS,2008,Beijing,Triathlon,Triathlon Men's Olympic Distance,No medal,True
Courtney Atkinson,M,Australia,AUS,2012,London,Triathlon,Triathlon Men's Olympic Distance,No medal,True
Ryan Bailie,M,Australia,AUS,2016,Rio de Janeiro,Triathlon,Triathlon Men's Olympic Distance,No medal,False
Gregory Bennett,M,Australia,AUS,2004,Athina,Triathlon,Triathlon Men's Olympic Distance,No medal,False
Ryan Fisher,M,Australia,AUS,2016,Rio de Janeiro,Triathlon,Triathlon Men's Olympic Distance,No medal,False
Bradley Kahlefeldt,M,Australia,AUS,2008,Beijing,Triathlon,Triathlon Men's Olympic Distance,No medal,True
Bradley Kahlefeldt,M,Australia,AUS,2012,London,Triathlon,Triathlon Men's Olympic Distance,No medal,True
Peter Robertson,M,Australia,AUS,2000,Sydney,Triathlon,Triathlon Men's Olympic Distance,No medal,True
Peter Robertson,M,Australia,AUS,2004,Athina,Triathlon,Triathlon Men's Olympic Distance,No medal,True
Aaron Royle,M,Australia,AUS,2016,Rio de Janeiro,Triathlon,Triathlon Men's Olympic Distance,No medal,True
Brendan Sexton,M,Australia,AUS,2012,London,Triathlon,Triathlon Men's Olympic Distance,No medal,False
Miles Stewart,M,Australia,AUS,2000,Sydney,Triathlon,Triathlon Men's Olympic Distance,No medal,False
Simon Thompson,M,Australia,AUS,2004,Athina,Triathlon,Triathlon Men's Olympic Distance,No medal,False
Craig Walton,M,Australia,AUS,2000,Sydney,Triathlon,Triathlon Men's Olympic Distance,No medal,False
Jacob Birtwhistle,M,Australia,AUS,2020,Tokyo,Triathlon,Men's Individual,No medal,True
Jacob Birtwhistle,M,Australia,AUS,2020,Tokyo,Triathlon,Mixed Relay Team,No medal,True
Matthew Hauser,M,Australia,AUS,2020,Tokyo,Triathlon,Men's Individual,No medal,True
Matthew Hauser,M,Australia,AUS,2020,Tokyo,Triathlon,Mixed Relay Team,No medal,True
Aaron Royle,M,Australia,AUS,2020,Tokyo,Triathlon,Men's Individual,No medal,True
Aaron Royle,M,Australia,AUS,2020,Tokyo,Triathlon,Mixed Relay Team,No medal,True
Luke Willian,M,Australia,AUS,2024,Paris,Triathlon,Men's Individual,No medal,False
Matthew Hauser,M,Australia,AUS,2024,Paris,Triathlon,Men's Individual,No medal,True
