Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Dmitry Barsuk,M,Russia,RUS,2008,Beijing,Beach Volleyball,Beach Volleyball Men's Beach Volleyball,No medal,Beach,VBV,False
Igor Kolodinsky,M,Russia,RUS,2008,Beijing,Beach Volleyball,Beach Volleyball Men's Beach Volleyball,No medal,Beach,VBV,False
Mikhail Kushnerev,M,Russia,RUS,2000,Sydney,Beach Volleyball,Beach Volleyball Men's Beach Volleyball,No medal,Beach,VBV,False
Sergey Prokopyev,M,Russia,RUS,2012,London,Beach Volleyball,Beach Volleyball Men's Beach Volleyball,No medal,Beach,VBV,False
Konstantin Semyonov,M,Russia,RUS,2012,London,Beach Volleyball,Beach Volleyball Men's Beach Volleyball,No medal,Beach,VBV,False
Sergey Yermishin,M,Russia,RUS,2000,Sydney,Beach Volleyball,Beach Volleyball Men's Beach Volleyball,No medal,Beach,VBV,False
Viacheslav Krasilnikov,M,Russia,ROC,2020,Tokyo,Beach Volleyball,Men Team,Silver,Men,VBV,False
Ilya Leshukov,M,Russia,ROC,2020,Tokyo,Beach Volleyball,Men Team,No medal,Men,VBV,False
Konstantin Semenov,M,Russia,ROC,2020,Tokyo,Beach Volleyball,Men Team,No medal,Men,VBV,False
Oleg Stoyanovskiy,M,Russia,ROC,2020,Tokyo,Beach Volleyball,Men Team,Silver,Men,VBV,False
