Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Alberto Adela,M,Philippines,PHI,1956,Melbourne,Boxing,Boxing Men's Bantamweight,No medal,Boxing,BOX,False,True
Ricardo Adolfo,M,Philippines,PHI,1948,London,Boxing,Boxing Men's Flyweight,No medal,Boxing,BOX,False,True
Manfredo Alipala,M,Philippines,PHI,1964,Tokyo,Boxing,Boxing Men's Welterweight,No medal,Boxing,BOX,False,True
Nicolas Aquilino,M,Philippines,PHI,1972,Munich,Boxing,Boxing Men's Light-Middleweight,No medal,Boxing,BOX,False,True
Rodolfo Arpon,M,Philippines,PHI,1964,Tokyo,Boxing,Boxing Men's Lightweight,No medal,Boxing,BOX,True,True
Rodolfo Arpon,M,Philippines,PHI,1968,Mexico City,Boxing,Boxing Men's Lightweight,No medal,Boxing,BOX,True,False
Vicente Arsenal,M,Philippines,PHI,1972,Munich,Boxing,Boxing Men's Light-Flyweight,No medal,Boxing,BOX,False,True
Alfredo Asuncion,M,Philippines,PHI,1952,Helsinki,Boxing,Boxing Men's Flyweight,No medal,Boxing,BOX,False,True
Charlie Balea,M,Philippines,PHI,1992,Barcelona,Boxing,Boxing Men's Featherweight,No medal,Boxing,BOX,False,True
Eduardo Baltar,M,Philippines,PHI,1976,Montreal,Boxing,Boxing Men's Light-Flyweight,No medal,Boxing,BOX,False,True
Mark Barriga,M,Philippines,PHI,2012,London,Boxing,Boxing Men's Light-Flyweight,No medal,Boxing,BOX,False,True
Federico Bonus,M,Philippines,PHI,1956,Melbourne,Boxing,Boxing Men's Flyweight,No medal,Boxing,BOX,False,True
Romeo Brin,M,Philippines,PHI,1996,Atlanta,Boxing,Boxing Men's Lightweight,No medal,Boxing,BOX,True,True
Romeo Brin,M,Philippines,PHI,2000,Sydney,Boxing,Boxing Men's Light-Welterweight,No medal,Boxing,BOX,True,False
Romeo Brin,M,Philippines,PHI,2004,Athina,Boxing,Boxing Men's Light-Welterweight,No medal,Boxing,BOX,True,False
Dominador Calumarde,M,Philippines,PHI,1964,Tokyo,Boxing,Boxing Men's Flyweight,No medal,Boxing,BOX,True,True
Dominador Calumarde,M,Philippines,PHI,1968,Mexico City,Boxing,Boxing Men's Bantamweight,No medal,Boxing,BOX,True,False
