Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Carlos Aguirre,M,Mexico,MEX,1976,Montreal,Equestrianism,"Equestrianism Mixed Jumping, Individual",No medal,True
Carlos Aguirre,M,Mexico,MEX,1976,Montreal,Equestrianism,"Equestrianism Mixed Jumping, Team",No medal,True
Antonio Ramos,M,Mexico,MEX,1992,Barcelona,Equestrianism,"Equestrianism Mixed Three-Day Event, Individual",No medal,False
Evaristo Galindo,M,Mexico,MEX,1968,Mexico City,Equestrianism,"Equestrianism Mixed Three-Day Event, Individual",No medal,True
Evaristo Galindo,M,Mexico,MEX,1968,Mexico City,Equestrianism,"Equestrianism Mixed Three-Day Event, Team",No medal,True
Jaime Romandia,M,Mexico,MEX,1984,Los Angeles,Equestrianism,"Equestrianism Mixed Jumping, Individual",No medal,True
Jaime Romandia,M,Mexico,MEX,1988,Seoul,Equestrianism,"Equestrianism Mixed Jumping, Individual",No medal,True
Jaime Romandia,M,Mexico,MEX,1988,Seoul,Equestrianism,"Equestrianism Mixed Jumping, Team",No medal,True
Jaime Romandia,M,Mexico,MEX,1992,Barcelona,Equestrianism,"Equestrianism Mixed Jumping, Individual",No medal,True
Jaime Romandia,M,Mexico,MEX,1992,Barcelona,Equestrianism,"Equestrianism Mixed Jumping, Team",No medal,True
Jaime Romandia,M,Mexico,MEX,2012,London,Equestrianism,"Equestrianism Mixed Jumping, Individual",No medal,True
Jaime Romandia,M,Mexico,MEX,2012,London,Equestrianism,"Equestrianism Mixed Jumping, Team",No medal,True
David Ros,M,Mexico,MEX,1972,Munich,Equestrianism,"Equestrianism Mixed Three-Day Event, Individual",No medal,True
David Ros,M,Mexico,MEX,1972,Munich,Equestrianism,"Equestrianism Mixed Three-Day Event, Team",No medal,True
David Ros,M,Mexico,MEX,1976,Montreal,Equestrianism,"Equestrianism Mixed Three-Day Event, Individual",No medal,True
David Ros,M,Mexico,MEX,1976,Montreal,Equestrianism,"Equestrianism Mixed Three-Day Event, Team",No medal,True
David Ros,M,Mexico,MEX,1980,Moskva,Equestrianism,"Equestrianism Mixed Three-Day Event, Individual",No medal,True
David Ros,M,Mexico,MEX,1980,Moskva,Equestrianism,"Equestrianism Mixed Three-Day Event, Team",Bronze,True
Armando Barriguete,M,Mexico,MEX,1932,Los Angeles,Equestrianism,"Equestrianism Men's Three-Day Event, Individual",No medal,False
Mario Serrano,M,Mexico,MEX,1952,Helsinki,Equestrianism,"Equestrianism Men's Three-Day Event, Individual",No medal,False
Andrs Martnez,M,Mexico,MEX,1932,Los Angeles,Equestrianism,"Equestrianism Men's Jumping, Individual",No medal,True
Andrs Martnez,M,Mexico,MEX,1932,Los Angeles,Equestrianism,"Equestrianism Men's Jumping, Team",No medal,True
Marano Ramrez,M,Mexico,MEX,1972,Munich,Equestrianism,"Equestrianism Mixed Three-Day Event, Individual",No medal,True
Marano Ramrez,M,Mexico,MEX,1972,Munich,Equestrianism,"Equestrianism Mixed Three-Day Event, Team",No medal,True
Marano Ramrez,M,Mexico,MEX,1976,Montreal,Equestrianism,"Equestrianism Mixed Three-Day Event, Individual",No medal,True
Marano Ramrez,M,Mexico,MEX,1976,Montreal,Equestrianism,"Equestrianism Mixed Three-Day Event, Team",No medal,True
Ral Nez,M,Mexico,MEX,1948,London,Equestrianism,"Equestrianism Men's Three-Day Event, Individual",No medal,True
Ral Nez,M,Mexico,MEX,1948,London,Equestrianism,"Equestrianism Men's Three-Day Event, Team",Bronze,True
Jos Eguia,M,Mexico,MEX,1996,Atlanta,Equestrianism,"Equestrianism Mixed Jumping, Individual",No medal,True
Jos Eguia,M,Mexico,MEX,1996,Atlanta,Equestrianism,"Equestrianism Mixed Jumping, Team",No medal,True
Jos Eguia,M,Mexico,MEX,2008,Beijing,Equestrianism,"Equestrianism Mixed Jumping, Individual",No medal,True
Jos Eguia,M,Mexico,MEX,2008,Beijing,Equestrianism,"Equestrianism Mixed Jumping, Team",No medal,True
