Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Ibrahim Ahmad,M,Qatar,QAT,1984,Los Angeles,Football,Football Men's Football,No medal,Football,FBL,False,True
Abdullah Al-abdullah,M,Qatar,QAT,1992,Barcelona,Football,Football Men's Football,No medal,Football,FBL,False,True
Mubarak Al-ali,M,Qatar,QAT,1984,Los Angeles,Football,Football Men's Football,No medal,Football,FBL,False,True
Mohamed Al-ammari,M,Qatar,QAT,1984,Los Angeles,Football,Football Men's Football,No medal,Football,FBL,False,True
Hamad Al-attiya,M,Qatar,QAT,1992,Barcelona,Football,Football Men's Football,No medal,Football,FBL,False,True
Mubarak Al-khater,M,Qatar,QAT,1984,Los Angeles,Football,Football Men's Football,No medal,Football,FBL,False,True
Fahad Al-kuwari,M,Qatar,QAT,1992,Barcelona,Football,Football Men's Football,No medal,Football,FBL,False,True
Zamel Al-kuwari,M,Qatar,QAT,1992,Barcelona,Football,Football Men's Football,No medal,Football,FBL,False,True
Faraj Al-mass,M,Qatar,QAT,1984,Los Angeles,Football,Football Men's Football,No medal,Football,FBL,False,True
Issa Al-mohamedi,M,Qatar,QAT,1984,Los Angeles,Football,Football Men's Football,No medal,Football,FBL,False,True
Mohamed Al-mohannadi,M,Qatar,QAT,1992,Barcelona,Football,Football Men's Football,No medal,Football,FBL,False,True
Adel Al-mulla,M,Qatar,QAT,1992,Barcelona,Football,Football Men's Football,No medal,Football,FBL,False,True
Abdul Al-obaidly,M,Qatar,QAT,1992,Barcelona,Football,Football Men's Football,No medal,Football,FBL,False,True
Ali Al-sadah,M,Qatar,QAT,1984,Los Angeles,Football,Football Men's Football,No medal,Football,FBL,False,True
Mohamed Al-sowaidi,M,Qatar,QAT,1984,Los Angeles,Football,Football Men's Football,No medal,Football,FBL,False,True
Khaled Al-waheebi,M,Qatar,QAT,1992,Barcelona,Football,Football Men's Football,No medal,Football,FBL,False,True
Mansoor Bakheet,M,Qatar,QAT,1984,Los Angeles,Football,Football Men's Football,No medal,Football,FBL,False,True
Waleed Ibrahim,M,Qatar,QAT,1992,Barcelona,Football,Football Men's Football,No medal,Football,FBL,False,True
Abdul Jalouf,M,Qatar,QAT,1992,Barcelona,Football,Football Men's Football,No medal,Football,FBL,False,True
Juma Johar,M,Qatar,QAT,1992,Barcelona,Football,Football Men's Football,No medal,Football,FBL,False,True
Younis Lari,M,Qatar,QAT,1984,Los Angeles,Football,Football Men's Football,No medal,Football,FBL,False,True
Waleed Maayof,M,Qatar,QAT,1992,Barcelona,Football,Football Men's Football,No medal,Football,FBL,False,True
Youssef Mahmoud,M,Qatar,QAT,1992,Barcelona,Football,Football Men's Football,No medal,Football,FBL,False,True
Adel Malalla,M,Qatar,QAT,1984,Los Angeles,Football,Football Men's Football,No medal,Football,FBL,False,True
Salem Mehaizaa,M,Qatar,QAT,1984,Los Angeles,Football,Football Men's Football,No medal,Football,FBL,False,True
Mubarak Nooralla,M,Qatar,QAT,1992,Barcelona,Football,Football Men's Football,No medal,Football,FBL,False,True
Ahmed Saleh,M,Qatar,QAT,1992,Barcelona,Football,Football Men's Football,No medal,Football,FBL,False,True
Khaled Al-mohamedi,M,Qatar,QAT,1984,Los Angeles,Football,Football Men's Football,No medal,Football,FBL,False,True
Mahmoud Souf,M,Qatar,QAT,1992,Barcelona,Football,Football Men's Football,No medal,Football,FBL,False,True
Rashid Suwaid,M,Qatar,QAT,1992,Barcelona,Football,Football Men's Football,No medal,Football,FBL,False,True
Sultan Jamaan,M,Qatar,QAT,1984,Los Angeles,Football,Football Men's Football,No medal,Football,FBL,False,True
