Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Damber Bhatta,M,Nepal,NEP,1988,Seoul,Boxing,Boxing Men's Light-Flyweight,No medal,Boxing,BOX,False
Ram Giri,M,Nepal,NEP,1988,Seoul,Boxing,Boxing Men's Bantamweight,No medal,Boxing,BOX,False
Ram Gurung,M,Nepal,NEP,1964,Tokyo,Boxing,Boxing Men's Lightweight,No medal,Boxing,BOX,False
Bishnu Malakar,M,Nepal,NEP,1980,Moskva,Boxing,Boxing Men's Light-Welterweight,No medal,Boxing,BOX,False
Umesh Maskey,M,Nepal,NEP,1984,Los Angeles,Boxing,Boxing Men's Light-Welterweight,No medal,Boxing,BOX,False
Narendra Poma,M,Nepal,NEP,1980,Moskva,Boxing,Boxing Men's Featherweight,No medal,Boxing,BOX,False
Om Pun,M,Nepal,NEP,1964,Tokyo,Boxing,Boxing Men's Light-Welterweight,No medal,Boxing,BOX,False
Dalbahadur Ranamagar,M,Nepal,NEP,1984,Los Angeles,Boxing,Boxing Men's Lightweight,No medal,Boxing,BOX,True
Dalbahadur Ranamagar,M,Nepal,NEP,1988,Seoul,Boxing,Boxing Men's Lightweight,No medal,Boxing,BOX,True
Bishnu Singh,M,Nepal,NEP,1988,Seoul,Boxing,Boxing Men's Flyweight,No medal,Boxing,BOX,False
Jhapat Bhujel,M,Nepal,NEP,1988,Seoul,Boxing,Boxing Men's Light-Welterweight,No medal,Boxing,BOX,False
Bhim Thapa,M,Nepal,NEP,1964,Tokyo,Boxing,Boxing Men's Featherweight,No medal,Boxing,BOX,False
Nam Thapa,M,Nepal,NEP,1964,Tokyo,Boxing,Boxing Men's Flyweight,No medal,Boxing,BOX,False
Rabi Thapa,M,Nepal,NEP,1980,Moskva,Boxing,Boxing Men's Flyweight,No medal,Boxing,BOX,False
Prabin Tuladhar,M,Nepal,NEP,1984,Los Angeles,Boxing,Boxing Men's Flyweight,No medal,Boxing,BOX,False
