Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Trevor Brown,M,Australia,AUS,2004,Athina,Table Tennis,Table Tennis Men's Singles,No medal,Table,TTE,False,True
Kyle Davis,M,Australia,AUS,2008,Beijing,Table Tennis,Table Tennis Men's Singles,No medal,Table,TTE,True,True
Kyle Davis,M,Australia,AUS,2008,Beijing,Table Tennis,Table Tennis Men's Team,No medal,Table,TTE,True,True
Robert Frank,M,Australia,AUS,2012,London,Table Tennis,Table Tennis Men's Team,No medal,Table,TTE,False,True
Simon Gerada,M,Australia,AUS,2000,Sydney,Table Tennis,Table Tennis Men's Singles,No medal,Table,TTE,False,True
Gary Haberl,M,Australia,AUS,1988,Seoul,Table Tennis,Table Tennis Men's Singles,No medal,Table,TTE,False,True
Justin Han,M,Australia,AUS,2012,London,Table Tennis,Table Tennis Men's Singles,No medal,Table,TTE,True,True
Justin Han,M,Australia,AUS,2012,London,Table Tennis,Table Tennis Men's Team,No medal,Table,TTE,True,True
William Henzell,M,Australia,AUS,2004,Athina,Table Tennis,Table Tennis Men's Singles,No medal,Table,TTE,True,True
William Henzell,M,Australia,AUS,2008,Beijing,Table Tennis,Table Tennis Men's Singles,No medal,Table,TTE,True,False
William Henzell,M,Australia,AUS,2008,Beijing,Table Tennis,Table Tennis Men's Team,No medal,Table,TTE,True,False
William Henzell,M,Australia,AUS,2012,London,Table Tennis,Table Tennis Men's Singles,No medal,Table,TTE,True,False
William Henzell,M,Australia,AUS,2012,London,Table Tennis,Table Tennis Men's Team,No medal,Table,TTE,True,False
Heming Hu,M,Australia,AUS,2016,Rio de Janeiro,Table Tennis,Table Tennis Men's Team,No medal,Table,TTE,True,True
Paul Langley,M,Australia,AUS,1996,Atlanta,Table Tennis,Table Tennis Men's Singles,No medal,Table,TTE,True,True
Paul Langley,M,Australia,AUS,1996,Atlanta,Table Tennis,Table Tennis Men's Doubles,No medal,Table,TTE,True,True
Russell Lavale,M,Australia,AUS,1996,Atlanta,Table Tennis,Table Tennis Men's Doubles,No medal,Table,TTE,True,True
Russell Lavale,M,Australia,AUS,2000,Sydney,Table Tennis,Table Tennis Men's Singles,No medal,Table,TTE,True,False
Russell Lavale,M,Australia,AUS,2004,Athina,Table Tennis,Table Tennis Men's Singles,No medal,Table,TTE,True,False
David Powell,M,Australia,AUS,2016,Rio de Janeiro,Table Tennis,Table Tennis Men's Singles,No medal,Table,TTE,True,True
David Powell,M,Australia,AUS,2016,Rio de Janeiro,Table Tennis,Table Tennis Men's Team,No medal,Table,TTE,True,True
Mark Smythe,M,Australia,AUS,1996,Atlanta,Table Tennis,Table Tennis Men's Singles,No medal,Table,TTE,True,True
Mark Smythe,M,Australia,AUS,2000,Sydney,Table Tennis,Table Tennis Men's Singles,No medal,Table,TTE,True,False
Xin Yan,M,Australia,AUS,2016,Rio de Janeiro,Table Tennis,Table Tennis Men's Singles,No medal,Table,TTE,True,True
Xin Yan,M,Australia,AUS,2016,Rio de Janeiro,Table Tennis,Table Tennis Men's Team,No medal,Table,TTE,True,True
David Zalcberg,M,Australia,AUS,2008,Beijing,Table Tennis,Table Tennis Men's Singles,No medal,Table,TTE,True,True
David Zalcberg,M,Australia,AUS,2008,Beijing,Table Tennis,Table Tennis Men's Team,No medal,Table,TTE,True,True
Heming Hu,M,Australia,AUS,2020,Tokyo,Table Tennis,Mixed Doubles Team,No medal,Mixed,TTE,True,False
Heming Hu,M,Australia,AUS,2020,Tokyo,Table Tennis,Men's Team,No medal,Men's,TTE,True,False
David Powell,M,Australia,AUS,2020,Tokyo,Table Tennis,Men's Singles,No medal,Men's,TTE,True,False
David Powell,M,Australia,AUS,2020,Tokyo,Table Tennis,Men's Team,No medal,Men's,TTE,True,False
Xin Yan,M,Australia,AUS,2020,Tokyo,Table Tennis,Men's Singles,No medal,Men's,TTE,True,False
Xin Yan,M,Australia,AUS,2020,Tokyo,Table Tennis,Men's Team,No medal,Men's,TTE,True,False
Finn Luu,M,Australia,AUS,2024,Paris,Table Tennis,Men's Singles,No medal,Men's,TTE,True,True
Finn Luu,M,Australia,AUS,2024,Paris,Table Tennis,Men's Team,No medal,Men's,TTE,True,True
Hwan Bae,M,Australia,AUS,2024,Paris,Table Tennis,Men's Team,No medal,Men's,TTE,False,True
Nicholas Lum,M,Australia,AUS,2024,Paris,Table Tennis,Men's Singles,No medal,Men's,TTE,True,True
Nicholas Lum,M,Australia,AUS,2024,Paris,Table Tennis,Men's Team,No medal,Men's,TTE,True,True
Nicholas Lum,M,Australia,AUS,2024,Paris,Table Tennis,Mixed Doubles,No medal,Mixed,TTE,True,True
