Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Slvka Frniakov,F,Slovakia,SVK,2000,Sydney,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,False,True
Martina Godlyov,F,Slovakia,SVK,2000,Sydney,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,False,True
Renta Hirkov,F,Slovakia,SVK,2000,Sydney,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,False,True
Dagmar Hukov,F,Slovakia,SVK,2000,Sydney,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,False,True
Anna Janotinov-kotoov,F,Slovakia,SVK,2000,Sydney,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,False,True
Marcela Kalistov,F,Slovakia,SVK,2000,Sydney,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,False,True
Alena Kovov,F,Slovakia,SVK,2000,Sydney,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,False,True
Lvia Libiov,F,Slovakia,SVK,2000,Sydney,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,False,True
Jana Lichnerov,F,Slovakia,SVK,2000,Sydney,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,False,True
Martina Luptkov,F,Slovakia,SVK,2000,Sydney,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,False,True
Katarna Polkov,F,Slovakia,SVK,2000,Sydney,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,False,True
Zuzana Irkov,F,Slovakia,SVK,2000,Sydney,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,False,True
