Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Aliya Karimova,F,Kazakhstan,KAZ,2000,Sydney,Synchronized Swimming,Synchronized Swimming Women's Duet,No medal,Synchronized,SWA,True,True
Aliya Karimova,F,Kazakhstan,KAZ,2004,Athina,Synchronized Swimming,Synchronized Swimming Women's Duet,No medal,Synchronized,SWA,True,False
Aynur Kerey,F,Kazakhstan,KAZ,2008,Beijing,Synchronized Swimming,Synchronized Swimming Women's Duet,No medal,Synchronized,SWA,False,True
Anna Kulkina,F,Kazakhstan,KAZ,2012,London,Synchronized Swimming,Synchronized Swimming Women's Duet,No medal,Synchronized,SWA,False,True
Aleksandra Nemich,F,Kazakhstan,KAZ,2016,Rio de Janeiro,Synchronized Swimming,Synchronized Swimming Women's Duet,No medal,Synchronized,SWA,False,True
Yekaterina Nemich,F,Kazakhstan,KAZ,2016,Rio de Janeiro,Synchronized Swimming,Synchronized Swimming Women's Duet,No medal,Synchronized,SWA,True,True
Galina Shatnaya,F,Kazakhstan,KAZ,2000,Sydney,Synchronized Swimming,Synchronized Swimming Women's Duet,No medal,Synchronized,SWA,False,True
Arna Toktagan,F,Kazakhstan,KAZ,2004,Athina,Synchronized Swimming,Synchronized Swimming Women's Duet,No medal,Synchronized,SWA,True,True
Arna Toktagan,F,Kazakhstan,KAZ,2008,Beijing,Synchronized Swimming,Synchronized Swimming Women's Duet,No medal,Synchronized,SWA,True,False
Aygerim Zheksembinova,F,Kazakhstan,KAZ,2012,London,Synchronized Swimming,Synchronized Swimming Women's Duet,No medal,Synchronized,SWA,False,True
Alexandra Nemich,F,Kazakhstan,KAZ,2020,Tokyo,Artistic Swimming,Duet Team,No medal,Duet,SWA,False,True
Yekaterina Nemich,F,Kazakhstan,KAZ,2020,Tokyo,Artistic Swimming,Duet Team,No medal,Duet,SWA,True,False
