Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Marina Akobiya,F,Russia,RUS,2000,Sydney,Water Polo,Water Polo Women's Water Polo,Bronze,Water,WPO,False,True
Yekaterina Anikeyeva,F,Russia,RUS,2000,Sydney,Water Polo,Water Polo Women's Water Polo,Bronze,Water,WPO,False,True
Aleksandra Antonova,F,Russia,RUS,2012,London,Water Polo,Water Polo Women's Water Polo,No medal,Water,WPO,False,True
Diana Antonova,F,Russia,RUS,2012,London,Water Polo,Water Polo Women's Water Polo,No medal,Water,WPO,False,True
Olga Belova-gorbunova,F,Russia,RUS,2012,London,Water Polo,Water Polo Women's Water Polo,No medal,Water,WPO,True,True
Olga Belova-gorbunova,F,Russia,RUS,2016,Rio de Janeiro,Water Polo,Water Polo Women's Water Polo,Bronze,Water,WPO,True,False
Olga Belyayeva,F,Russia,RUS,2008,Beijing,Water Polo,Water Polo Women's Water Polo,No medal,Water,WPO,True,True
Olga Belyayeva,F,Russia,RUS,2012,London,Water Polo,Water Polo Women's Water Polo,No medal,Water,WPO,True,False
Svetlana Bogdanova,F,Russia,RUS,2004,Athina,Water Polo,Water Polo Women's Water Polo,No medal,Water,WPO,False,True
Mariya Borisova,F,Russia,RUS,2016,Rio de Janeiro,Water Polo,Water Polo Women's Water Polo,Bronze,Water,WPO,False,True
Nadezhda Glyzina-fedotova,F,Russia,RUS,2008,Beijing,Water Polo,Water Polo Women's Water Polo,No medal,Water,WPO,True,True
Nadezhda Glyzina-fedotova,F,Russia,RUS,2012,London,Water Polo,Water Polo Women's Water Polo,No medal,Water,WPO,True,False
Nadezhda Glyzina-fedotova,F,Russia,RUS,2016,Rio de Janeiro,Water Polo,Water Polo Women's Water Polo,Bronze,Water,WPO,True,False
Anna Grinyova,F,Russia,RUS,2016,Rio de Janeiro,Water Polo,Water Polo Women's Water Polo,Bronze,Water,WPO,False,True
Yevgeniya Ivanova,F,Russia,RUS,2012,London,Water Polo,Water Polo Women's Water Polo,No medal,Water,WPO,True,True
Yevgeniya Ivanova,F,Russia,RUS,2016,Rio de Janeiro,Water Polo,Water Polo Women's Water Polo,Bronze,Water,WPO,True,False
