Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Eva Antalecov,F,Czechoslovakia,TCH,1992,Barcelona,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,False
Martina (-balatkov),F,Czechoslovakia,TCH,1976,Montreal,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,False
Eva Berkov,F,Czechoslovakia,TCH,1988,Seoul,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,True
Eva Berkov,F,Czechoslovakia,TCH,1992,Barcelona,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,True
Iveta Bielikov,F,Czechoslovakia,TCH,1992,Barcelona,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,False
Zora Brziakov,F,Czechoslovakia,TCH,1988,Seoul,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,False
Adriana Chamajov,F,Czechoslovakia,TCH,1992,Barcelona,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,False
udmila (-peov),F,Czechoslovakia,TCH,1976,Montreal,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,False
Andrea Chupkov,F,Czechoslovakia,TCH,1992,Barcelona,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,False
Pavla (-podvnov),F,Czechoslovakia,TCH,1976,Montreal,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,False
Erika Dobroviov-burinov,F,Czechoslovakia,TCH,1988,Seoul,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,True
Erika Dobroviov-burinov,F,Czechoslovakia,TCH,1992,Barcelona,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,True
Hana (jaroov-),F,Czechoslovakia,TCH,1976,Montreal,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,False
Zuzana Hjkov,F,Czechoslovakia,TCH,1988,Seoul,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,False
Renta Hirkov,F,Czechoslovakia,TCH,1992,Barcelona,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,False
Anna Janotinov-kotoov,F,Czechoslovakia,TCH,1988,Seoul,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,True
Anna Janotinov-kotoov,F,Czechoslovakia,TCH,1992,Barcelona,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,True
Eva Kalukov,F,Czechoslovakia,TCH,1988,Seoul,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,False
Alena (-uberalov),F,Czechoslovakia,TCH,1988,Seoul,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,False
Ivana Koinkov,F,Czechoslovakia,TCH,1976,Montreal,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,False
udmila (-gajdoov),F,Czechoslovakia,TCH,1976,Montreal,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,False
Eva Kov,F,Czechoslovakia,TCH,1988,Seoul,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,False
Svatava Kysilkov,F,Czechoslovakia,TCH,1988,Seoul,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,False
Martina (-zitov),F,Czechoslovakia,TCH,1992,Barcelona,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,False
Boena (-trbkov),F,Czechoslovakia,TCH,1976,Montreal,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,False
Lenka (-grymov),F,Czechoslovakia,TCH,1976,Montreal,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,False
Eva Nmcov,F,Czechoslovakia,TCH,1992,Barcelona,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,False
Ivana Novkov,F,Czechoslovakia,TCH,1988,Seoul,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,False
Marta Pechov,F,Czechoslovakia,TCH,1976,Montreal,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,False
Yvetta (-paulovichov),F,Czechoslovakia,TCH,1976,Montreal,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,False
Dana Ptkov,F,Czechoslovakia,TCH,1976,Montreal,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,False
Milena Rzgov,F,Czechoslovakia,TCH,1992,Barcelona,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,False
Irma Valov,F,Czechoslovakia,TCH,1988,Seoul,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,False
Kamila Vodikov,F,Czechoslovakia,TCH,1992,Barcelona,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,False
Vlasta Vrbkov,F,Czechoslovakia,TCH,1976,Montreal,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,False
Hana Zarevck,F,Czechoslovakia,TCH,1988,Seoul,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,False
