Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Ruwani Abeymanne,F,Sri Lanka,SRI,2000,Sydney,Shooting,"Shooting Women's Air Pistol, 10 metres",No medal,True
Ruwani Abeymanne,F,Sri Lanka,SRI,2000,Sydney,Shooting,"Shooting Women's Sporting Pistol, 25 metres",No medal,True
Pushpamali Ramanayake,F,Sri Lanka,SRI,1992,Barcelona,Shooting,"Shooting Women's Air Rifle, 10 metres",No medal,True
Pushpamali Ramanayake,F,Sri Lanka,SRI,1996,Atlanta,Shooting,"Shooting Women's Air Rifle, 10 metres",No medal,True
Pushpamali Ramanayake,F,Sri Lanka,SRI,1996,Atlanta,Shooting,"Shooting Women's Small-Bore Rifle, Three Positions, 50 metres",No medal,True
Pushpamali Ramanayake,F,Sri Lanka,SRI,2004,Athina,Shooting,"Shooting Women's Air Rifle, 10 metres",No medal,True
Pushpamali Ramanayake,F,Sri Lanka,SRI,2004,Athina,Shooting,"Shooting Women's Small-Bore Rifle, Three Positions, 50 metres",No medal,True
Malini Wickramasinghe,F,Sri Lanka,SRI,1996,Atlanta,Shooting,"Shooting Women's Air Rifle, 10 metres",No medal,True
Malini Wickramasinghe,F,Sri Lanka,SRI,1996,Atlanta,Shooting,"Shooting Women's Small-Bore Rifle, Three Positions, 50 metres",No medal,True
Malini Wickramasinghe,F,Sri Lanka,SRI,2000,Sydney,Shooting,"Shooting Women's Air Rifle, 10 metres",No medal,True
Malini Wickramasinghe,F,Sri Lanka,SRI,2000,Sydney,Shooting,"Shooting Women's Small-Bore Rifle, Three Positions, 50 metres",No medal,True
Tehani Egodawela,F,Sri Lanka,SRI,2020,Tokyo,Shooting,10m Air Rifle Women,No medal,False
