Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Carl (-im),M,Russia,RUS,1912,Stockholm,Modern Pentathlon,Modern Pentathlon Men's Individual,No medal,Modern,MPN,False
Aarno Almqvist,M,Russia,RUS,1912,Stockholm,Modern Pentathlon,Modern Pentathlon Men's Individual,No medal,Modern,MPN,False
Anatoly Avdeyev,M,Russia,URS,1988,Seoul,Modern Pentathlon,Modern Pentathlon Men's Individual,No medal,Modern,MPN,True
Anatoly Avdeyev,M,Russia,URS,1988,Seoul,Modern Pentathlon,Modern Pentathlon Men's Team,No medal,Modern,MPN,True
Grigory Bremel,M,Russia,RUS,1996,Atlanta,Modern Pentathlon,Modern Pentathlon Men's Individual,No medal,Modern,MPN,False
Aleksandr Dekhayev,M,Russia,URS,1952,Helsinki,Modern Pentathlon,Modern Pentathlon Men's Individual,No medal,Modern,MPN,True
Aleksandr Dekhayev,M,Russia,URS,1952,Helsinki,Modern Pentathlon,Modern Pentathlon Men's Team,No medal,Modern,MPN,True
Ivan Deriuhin,M,Russia,URS,1956,Melbourne,Modern Pentathlon,Modern Pentathlon Men's Individual,No medal,Modern,MPN,True
Ivan Deriuhin,M,Russia,URS,1956,Melbourne,Modern Pentathlon,Modern Pentathlon Men's Team,Gold,Modern,MPN,True
Ilya Frolov,M,Russia,RUS,2008,Beijing,Modern Pentathlon,Modern Pentathlon Men's Individual,No medal,Modern,MPN,False
Vakht'ang Iagorashvili,M,Russia,URS,1988,Seoul,Modern Pentathlon,Modern Pentathlon Men's Individual,Bronze,Modern,MPN,True
Vakht'ang Iagorashvili,M,Russia,URS,1988,Seoul,Modern Pentathlon,Modern Pentathlon Men's Team,No medal,Modern,MPN,True
Pavel Lednyov,M,Russia,URS,1968,Mexico City,Modern Pentathlon,Modern Pentathlon Men's Individual,Bronze,Modern,MPN,True
Pavel Lednyov,M,Russia,URS,1968,Mexico City,Modern Pentathlon,Modern Pentathlon Men's Team,Silver,Modern,MPN,True
Pavel Lednyov,M,Russia,URS,1972,Munich,Modern Pentathlon,Modern Pentathlon Men's Individual,Bronze,Modern,MPN,True
Pavel Lednyov,M,Russia,URS,1972,Munich,Modern Pentathlon,Modern Pentathlon Men's Team,Gold,Modern,MPN,True
Pavel Lednyov,M,Russia,URS,1976,Montreal,Modern Pentathlon,Modern Pentathlon Men's Individual,Silver,Modern,MPN,True
Pavel Lednyov,M,Russia,URS,1976,Montreal,Modern Pentathlon,Modern Pentathlon Men's Team,No medal,Modern,MPN,True
Pavel Lednyov,M,Russia,URS,1980,Moskva,Modern Pentathlon,Modern Pentathlon Men's Individual,Bronze,Modern,MPN,True
Pavel Lednyov,M,Russia,URS,1980,Moskva,Modern Pentathlon,Modern Pentathlon Men's Team,Gold,Modern,MPN,True
Aleksandr Lesun,M,Russia,RUS,2012,London,Modern Pentathlon,Modern Pentathlon Men's Individual,No medal,Modern,MPN,True
Aleksandr Lesun,M,Russia,RUS,2016,Rio de Janeiro,Modern Pentathlon,Modern Pentathlon Men's Individual,Gold,Modern,MPN,True
