Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Gyula Alvics,M,Hungary,HUN,1988,Seoul,Boxing,Boxing Men's Heavyweight,No medal,False
Imre Bacskai,M,Hungary,HUN,2016,Rio de Janeiro,Boxing,Boxing Men's Welterweight,No medal,False
Imre Bcskai,M,Hungary,HUN,1980,Moskva,Boxing,Boxing Men's Light-Welterweight,No medal,True
Imre Bcskai,M,Hungary,HUN,1988,Seoul,Boxing,Boxing Men's Welterweight,No medal,True
Tibor Badari,M,Hungary,HUN,1968,Mexico City,Boxing,Boxing Men's Flyweight,No medal,True
Tibor Badari,M,Hungary,HUN,1976,Montreal,Boxing,Boxing Men's Featherweight,No medal,True
Vilmos Balog,M,Hungary,HUN,2004,Athina,Boxing,Boxing Men's Welterweight,No medal,False
Kroly Balzsay,M,Hungary,HUN,2000,Sydney,Boxing,Boxing Men's Light-Middleweight,No medal,True
Kroly Balzsay,M,Hungary,HUN,2004,Athina,Boxing,Boxing Men's Middleweight,No medal,True
Lajos Baranyai,M,Hungary,HUN,1960,Roma,Boxing,Boxing Men's Featherweight,No medal,False
Pl Bedk,M,Hungary,HUN,2004,Athina,Boxing,Boxing Men's Light-Flyweight,No medal,True
Pl Bedk,M,Hungary,HUN,2008,Beijing,Boxing,Boxing Men's Light-Flyweight,No medal,True
Zsolt Bedk,M,Hungary,HUN,2004,Athina,Boxing,Boxing Men's Bantamweight,No medal,False
Gusztv Bene,M,Hungary,HUN,1948,London,Boxing,Boxing Men's Welterweight,No medal,False
Lszl Bene,M,Hungary,HUN,1952,Helsinki,Boxing,Boxing Men's Heavyweight,No medal,False
Zoltn Bres,M,Hungary,HUN,1992,Barcelona,Boxing,Boxing Men's Light-Heavyweight,Bronze,False
Lszl Bognr,M,Hungary,HUN,1992,Barcelona,Boxing,Boxing Men's Bantamweight,No medal,False
Miksa Bondi,M,Hungary,HUN,1948,London,Boxing,Boxing Men's Flyweight,No medal,False
Andrs Botos,M,Hungary,HUN,1972,Munich,Boxing,Boxing Men's Featherweight,Bronze,True
Andrs Botos,M,Hungary,HUN,1976,Montreal,Boxing,Boxing Men's Lightweight,No medal,True
Pl Budai,M,Hungary,HUN,1952,Helsinki,Boxing,Boxing Men's Welterweight,No medal,False
Tibor Csk,M,Hungary,HUN,1948,London,Boxing,Boxing Men's Bantamweight,Gold,False
Imre Csjef,M,Hungary,HUN,1980,Moskva,Boxing,Boxing Men's Welterweight,No medal,False
Tibor Dezamits,M,Hungary,HUN,1980,Moskva,Boxing,Boxing Men's Lightweight,No medal,False
Andrs Dri,M,Hungary,HUN,1956,Melbourne,Boxing,Boxing Men's Welterweight,No medal,False
Istvn Nekes,M,Hungary,HUN,1932,Los Angeles,Boxing,Boxing Men's Flyweight,Gold,False
Jnos Erdei,M,Hungary,HUN,1952,Helsinki,Boxing,Boxing Men's Featherweight,No medal,False
Zsolt Erdei,M,Hungary,HUN,1996,Atlanta,Boxing,Boxing Men's Middleweight,No medal,True
Zsolt Erdei,M,Hungary,HUN,2000,Sydney,Boxing,Boxing Men's Middleweight,Bronze,True
Lajos Ers,M,Hungary,HUN,1988,Seoul,Boxing,Boxing Men's Light-Heavyweight,No medal,False
