Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Wang Fan,F,China,CHN,2016,Rio de Janeiro,Beach Volleyball,Beach Volleyball Women's Beach Volleyball,No medal,Beach,VBV,False,True
Xue Chen,F,China,CHN,2012,London,Beach Volleyball,Beach Volleyball Women's Beach Volleyball,No medal,Beach,VBV,False,True
Yue Yuan,F,China,CHN,2016,Rio de Janeiro,Beach Volleyball,Beach Volleyball Women's Beach Volleyball,No medal,Beach,VBV,False,True
Zhang Xi,F,China,CHN,2012,London,Beach Volleyball,Beach Volleyball Women's Beach Volleyball,No medal,Beach,VBV,False,True
Fan Wang,F,China,CHN,2020,Tokyo,Beach Volleyball,Women Team,No medal,Women,VBV,False,True
Xinxin Wang,F,China,CHN,2020,Tokyo,Beach Volleyball,Women Team,No medal,Women,VBV,False,True
Xinyi Xia,F,China,CHN,2020,Tokyo,Beach Volleyball,Women Team,No medal,Women,VBV,True,True
Chen Xue,F,China,CHN,2020,Tokyo,Beach Volleyball,Women Team,No medal,Women,VBV,True,True
Chen Xue,F,China,CHN,2024,Paris,Beach Volleyball,Women,No medal,Women,VBV,True,False
Xinyi Xia,F,China,CHN,2024,Paris,Beach Volleyball,Women,No medal,Women,VBV,True,False
