Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Sad Admane,M,Algeria,ALG,1980,Moskva,Wrestling,"Wrestling Men's Lightweight, Freestyle",No medal,Wrestling,WRF,False,True
Mazouz Djedaa,M,Algeria,ALG,1992,Barcelona,Wrestling,"Wrestling Men's Lightweight, Greco-Roman",No medal,Wrestling,WRF,False,True
Tarek Benaissa,M,Algeria,ALG,2012,London,Wrestling,"Wrestling Men's Lightweight, Greco-Roman",No medal,Wrestling,WRF,True,True
Tarek Benaissa,M,Algeria,ALG,2016,Rio de Janeiro,Wrestling,"Wrestling Men's Welterweight, Greco-Roman",No medal,Wrestling,WRF,True,False
Samir Benchenaf,M,Algeria,ALG,2004,Athina,Wrestling,"Wrestling Men's Featherweight, Greco-Roman",No medal,Wrestling,WRF,False,True
Adem Boudjemline,M,Algeria,ALG,2016,Rio de Janeiro,Wrestling,"Wrestling Men's Light-Heavyweight, Greco-Roman",No medal,Wrestling,WRF,True,True
Samir Bouguerra,M,Algeria,ALG,2008,Beijing,Wrestling,"Wrestling Men's Heavyweight, Greco-Roman",No medal,Wrestling,WRF,False,True
Youssef Bouguerra,M,Algeria,ALG,1992,Barcelona,Wrestling,"Wrestling Men's Welterweight, Greco-Roman",No medal,Wrestling,WRF,True,True
Youssef Bouguerra,M,Algeria,ALG,1996,Atlanta,Wrestling,"Wrestling Men's Welterweight, Greco-Roman",No medal,Wrestling,WRF,True,False
Yassine Djakrir,M,Algeria,ALG,2000,Sydney,Wrestling,"Wrestling Men's Lightweight, Greco-Roman",No medal,Wrestling,WRF,False,True
Mohamed Hachaichi,M,Algeria,ALG,1980,Moskva,Wrestling,"Wrestling Men's Flyweight, Freestyle",No medal,Wrestling,WRF,False,True
Hemza Haloui,M,Algeria,ALG,2016,Rio de Janeiro,Wrestling,"Wrestling Men's Heavyweight, Greco-Roman",No medal,Wrestling,WRF,False,True
Omar Kedjaouer,M,Algeria,ALG,1996,Atlanta,Wrestling,"Wrestling Men's Flyweight, Freestyle",No medal,Wrestling,WRF,False,True
Mohamed Louafi,M,Algeria,ALG,2012,London,Wrestling,"Wrestling Men's Light-Heavyweight, Freestyle",No medal,Wrestling,WRF,False,True
Mohamed Moualek,M,Algeria,ALG,1980,Moskva,Wrestling,"Wrestling Men's Lightweight, Greco-Roman",No medal,Wrestling,WRF,False,True
Mohamed Serir,M,Algeria,ALG,2008,Beijing,Wrestling,"Wrestling Men's Welterweight, Greco-Roman",No medal,Wrestling,WRF,True,True
Mohamed Serir,M,Algeria,ALG,2012,London,Wrestling,"Wrestling Men's Welterweight, Greco-Roman",No medal,Wrestling,WRF,True,False
Kader Silia,M,Algeria,ALG,2000,Sydney,Wrestling,"Wrestling Men's Middleweight, Greco-Roman",No medal,Wrestling,WRF,False,True
Messaoud Zeghdane,M,Algeria,ALG,2008,Beijing,Wrestling,"Wrestling Men's Middleweight, Greco-Roman",No medal,Wrestling,WRF,False,True
Fateh Benferdjallah,M,Algeria,ALG,2020,Tokyo,Wrestling,Men's Freestyle 86kg,No medal,Men's,WRF,True,True
Djahid Berrahal,M,Algeria,ALG,2020,Tokyo,Wrestling,Men's Freestyle 125kg,No medal,Men's,WRF,False,True
Adem Boudjemline,M,Algeria,ALG,2020,Tokyo,Wrestling,Men's Greco-Roman 97kg,No medal,Men's,WRF,True,False
Mohammed Fardj,M,Algeria,ALG,2020,Tokyo,Wrestling,Men's Freestyle 97kg,No medal,Men's,WRF,False,True
Abdelkarim Fergat,M,Algeria,ALG,2020,Tokyo,Wrestling,Men's Greco-Roman 60kg,No medal,Men's,WRF,True,True
Abdelhak Kherbache,M,Algeria,ALG,2020,Tokyo,Wrestling,Men's Freestyle 57kg,No medal,Men's,WRF,False,True
Abdelmalek Merabet,M,Algeria,ALG,2020,Tokyo,Wrestling,Men's Greco-Roman 67kg,No medal,Men's,WRF,False,True
Bachir Sid,M,Algeria,ALG,2020,Tokyo,Wrestling,Men's Greco-Roman 87kg,No medal,Men's,WRF,True,True
Abdelkarim Fergat,M,Algeria,ALG,2024,Paris,Wrestling,Men's Greco-Roman 60kg,No medal,Men's,WRF,True,False
Ishak Ghaiou,M,Algeria,ALG,2024,Paris,Wrestling,Men's Greco-Roman 67kg,No medal,Men's,WRF,False,True
Elkrim Ouakali,M,Algeria,ALG,2024,Paris,Wrestling,Men's Greco-Roman 77kg,No medal,Men's,WRF,False,True
Bachir Sid,M,Algeria,ALG,2024,Paris,Wrestling,Men's Greco-Roman 87kg,No medal,Men's,WRF,True,False
Fadi Rouabah,M,Algeria,ALG,2024,Paris,Wrestling,Men's Greco-Roman 97kg,No medal,Men's,WRF,False,True
Fateh Benferdjallah,M,Algeria,ALG,2024,Paris,Wrestling,Men's Freestyle 86kg,No medal,Men's,WRF,True,False
