Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Joseph Alzin,M,Luxembourg,LUX,1920,Antwerpen,Weightlifting,Weightlifting Men's Heavyweight,Silver,True
Joseph Alzin,M,Luxembourg,LUX,1924,Paris,Weightlifting,Weightlifting Men's Heavyweight,No medal,True
Franois Bremer,M,Luxembourg,LUX,1928,Amsterdam,Weightlifting,Weightlifting Men's Middleweight,No medal,False
Franz Conrad,M,Luxembourg,LUX,1936,Berlin,Weightlifting,Weightlifting Men's Featherweight,No medal,False
Johny Grn,M,Luxembourg,LUX,1920,Antwerpen,Weightlifting,Weightlifting Men's Lightweight,No medal,True
Johny Grn,M,Luxembourg,LUX,1924,Paris,Weightlifting,Weightlifting Men's Lightweight,No medal,True
Roger Hippertchen,M,Luxembourg,LUX,1960,Roma,Weightlifting,Weightlifting Men's Lightweight,No medal,False
Henri Lehnen,M,Luxembourg,LUX,1924,Paris,Weightlifting,Weightlifting Men's Light-Heavyweight,No medal,False
Henri Mersch,M,Luxembourg,LUX,1960,Roma,Weightlifting,Weightlifting Men's Heavyweight,No medal,False
Michel Mertes,M,Luxembourg,LUX,1920,Antwerpen,Weightlifting,Weightlifting Men's Featherweight,No medal,True
Michel Mertes,M,Luxembourg,LUX,1924,Paris,Weightlifting,Weightlifting Men's Middleweight,No medal,True
Menotti Pozzacchio,M,Luxembourg,LUX,1928,Amsterdam,Weightlifting,Weightlifting Men's Lightweight,No medal,False
Nicolas Scheitler,M,Luxembourg,LUX,1928,Amsterdam,Weightlifting,Weightlifting Men's Light-Heavyweight,No medal,True
Nicolas Scheitler,M,Luxembourg,LUX,1936,Berlin,Weightlifting,Weightlifting Men's Light-Heavyweight,No medal,True
