Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Batskhiin Khayankhyarvaa,M,Mongolia,MGL,1980,Moskva,Cycling,"Cycling Men's Road Race, Individual",No medal,True
Batskhiin Khayankhyarvaa,M,Mongolia,MGL,1980,Moskva,Cycling,Cycling Men's 100 kilometres Team Time Trial,No medal,True
Choijiljavyn Samand,M,Mongolia,MGL,1964,Tokyo,Cycling,"Cycling Men's Road Race, Individual",No medal,True
Choijiljavyn Samand,M,Mongolia,MGL,1964,Tokyo,Cycling,Cycling Men's 100 kilometres Team Time Trial,No medal,True
Damdinsrengiin Orgodol,M,Mongolia,MGL,1980,Moskva,Cycling,Cycling Men's 100 kilometres Team Time Trial,No medal,False
Dashjamtsyn Mnkhbat,M,Mongolia,MGL,1992,Barcelona,Cycling,"Cycling Men's Road Race, Individual",No medal,True
Dashjamtsyn Mnkhbat,M,Mongolia,MGL,1992,Barcelona,Cycling,Cycling Men's 100 kilometres Team Time Trial,No medal,True
Dashjamtsyn Tmrbaatar,M,Mongolia,MGL,1980,Moskva,Cycling,"Cycling Men's Road Race, Individual",No medal,True
Dashjamtsyn Tmrbaatar,M,Mongolia,MGL,1980,Moskva,Cycling,Cycling Men's 100 kilometres Team Time Trial,No medal,True
Dashnyamyn Tmr-ochir,M,Mongolia,MGL,1992,Barcelona,Cycling,"Cycling Men's Road Race, Individual",No medal,True
Dashnyamyn Tmr-ochir,M,Mongolia,MGL,1992,Barcelona,Cycling,Cycling Men's 100 kilometres Team Time Trial,No medal,True
Dashnyamyn Tmr-ochir,M,Mongolia,MGL,1996,Atlanta,Cycling,"Cycling Men's Road Race, Individual",No medal,True
Dorjpalamyn Tsolmon,M,Mongolia,MGL,1980,Moskva,Cycling,"Cycling Men's Road Race, Individual",No medal,False
Jamsrangiin Lzii-orshikh,M,Mongolia,MGL,1992,Barcelona,Cycling,"Cycling Men's Road Race, Individual",No medal,True
Jamsrangiin Lzii-orshikh,M,Mongolia,MGL,1992,Barcelona,Cycling,Cycling Men's 100 kilometres Team Time Trial,No medal,True
Luvsandagvyn Jargalsaikhan,M,Mongolia,MGL,1980,Moskva,Cycling,"Cycling Men's Road Race, Individual",No medal,True
Luvsandagvyn Jargalsaikhan,M,Mongolia,MGL,1980,Moskva,Cycling,Cycling Men's 100 kilometres Team Time Trial,No medal,True
Luvsangiin Buudai,M,Mongolia,MGL,1964,Tokyo,Cycling,"Cycling Men's Road Race, Individual",No medal,True
Luvsangiin Buudai,M,Mongolia,MGL,1964,Tokyo,Cycling,Cycling Men's 100 kilometres Team Time Trial,No medal,True
Luvsangiin Erkhemjamts,M,Mongolia,MGL,1964,Tokyo,Cycling,"Cycling Men's Road Race, Individual",No medal,True
Luvsangiin Erkhemjamts,M,Mongolia,MGL,1964,Tokyo,Cycling,Cycling Men's 100 kilometres Team Time Trial,No medal,True
Yanjingiin Baatar,M,Mongolia,MGL,1964,Tokyo,Cycling,"Cycling Men's Road Race, Individual",No medal,True
Yanjingiin Baatar,M,Mongolia,MGL,1964,Tokyo,Cycling,Cycling Men's 100 kilometres Team Time Trial,No medal,True
Zundui Naran,M,Mongolia,MGL,1992,Barcelona,Cycling,Cycling Men's 100 kilometres Team Time Trial,No medal,False
