Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Yelena (-afinogenova),F,Russia,RUS,2000,Sydney,Tennis,Tennis Women's Singles,Silver,True
Yelena (-afinogenova),F,Russia,RUS,2004,Athina,Tennis,Tennis Women's Singles,No medal,True
Yelena (-afinogenova),F,Russia,RUS,2008,Beijing,Tennis,Tennis Women's Singles,Gold,True
Darya Kasatkina,F,Russia,RUS,2016,Rio de Janeiro,Tennis,Tennis Women's Singles,No medal,False
Mariya Kirilenko,F,Russia,RUS,2012,London,Tennis,Tennis Women's Singles,No medal,False
Anna Kournikova,F,Russia,RUS,1996,Atlanta,Tennis,Tennis Women's Singles,No medal,True
Anna Kournikova,F,Russia,RUS,1996,Atlanta,Tennis,Tennis Women's Doubles,No medal,True
Svetlana Kuznetsova,F,Russia,RUS,2004,Athina,Tennis,Tennis Women's Singles,No medal,True
Svetlana Kuznetsova,F,Russia,RUS,2008,Beijing,Tennis,Tennis Women's Singles,No medal,True
Svetlana Kuznetsova,F,Russia,RUS,2016,Rio de Janeiro,Tennis,Tennis Women's Singles,No medal,True
Yelena Likhovtseva,F,Russia,RUS,1996,Atlanta,Tennis,Tennis Women's Singles,No medal,True
Yelena Likhovtseva,F,Russia,RUS,2000,Sydney,Tennis,Tennis Women's Singles,No medal,True
Yelena Likhovtseva,F,Russia,RUS,2000,Sydney,Tennis,Tennis Women's Doubles,No medal,True
Yekaterina Makarova,F,Russia,RUS,2016,Rio de Janeiro,Tennis,Tennis Women's Singles,No medal,False
Yelena Makarova,F,Russia,RUS,1996,Atlanta,Tennis,Tennis Women's Singles,No medal,True
Yelena Makarova,F,Russia,RUS,1996,Atlanta,Tennis,Tennis Women's Doubles,No medal,True
Leila (-nadibaidze),F,Russia,URS,1988,Seoul,Tennis,Tennis Women's Singles,No medal,False
Anastasiya Myskina,F,Russia,RUS,2000,Sydney,Tennis,Tennis Women's Singles,No medal,True
Anastasiya Myskina,F,Russia,RUS,2000,Sydney,Tennis,Tennis Women's Doubles,No medal,True
Anastasiya Myskina,F,Russia,RUS,2004,Athina,Tennis,Tennis Women's Singles,No medal,True
Anastasiya Pavlyuchenkova,F,Russia,RUS,2016,Rio de Janeiro,Tennis,Tennis Women's Singles,No medal,False
Nadezhda Petrova,F,Russia,RUS,2004,Athina,Tennis,Tennis Women's Singles,No medal,True
Nadezhda Petrova,F,Russia,RUS,2012,London,Tennis,Tennis Women's Singles,No medal,True
Dinara Safina,F,Russia,RUS,2008,Beijing,Tennis,Tennis Women's Singles,Silver,False
Larisa Savenko-neilande,F,Russia,URS,1988,Seoul,Tennis,Tennis Women's Singles,No medal,True
Larisa Savenko-neilande,F,Russia,URS,1988,Seoul,Tennis,Tennis Women's Doubles,No medal,True
Mariya Sharapova,F,Russia,RUS,2012,London,Tennis,Tennis Women's Singles,Silver,False
Yelena Vesnina,F,Russia,RUS,2012,London,Tennis,Tennis Mixed Doubles,No medal,False
Nataliya Zvereva,F,Russia,URS,1988,Seoul,Tennis,Tennis Women's Singles,No medal,True
Nataliya Zvereva,F,Russia,URS,1988,Seoul,Tennis,Tennis Women's Doubles,No medal,True
Vera Zvonaryova,F,Russia,RUS,2008,Beijing,Tennis,Tennis Women's Singles,Bronze,True
Vera Zvonaryova,F,Russia,RUS,2012,London,Tennis,Tennis Women's Singles,No medal,True
Ekaterina Aleksandrova,F,Russia,ROC,2020,Tokyo,Tennis,Women's Singles,No medal,False
Veronika Kudermetova,F,Russia,ROC,2020,Tokyo,Tennis,Women's Singles,No medal,True
Veronika Kudermetova,F,Russia,ROC,2020,Tokyo,Tennis,Women's Doubles Team,No medal,True
Anastasia Pavlyuchenkova,F,Russia,ROC,2020,Tokyo,Tennis,Women's Singles,No medal,True
Anastasia Pavlyuchenkova,F,Russia,ROC,2020,Tokyo,Tennis,Mixed Doubles Team,Gold,True
Elena Vesnina,F,Russia,ROC,2020,Tokyo,Tennis,Women's Singles,No medal,True
Elena Vesnina,F,Russia,ROC,2020,Tokyo,Tennis,Women's Doubles Team,No medal,True
Elena Vesnina,F,Russia,ROC,2020,Tokyo,Tennis,Mixed Doubles Team,Silver,True
Elena Vesnina,F,Russia,AIN,2024,Paris,Tennis,Women's Doubles,No medal,True
Ekaterina Alexandrova,F,Russia,AIN,2024,Paris,Tennis,Women's Doubles,No medal,True
Ekaterina Alexandrova,F,Russia,AIN,2024,Paris,Tennis,Women's Singles,No medal,True
Diana Shnaider,F,Russia,AIN,2024,Paris,Tennis,Women's Doubles,Silver,True
Diana Shnaider,F,Russia,AIN,2024,Paris,Tennis,Women's Singles,No medal,True
Mirra Andreeva,F,Russia,AIN,2024,Paris,Tennis,Women's Doubles,Silver,True
Mirra Andreeva,F,Russia,AIN,2024,Paris,Tennis,Women's Singles,No medal,True
Mirra Andreeva,F,Russia,AIN,2024,Paris,Tennis,Mixed Doubles,No medal,True
