Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Sad Admane,M,Algeria,ALG,1980,Moskva,Wrestling,"Wrestling Men's Lightweight, Freestyle",No medal,False
Mazouz Djedaa,M,Algeria,ALG,1992,Barcelona,Wrestling,"Wrestling Men's Lightweight, Greco-Roman",No medal,False
Tarek Benaissa,M,Algeria,ALG,2012,London,Wrestling,"Wrestling Men's Lightweight, Greco-Roman",No medal,True
Tarek Benaissa,M,Algeria,ALG,2016,Rio de Janeiro,Wrestling,"Wrestling Men's Welterweight, Greco-Roman",No medal,True
Samir Benchenaf,M,Algeria,ALG,2004,Athina,Wrestling,"Wrestling Men's Featherweight, Greco-Roman",No medal,False
Adem Boudjemline,M,Algeria,ALG,2016,Rio de Janeiro,Wrestling,"Wrestling Men's Light-Heavyweight, Greco-Roman",No medal,True
Samir Bouguerra,M,Algeria,ALG,2008,Beijing,Wrestling,"Wrestling Men's Heavyweight, Greco-Roman",No medal,False
Youssef Bouguerra,M,Algeria,ALG,1992,Barcelona,Wrestling,"Wrestling Men's Welterweight, Greco-Roman",No medal,True
Youssef Bouguerra,M,Algeria,ALG,1996,Atlanta,Wrestling,"Wrestling Men's Welterweight, Greco-Roman",No medal,True
Yassine Djakrir,M,Algeria,ALG,2000,Sydney,Wrestling,"Wrestling Men's Lightweight, Greco-Roman",No medal,False
Mohamed Hachaichi,M,Algeria,ALG,1980,Moskva,Wrestling,"Wrestling Men's Flyweight, Freestyle",No medal,False
Hemza Haloui,M,Algeria,ALG,2016,Rio de Janeiro,Wrestling,"Wrestling Men's Heavyweight, Greco-Roman",No medal,False
Omar Kedjaouer,M,Algeria,ALG,1996,Atlanta,Wrestling,"Wrestling Men's Flyweight, Freestyle",No medal,False
Mohamed Louafi,M,Algeria,ALG,2012,London,Wrestling,"Wrestling Men's Light-Heavyweight, Freestyle",No medal,False
Mohamed Moualek,M,Algeria,ALG,1980,Moskva,Wrestling,"Wrestling Men's Lightweight, Greco-Roman",No medal,False
Mohamed Serir,M,Algeria,ALG,2008,Beijing,Wrestling,"Wrestling Men's Welterweight, Greco-Roman",No medal,True
Mohamed Serir,M,Algeria,ALG,2012,London,Wrestling,"Wrestling Men's Welterweight, Greco-Roman",No medal,True
Kader Silia,M,Algeria,ALG,2000,Sydney,Wrestling,"Wrestling Men's Middleweight, Greco-Roman",No medal,False
Messaoud Zeghdane,M,Algeria,ALG,2008,Beijing,Wrestling,"Wrestling Men's Middleweight, Greco-Roman",No medal,False
Fateh Benferdjallah,M,Algeria,ALG,2020,Tokyo,Wrestling,Men's Freestyle 86kg,No medal,True
Djahid Berrahal,M,Algeria,ALG,2020,Tokyo,Wrestling,Men's Freestyle 125kg,No medal,False
Adem Boudjemline,M,Algeria,ALG,2020,Tokyo,Wrestling,Men's Greco-Roman 97kg,No medal,True
Mohammed Fardj,M,Algeria,ALG,2020,Tokyo,Wrestling,Men's Freestyle 97kg,No medal,False
Abdelkarim Fergat,M,Algeria,ALG,2020,Tokyo,Wrestling,Men's Greco-Roman 60kg,No medal,True
Abdelhak Kherbache,M,Algeria,ALG,2020,Tokyo,Wrestling,Men's Freestyle 57kg,No medal,False
Abdelmalek Merabet,M,Algeria,ALG,2020,Tokyo,Wrestling,Men's Greco-Roman 67kg,No medal,False
Bachir Sid,M,Algeria,ALG,2020,Tokyo,Wrestling,Men's Greco-Roman 87kg,No medal,True
Abdelkarim Fergat,M,Algeria,ALG,2024,Paris,Wrestling,Men's Greco-Roman 60kg,No medal,True
Ishak Ghaiou,M,Algeria,ALG,2024,Paris,Wrestling,Men's Greco-Roman 67kg,No medal,False
Elkrim Ouakali,M,Algeria,ALG,2024,Paris,Wrestling,Men's Greco-Roman 77kg,No medal,False
Bachir Sid,M,Algeria,ALG,2024,Paris,Wrestling,Men's Greco-Roman 87kg,No medal,True
Fadi Rouabah,M,Algeria,ALG,2024,Paris,Wrestling,Men's Greco-Roman 97kg,No medal,False
Fateh Benferdjallah,M,Algeria,ALG,2024,Paris,Wrestling,Men's Freestyle 86kg,No medal,True
