Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Chan Hing,M,Hong Kong,HKG,2008,Beijing,Cycling,"Cycling Men's Mountainbike, Cross-Country",No medal,True
Chan Hing,M,Hong Kong,HKG,2012,London,Cycling,"Cycling Men's Mountainbike, Cross-Country",No medal,True
Chan Hing,M,Hong Kong,HKG,2016,Rio de Janeiro,Cycling,"Cycling Men's Mountainbike, Cross-Country",No medal,True
Chan Lui,M,Hong Kong,HKG,1976,Montreal,Cycling,"Cycling Men's Road Race, Individual",No medal,True
Chan Lui,M,Hong Kong,HKG,1976,Montreal,Cycling,Cycling Men's 100 kilometres Team Time Trial,No medal,True
Chan Lui,M,Hong Kong,HKG,1976,Montreal,Cycling,"Cycling Men's 1,000 metres Time Trial",No medal,True
Chan Hams,M,Hong Kong,HKG,1976,Montreal,Cycling,"Cycling Men's Road Race, Individual",No medal,True
Chan Hams,M,Hong Kong,HKG,1976,Montreal,Cycling,Cycling Men's 100 kilometres Team Time Trial,No medal,True
Cheung Lok,M,Hong Kong,HKG,2016,Rio de Janeiro,Cycling,"Cycling Men's Road Race, Individual",No medal,False
Choi Ho,M,Hong Kong,HKG,2012,London,Cycling,Cycling Men's Omnium,No medal,False
Chow Choi,M,Hong Kong,HKG,1964,Tokyo,Cycling,"Cycling Men's Road Race, Individual",No medal,True
Chow Choi,M,Hong Kong,HKG,1964,Tokyo,Cycling,Cycling Men's 100 kilometres Team Time Trial,No medal,True
Chow Choi,M,Hong Kong,HKG,1964,Tokyo,Cycling,"Cycling Men's Individual Pursuit, 4,000 metres",No medal,True
Chow Man,M,Hong Kong,HKG,1964,Tokyo,Cycling,"Cycling Men's Road Race, Individual",No medal,True
Chow Man,M,Hong Kong,HKG,1964,Tokyo,Cycling,Cycling Men's 100 kilometres Team Time Trial,No medal,True
Chow Ming,M,Hong Kong,HKG,1988,Seoul,Cycling,"Cycling Men's Road Race, Individual",No medal,False
Choy Chung,M,Hong Kong,HKG,1984,Los Angeles,Cycling,"Cycling Men's Road Race, Individual",No medal,True
Choy Chung,M,Hong Kong,HKG,1984,Los Angeles,Cycling,Cycling Men's 100 kilometres Team Time Trial,No medal,True
Hui Bor,M,Hong Kong,HKG,1988,Seoul,Cycling,Cycling Men's 100 kilometres Team Time Trial,No medal,False
Hung Yam,M,Hong Kong,HKG,1984,Los Angeles,Cycling,"Cycling Men's Road Race, Individual",No medal,True
Hung Yam,M,Hong Kong,HKG,1984,Los Angeles,Cycling,Cycling Men's 100 kilometres Team Time Trial,No medal,True
Hung Yam,M,Hong Kong,HKG,1988,Seoul,Cycling,"Cycling Men's Road Race, Individual",No medal,True
Hung Yam,M,Hong Kong,HKG,1988,Seoul,Cycling,Cycling Men's 100 kilometres Team Time Trial,No medal,True
Kwong Yan,M,Hong Kong,HKG,1976,Montreal,Cycling,"Cycling Men's Road Race, Individual",No medal,True
Kwong Yan,M,Hong Kong,HKG,1976,Montreal,Cycling,Cycling Men's 100 kilometres Team Time Trial,No medal,True
Law On,M,Hong Kong,HKG,1984,Los Angeles,Cycling,"Cycling Men's Road Race, Individual",No medal,True
Law On,M,Hong Kong,HKG,1984,Los Angeles,Cycling,Cycling Men's 100 kilometres Team Time Trial,No medal,True
Leung Wing,M,Hong Kong,HKG,2016,Rio de Janeiro,Cycling,Cycling Men's Omnium,No medal,False
Leung Tak,M,Hong Kong,HKG,1984,Los Angeles,Cycling,"Cycling Men's Road Race, Individual",No medal,True
Leung Tak,M,Hong Kong,HKG,1984,Los Angeles,Cycling,Cycling Men's 100 kilometres Team Time Trial,No medal,True
Leung Tak,M,Hong Kong,HKG,1988,Seoul,Cycling,"Cycling Men's Road Race, Individual",No medal,True
Leung Tak,M,Hong Kong,HKG,1988,Seoul,Cycling,Cycling Men's 100 kilometres Team Time Trial,No medal,True
Mok Hei,M,Hong Kong,HKG,1964,Tokyo,Cycling,"Cycling Men's Road Race, Individual",No medal,True
Mok Hei,M,Hong Kong,HKG,1964,Tokyo,Cycling,Cycling Men's 100 kilometres Team Time Trial,No medal,True
Tang Man,M,Hong Kong,HKG,1976,Montreal,Cycling,"Cycling Men's Road Race, Individual",No medal,True
Tang Man,M,Hong Kong,HKG,1976,Montreal,Cycling,Cycling Men's 100 kilometres Team Time Trial,No medal,True
Tang Man,M,Hong Kong,HKG,1976,Montreal,Cycling,"Cycling Men's Individual Pursuit, 4,000 metres",No medal,True
Michael Watson,M,Hong Kong,HKG,1964,Tokyo,Cycling,Cycling Men's 100 kilometres Team Time Trial,No medal,False
Wong Po,M,Hong Kong,HKG,1996,Atlanta,Cycling,"Cycling Men's Road Race, Individual",No medal,True
Wong Po,M,Hong Kong,HKG,2000,Sydney,Cycling,Cycling Men's Points Race,No medal,True
Wong Po,M,Hong Kong,HKG,2004,Athina,Cycling,"Cycling Men's Road Race, Individual",No medal,True
Wong Po,M,Hong Kong,HKG,2004,Athina,Cycling,Cycling Men's Points Race,No medal,True
Wong Po,M,Hong Kong,HKG,2008,Beijing,Cycling,Cycling Men's Points Race,No medal,True
Wong Po,M,Hong Kong,HKG,2012,London,Cycling,"Cycling Men's Road Race, Individual",No medal,True
Wu San,M,Hong Kong,HKG,2008,Beijing,Cycling,"Cycling Men's Road Race, Individual",No medal,False
Yu Wai,M,Hong Kong,HKG,1988,Seoul,Cycling,Cycling Men's 100 kilometres Team Time Trial,No medal,False
