Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Hannah Calvert,F,South Africa,RSA,2020,Tokyo,Water Polo,Women Team,No medal,False
Yanah Gerber,F,South Africa,RSA,2020,Tokyo,Water Polo,Women Team,No medal,False
Amica Hallendorff,F,South Africa,RSA,2020,Tokyo,Water Polo,Women Team,No medal,False
Shakira January,F,South Africa,RSA,2020,Tokyo,Water Polo,Women Team,No medal,False
Meghan Maartens,F,South Africa,RSA,2020,Tokyo,Water Polo,Women Team,No medal,False
Nicola Macleod,F,South Africa,RSA,2020,Tokyo,Water Polo,Women Team,No medal,False
Chloe Meecham,F,South Africa,RSA,2020,Tokyo,Water Polo,Women Team,No medal,False
Georgia Moir,F,South Africa,RSA,2020,Tokyo,Water Polo,Women Team,No medal,False
Boati Motau,F,South Africa,RSA,2020,Tokyo,Water Polo,Women Team,No medal,False
Hanna Muller,F,South Africa,RSA,2020,Tokyo,Water Polo,Women Team,No medal,False
Megan Sileno,F,South Africa,RSA,2020,Tokyo,Water Polo,Women Team,No medal,False
Ashleigh Vaughan,F,South Africa,RSA,2020,Tokyo,Water Polo,Women Team,No medal,False
Jordan Wedderburn,F,South Africa,RSA,2020,Tokyo,Water Polo,Women Team,No medal,False
