Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Fathi Rahman,M,Egypt,EGY,1952,Helsinki,Boxing,Boxing Men's Welterweight,No medal,False
Reskalla Rehim,M,Egypt,EGY,2000,Sydney,Boxing,Boxing Men's Light-Flyweight,No medal,False
Ahmed Samad,M,Egypt,EGY,2000,Sydney,Boxing,Boxing Men's Super-Heavyweight,No medal,False
Mohamed Wehab,M,Egypt,EGY,1976,Montreal,Boxing,Boxing Men's Light-Flyweight,No medal,False
Mahmoud Abdelaal,M,Egypt,EGY,2016,Rio de Janeiro,Boxing,Boxing Men's Lightweight,No medal,False
Ibrahim Abdrabbou,M,Egypt,EGY,1952,Helsinki,Boxing,Boxing Men's Bantamweight,No medal,False
Gharib Afifi,M,Egypt,EGY,1948,London,Boxing,Boxing Men's Welterweight,No medal,False
Ahmed Aly,M,Egypt,EGY,1972,Munich,Boxing,Boxing Men's Light-Heavyweight,No medal,False
Mohamed Reda,M,Egypt,EGY,2004,Athina,Boxing,Boxing Men's Super-Heavyweight,Silver,False
Hassan Aman,M,Egypt,EGY,1968,Mexico City,Boxing,Boxing Men's Light-Heavyweight,No medal,False
Mohamed Amin,M,Egypt,EGY,1936,Berlin,Boxing,Boxing Men's Light-Heavyweight,No medal,True
Mohamed Amin,M,Egypt,EGY,1972,Munich,Boxing,Boxing Men's Featherweight,No medal,True
Rushdy Armanios,M,Egypt,EGY,1984,Los Angeles,Boxing,Boxing Men's Light-Welterweight,No medal,False
Hosam Abdin,M,Egypt,EGY,2008,Beijing,Boxing,Boxing Men's Welterweight,No medal,True
Hosam Abdin,M,Egypt,EGY,2016,Rio de Janeiro,Boxing,Boxing Men's Middleweight,No medal,True
Talaat El-dahshan,M,Egypt,EGY,1968,Mexico City,Boxing,Boxing Men's Heavyweight,No medal,False
Said El-ashry,M,Egypt,EGY,1972,Munich,Boxing,Boxing Men's Light-Flyweight,No medal,True
Said El-ashry,M,Egypt,EGY,1976,Montreal,Boxing,Boxing Men's Flyweight,No medal,True
Badawi El-bedewi,M,Egypt,EGY,1964,Tokyo,Boxing,Boxing Men's Featherweight,No medal,False
Ahmed El-gindy,M,Egypt,EGY,1984,Los Angeles,Boxing,Boxing Men's Middleweight,No medal,False
Gamal El-koumy,M,Egypt,EGY,1984,Los Angeles,Boxing,Boxing Men's Bantamweight,No medal,True
Gamal El-koumy,M,Egypt,EGY,1988,Seoul,Boxing,Boxing Men's Flyweight,No medal,True
Khalil El-maghrabi,M,Egypt,EGY,1936,Berlin,Boxing,Boxing Men's Featherweight,No medal,False
Ahmed El-minabawi,M,Egypt,EGY,1952,Helsinki,Boxing,Boxing Men's Heavyweight,No medal,False
Mohamed El-minabawi,M,Egypt,EGY,1948,London,Boxing,Boxing Men's Light-Heavyweight,No medal,True
Mohamed El-minabawi,M,Egypt,EGY,1952,Helsinki,Boxing,Boxing Men's Light-Heavyweight,No medal,True
Ahmed El-nagar,M,Egypt,EGY,1984,Los Angeles,Boxing,Boxing Men's Light-Heavyweight,No medal,True
Ahmed El-nagar,M,Egypt,EGY,1988,Seoul,Boxing,Boxing Men's Light-Heavyweight,No medal,True
Sayed El-nahas,M,Egypt,EGY,1964,Tokyo,Boxing,Boxing Men's Light-Middleweight,No medal,True
Sayed El-nahas,M,Egypt,EGY,1968,Mexico City,Boxing,Boxing Men's Light-Middleweight,No medal,True
Ahmed Ahmed,M,Egypt,EGY,1996,Atlanta,Boxing,Boxing Men's Super-Heavyweight,No medal,False
Mohamed El-sayed,M,Egypt,EGY,2004,Athina,Boxing,Boxing Men's Heavyweight,Bronze,False
Abdel Mahran,M,Egypt,EGY,1976,Montreal,Boxing,Boxing Men's Bantamweight,No medal,False
Moustafa Esmail,M,Egypt,EGY,1988,Seoul,Boxing,Boxing Men's Light-Flyweight,No medal,True
Moustafa Esmail,M,Egypt,EGY,1992,Barcelona,Boxing,Boxing Men's Flyweight,No medal,True
Mahmoud Ezzat,M,Egypt,EGY,1936,Berlin,Boxing,Boxing Men's Flyweight,No medal,False
Moustafa Fahim,M,Egypt,EGY,1948,London,Boxing,Boxing Men's Middleweight,No medal,True
Moustafa Fahim,M,Egypt,EGY,1952,Helsinki,Boxing,Boxing Men's Middleweight,No medal,True
Hosni Farag,M,Egypt,EGY,1964,Tokyo,Boxing,Boxing Men's Bantamweight,No medal,False
Salah Fatih,M,Egypt,EGY,1952,Helsinki,Boxing,Boxing Men's Featherweight,No medal,False
Abdel Gad,M,Egypt,EGY,1972,Munich,Boxing,Boxing Men's Welterweight,No medal,False
Fayek Gobran,M,Egypt,EGY,1984,Los Angeles,Boxing,Boxing Men's Flyweight,No medal,False
Michel Haddad,M,Egypt,EGY,1924,Paris,Boxing,Boxing Men's Lightweight,No medal,False
Kosta Hakim,M,Egypt,EGY,1936,Berlin,Boxing,Boxing Men's Lightweight,No medal,False
Mohi El-hamaky,M,Egypt,EGY,1952,Helsinki,Boxing,Boxing Men's Lightweight,No medal,False
Mohamed Hamouda,M,Egypt,EGY,1948,London,Boxing,Boxing Men's Featherweight,No medal,False
Ahmed Hassan,M,Egypt,EGY,1964,Tokyo,Boxing,Boxing Men's Middleweight,No medal,False
Fawzi Hassan,M,Egypt,EGY,1964,Tokyo,Boxing,Boxing Men's Lightweight,No medal,False
Mohamed Hegazi,M,Egypt,EGY,1984,Los Angeles,Boxing,Boxing Men's Featherweight,No medal,True
Mohamed Hegazi,M,Egypt,EGY,1988,Seoul,Boxing,Boxing Men's Lightweight,No medal,True
Mohamed Hikal,M,Egypt,EGY,2000,Sydney,Boxing,Boxing Men's Light-Middleweight,No medal,True
Mohamed Hikal,M,Egypt,EGY,2004,Athina,Boxing,Boxing Men's Welterweight,No medal,True
Mohamed Hikal,M,Egypt,EGY,2008,Beijing,Boxing,Boxing Men's Middleweight,No medal,True
Mohamed Hikal,M,Egypt,EGY,2012,London,Boxing,Boxing Men's Middleweight,No medal,True
Ramy El-awady,M,Egypt,EGY,2012,London,Boxing,Boxing Men's Light-Flyweight,No medal,False
Ahmed Shamy,M,Egypt,EGY,2004,Athina,Boxing,Boxing Men's Light-Heavyweight,Bronze,False
Abdel Allah,M,Egypt,EGY,1968,Mexico City,Boxing,Boxing Men's Featherweight,No medal,True
Abdel Allah,M,Egypt,EGY,1972,Munich,Boxing,Boxing Men's Lightweight,No medal,True
Saleh Maksoud,M,Egypt,EGY,2000,Sydney,Boxing,Boxing Men's Light-Welterweight,No medal,True
Saleh Maksoud,M,Egypt,EGY,2004,Athina,Boxing,Boxing Men's Light-Welterweight,No medal,True
Mohamed Khalifa,M,Egypt,EGY,1996,Atlanta,Boxing,Boxing Men's Light-Heavyweight,No medal,False
Mahmoud Mersal,M,Egypt,EGY,1964,Tokyo,Boxing,Boxing Men's Flyweight,No medal,False
Sayed Mersal,M,Egypt,EGY,1964,Tokyo,Boxing,Boxing Men's Light-Heavyweight,No medal,False
Eslam El-gendy,M,Egypt,EGY,2012,London,Boxing,Boxing Men's Light-Welterweight,No medal,False
Walid Mohamed,M,Egypt,EGY,2016,Rio de Janeiro,Boxing,Boxing Men's Welterweight,No medal,False
Amrou Mahmoud,M,Egypt,EGY,1996,Atlanta,Boxing,Boxing Men's Heavyweight,No medal,True
Amrou Mahmoud,M,Egypt,EGY,2000,Sydney,Boxing,Boxing Men's Heavyweight,No medal,True
Ezz Nasir,M,Egypt,EGY,1948,London,Boxing,Boxing Men's Lightweight,No medal,False
Mohamed Eliwa,M,Egypt,EGY,2012,London,Boxing,Boxing Men's Lightweight,No medal,False
Emil Rizk,M,Egypt,EGY,1992,Barcelona,Boxing,Boxing Men's Lightweight,No medal,False
Hussein Saddik,M,Egypt,EGY,1964,Tokyo,Boxing,Boxing Men's Welterweight,No medal,False
Abdel Abdelgawwad,M,Egypt,EGY,2016,Rio de Janeiro,Boxing,Boxing Men's Light-Heavyweight,No medal,False
Kbary Salim,M,Egypt,EGY,1992,Barcelona,Boxing,Boxing Men's Light-Middleweight,No medal,True
Kbary Salim,M,Egypt,EGY,1996,Atlanta,Boxing,Boxing Men's Middleweight,No medal,True
Fadel Al-melegy,M,Egypt,EGY,2000,Sydney,Boxing,Boxing Men's Welterweight,No medal,False
Mohamed Soheim,M,Egypt,EGY,1968,Mexico City,Boxing,Boxing Men's Light-Flyweight,No medal,True
Mohamed Soheim,M,Egypt,EGY,1972,Munich,Boxing,Boxing Men's Flyweight,No medal,True
Hesham Abdelaal,M,Egypt,EGY,2012,London,Boxing,Boxing Men's Flyweight,No medal,False
Ramadan Ghaffar,M,Egypt,EGY,2000,Sydney,Boxing,Boxing Men's Middleweight,No medal,True
Ramadan Ghaffar,M,Egypt,EGY,2004,Athina,Boxing,Boxing Men's Middleweight,No medal,True
Ramadan Ghaffar,M,Egypt,EGY,2008,Beijing,Boxing,Boxing Men's Light-Heavyweight,No medal,True
Yousry Rezk,M,Egypt,EGY,2020,Tokyo,Boxing,Men's Super Heavy (+91kg),No medal,False
Abdelrahman Salah,M,Egypt,EGY,2020,Tokyo,Boxing,Men's Light Heavy (75-81kg),No medal,False
Abdelrahman Abdelgawwad,M,Egypt,EGY,2024,Paris,Boxing,Men's 80kg,No medal,False
Omar Elawady,M,Egypt,EGY,2024,Paris,Boxing,Men's 71kg,No medal,False
