Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Gertrude (tuppen-),F,United Kingdom,GBR,1908,London,Archery,Archery Women's Double National Round,No medal,Archery,ARC,False
Ethel (maclaren-),F,United Kingdom,GBR,1908,London,Archery,Archery Women's Double National Round,No medal,Archery,ARC,False
Ellen (horne-),F,United Kingdom,GBR,1908,London,Archery,Archery Women's Double National Round,No medal,Archery,ARC,False
Adelaide (manning-),F,United Kingdom,GBR,1908,London,Archery,Archery Women's Double National Round,No medal,Archery,ARC,False
Charlotte Burgess,F,United Kingdom,GBR,2008,Beijing,Archery,Archery Women's Individual,No medal,Archery,ARC,True
Charlotte Burgess,F,United Kingdom,GBR,2008,Beijing,Archery,Archery Women's Team,No medal,Archery,ARC,True
Dorothy -wingate-saul),F,United Kingdom,GBR,1908,London,Archery,Archery Women's Double National Round,No medal,Archery,ARC,False
Patricia Conway,F,United Kingdom,GBR,1976,Montreal,Archery,Archery Women's Individual,No medal,Archery,ARC,False
Doris (philips-),F,United Kingdom,GBR,1908,London,Archery,Archery Women's Double National Round,No medal,Archery,ARC,False
Charlotte Dod,F,United Kingdom,GBR,1908,London,Archery,Archery Women's Double National Round,Silver,Archery,ARC,False
Pauline Edwards,F,United Kingdom,GBR,1972,Munich,Archery,Archery Women's Individual,No medal,Archery,ARC,True
Pauline Edwards,F,United Kingdom,GBR,1988,Seoul,Archery,Archery Women's Individual,No medal,Archery,ARC,True
Pauline Edwards,F,United Kingdom,GBR,1988,Seoul,Archery,Archery Women's Team,No medal,Archery,ARC,True
Lynne (thomas-),F,United Kingdom,GBR,1972,Munich,Archery,Archery Women's Individual,No medal,Archery,ARC,False
Rachel (atwell-),F,United Kingdom,GBR,1976,Montreal,Archery,Archery Women's Individual,No medal,Archery,ARC,False
Naomi Folkard,F,United Kingdom,GBR,2004,Athina,Archery,Archery Women's Individual,No medal,Archery,ARC,True
Naomi Folkard,F,United Kingdom,GBR,2004,Athina,Archery,Archery Women's Team,No medal,Archery,ARC,True
Naomi Folkard,F,United Kingdom,GBR,2008,Beijing,Archery,Archery Women's Individual,No medal,Archery,ARC,True
Naomi Folkard,F,United Kingdom,GBR,2008,Beijing,Archery,Archery Women's Team,No medal,Archery,ARC,True
Naomi Folkard,F,United Kingdom,GBR,2012,London,Archery,Archery Women's Individual,No medal,Archery,ARC,True
Naomi Folkard,F,United Kingdom,GBR,2012,London,Archery,Archery Women's Team,No medal,Archery,ARC,True
Naomi Folkard,F,United Kingdom,GBR,2016,Rio de Janeiro,Archery,Archery Women's Individual,No medal,Archery,ARC,True
Mrs. Foster,F,United Kingdom,GBR,1908,London,Archery,Archery Women's Double National Round,No medal,Archery,ARC,False
Joanne Franks-edens,F,United Kingdom,GBR,1988,Seoul,Archery,Archery Women's Individual,No medal,Archery,ARC,True
Joanne Franks-edens,F,United Kingdom,GBR,1988,Seoul,Archery,Archery Women's Team,No medal,Archery,ARC,True
Joanne Franks-edens,F,United Kingdom,GBR,1992,Barcelona,Archery,Archery Women's Individual,No medal,Archery,ARC,True
Joanne Franks-edens,F,United Kingdom,GBR,1992,Barcelona,Archery,Archery Women's Team,No medal,Archery,ARC,True
Angela (-oakley),F,United Kingdom,GBR,1984,Los Angeles,Archery,Archery Women's Individual,No medal,Archery,ARC,False
Christine Harris,F,United Kingdom,GBR,1980,Moskva,Archery,Archery Women's Individual,No medal,Archery,ARC,False
Sylvia Harris,F,United Kingdom,GBR,1992,Barcelona,Archery,Archery Women's Individual,No medal,Archery,ARC,True
Sylvia Harris,F,United Kingdom,GBR,1992,Barcelona,Archery,Archery Women's Team,No medal,Archery,ARC,True
Beatrice -thompson),F,United Kingdom,GBR,1908,London,Archery,Archery Women's Double National Round,Bronze,Archery,ARC,False
Dora (neve-),F,United Kingdom,GBR,1908,London,Archery,Archery Women's Double National Round,No medal,Archery,ARC,False
Martina Hyde,F,United Kingdom,GBR,1908,London,Archery,Archery Women's Double National Round,No medal,Archery,ARC,False
Sarah (leonard-),F,United Kingdom,GBR,1908,London,Archery,Archery Women's Double National Round,No medal,Archery,ARC,False
Katherine (-cardale),F,United Kingdom,GBR,1908,London,Archery,Archery Women's Double National Round,No medal,Archery,ARC,False
Sybil Newall,F,United Kingdom,GBR,1908,London,Archery,Archery Women's Double National Round,Gold,Archery,ARC,False
Louisa (yorke-),F,United Kingdom,GBR,1908,London,Archery,Archery Women's Double National Round,No medal,Archery,ARC,False
Amy Oliver,F,United Kingdom,GBR,2012,London,Archery,Archery Women's Individual,No medal,Archery,ARC,True
Amy Oliver,F,United Kingdom,GBR,2012,London,Archery,Archery Women's Team,No medal,Archery,ARC,True
Helen Palmer,F,United Kingdom,GBR,2004,Athina,Archery,Archery Women's Individual,No medal,Archery,ARC,True
Helen Palmer,F,United Kingdom,GBR,2004,Athina,Archery,Archery Women's Team,No medal,Archery,ARC,True
Gillian Patterson,F,United Kingdom,GBR,1980,Moskva,Archery,Archery Women's Individual,No medal,Archery,ARC,False
Vladlena (kolesnykova-),F,United Kingdom,GBR,2000,Sydney,Archery,Archery Women's Individual,No medal,Archery,ARC,False
Mrs. Robertson,F,United Kingdom,GBR,1908,London,Archery,Archery Women's Double National Round,No medal,Archery,ARC,False
Eileen Robinson,F,United Kingdom,GBR,1984,Los Angeles,Archery,Archery Women's Individual,No medal,Archery,ARC,False
Emily (ormrod-),F,United Kingdom,GBR,1908,London,Archery,Archery Women's Double National Round,No medal,Archery,ARC,False
Cheryl (fowler-),F,United Kingdom,GBR,1988,Seoul,Archery,Archery Women's Individual,No medal,Archery,ARC,True
Cheryl (fowler-),F,United Kingdom,GBR,1988,Seoul,Archery,Archery Women's Team,No medal,Archery,ARC,True
Carol (-crich),F,United Kingdom,GBR,1972,Munich,Archery,Archery Women's Individual,No medal,Archery,ARC,False
Albertine Thackwell,F,United Kingdom,GBR,1908,London,Archery,Archery Women's Double National Round,No medal,Archery,ARC,False
Janetta Vance,F,United Kingdom,GBR,1908,London,Archery,Archery Women's Double National Round,No medal,Archery,ARC,False
Brenda -baily),F,United Kingdom,GBR,1908,London,Archery,Archery Women's Double National Round,No medal,Archery,ARC,False
Jessie (brown-),F,United Kingdom,GBR,1908,London,Archery,Archery Women's Double National Round,No medal,Archery,ARC,False
Margaret -mercer),F,United Kingdom,GBR,1908,London,Archery,Archery Women's Double National Round,No medal,Archery,ARC,False
Susan Willcox,F,United Kingdom,GBR,1984,Los Angeles,Archery,Archery Women's Individual,No medal,Archery,ARC,False
Hilda Williams,F,United Kingdom,GBR,1908,London,Archery,Archery Women's Double National Round,No medal,Archery,ARC,False
Alison (-conaghan),F,United Kingdom,GBR,1992,Barcelona,Archery,Archery Women's Individual,No medal,Archery,ARC,True
Alison (-conaghan),F,United Kingdom,GBR,1992,Barcelona,Archery,Archery Women's Team,No medal,Archery,ARC,True
Alison (-conaghan),F,United Kingdom,GBR,1996,Atlanta,Archery,Archery Women's Individual,No medal,Archery,ARC,True
Alison (-conaghan),F,United Kingdom,GBR,2000,Sydney,Archery,Archery Women's Individual,No medal,Archery,ARC,True
Alison (-conaghan),F,United Kingdom,GBR,2004,Athina,Archery,Archery Women's Individual,Bronze,Archery,ARC,True
Alison (-conaghan),F,United Kingdom,GBR,2004,Athina,Archery,Archery Women's Team,No medal,Archery,ARC,True
Alison (-conaghan),F,United Kingdom,GBR,2008,Beijing,Archery,Archery Women's Individual,No medal,Archery,ARC,True
Alison (-conaghan),F,United Kingdom,GBR,2008,Beijing,Archery,Archery Women's Team,No medal,Archery,ARC,True
Alison (-conaghan),F,United Kingdom,GBR,2012,London,Archery,Archery Women's Individual,No medal,Archery,ARC,True
Alison (-conaghan),F,United Kingdom,GBR,2012,London,Archery,Archery Women's Team,No medal,Archery,ARC,True
Lillian (barton-),F,United Kingdom,GBR,1908,London,Archery,Archery Women's Double National Round,No medal,Archery,ARC,False
Ina Wood,F,United Kingdom,GBR,1908,London,Archery,Archery Women's Double National Round,No medal,Archery,ARC,False
Sarah Bettles,F,United Kingdom,GBR,2020,Tokyo,Archery,Women's Individual,No medal,Women's,ARC,True
Sarah Bettles,F,United Kingdom,GBR,2020,Tokyo,Archery,Women's Team,No medal,Women's,ARC,True
