Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Dominique Allen,F,United Kingdom,GBR,2012,London,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,False
Rose Anderson,F,United Kingdom,GBR,2012,London,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,False
Kimberley Butler,F,United Kingdom,GBR,2012,London,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,False
Stefanie Collins,F,United Kingdom,GBR,2012,London,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,False
Temitope Fagbenle,F,United Kingdom,GBR,2012,London,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,False
Chantelle Handy,F,United Kingdom,GBR,2012,London,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,False
Johannah Leedham,F,United Kingdom,GBR,2012,London,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,False
Julie Page,F,United Kingdom,GBR,2012,London,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,False
Natalie Stafford,F,United Kingdom,GBR,2012,London,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,False
Azania Stewart,F,United Kingdom,GBR,2012,London,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,False
Rachael Vanderwal,F,United Kingdom,GBR,2012,London,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,False
Jenaya Wade-fray,F,United Kingdom,GBR,2012,London,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,False
