Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Chen Sheu-shya,F,Chinese Taipei,TPE,1992,Barcelona,Shooting,"Shooting Women's Air Pistol, 10 metres",No medal,False
Huang Yi-ling,F,Chinese Taipei,TPE,2008,Beijing,Shooting,"Shooting Women's Air Pistol, 10 metres",No medal,True
Huang Yi-ling,F,Chinese Taipei,TPE,2008,Beijing,Shooting,"Shooting Women's Sporting Pistol, 25 metres",No medal,True
Lin Yi-chun,F,Chinese Taipei,TPE,2000,Sydney,Shooting,Shooting Women's Double Trap,No medal,True
Lin Yi-chun,F,Chinese Taipei,TPE,2004,Athina,Shooting,Shooting Women's Double Trap,No medal,True
Lin Yi-chun,F,Chinese Taipei,TPE,2012,London,Shooting,Shooting Women's Trap,No medal,True
Lin Yi-chun,F,Chinese Taipei,TPE,2016,Rio de Janeiro,Shooting,Shooting Women's Trap,No medal,True
Liou Yuh-ju,F,Chinese Taipei,TPE,1988,Seoul,Shooting,"Shooting Women's Air Rifle, 10 metres",No medal,False
Tien Chia-chen,F,Chinese Taipei,TPE,2012,London,Shooting,"Shooting Women's Air Pistol, 10 metres",No medal,True
Tien Chia-chen,F,Chinese Taipei,TPE,2012,London,Shooting,"Shooting Women's Sporting Pistol, 25 metres",No medal,True
Wu Chia-ying,F,Chinese Taipei,TPE,2016,Rio de Janeiro,Shooting,"Shooting Women's Air Pistol, 10 metres",No medal,True
Wu Chia-ying,F,Chinese Taipei,TPE,2016,Rio de Janeiro,Shooting,"Shooting Women's Sporting Pistol, 25 metres",No medal,True
Yu Ai-wen,F,Chinese Taipei,TPE,2012,London,Shooting,"Shooting Women's Air Pistol, 10 metres",No medal,True
Yu Ai-wen,F,Chinese Taipei,TPE,2016,Rio de Janeiro,Shooting,"Shooting Women's Air Pistol, 10 metres",No medal,True
Yu Ai-wen,F,Chinese Taipei,TPE,2016,Rio de Janeiro,Shooting,"Shooting Women's Sporting Pistol, 25 metres",No medal,True
Ying-shin Lin,F,Chinese Taipei,TPE,2020,Tokyo,Shooting,10m Air Rifle Women,No medal,True
Ying-shin Lin,F,Chinese Taipei,TPE,2020,Tokyo,Shooting,10m Air Rifle Mixed Team,No medal,True
Chen Tien,F,Chinese Taipei,TPE,2020,Tokyo,Shooting,10m Air Pistol Women,No medal,True
Chen Tien,F,Chinese Taipei,TPE,2020,Tokyo,Shooting,25m Pistol Women,No medal,True
Chia-ying Wu,F,Chinese Taipei,TPE,2020,Tokyo,Shooting,10m Air Pistol Women,No medal,True
Chia-ying Wu,F,Chinese Taipei,TPE,2020,Tokyo,Shooting,25m Pistol Women,No medal,True
Chun Lin,F,Chinese Taipei,TPE,2024,Paris,Shooting,Trap Women,No medal,False
Chen Tien,F,Chinese Taipei,TPE,2024,Paris,Shooting,25m Pistol Women,No medal,True
Yu Liu,F,Chinese Taipei,TPE,2024,Paris,Shooting,10m Air Pistol Women,No medal,False
Ying Wu,F,Chinese Taipei,TPE,2024,Paris,Shooting,25m Pistol Women,No medal,False
Wan-yu Liu,F,Chinese Taipei,TPE,2024,Paris,Shooting,Trap Women,No medal,False
Wen Yu,F,Chinese Taipei,TPE,2024,Paris,Shooting,10m Air Pistol Women,No medal,False
