Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Ibrahim Balla,M,Australia,AUS,2012,London,Boxing,Boxing Men's Bantamweight,No medal,False
William Barber,M,Australia,AUS,1948,London,Boxing,Boxing Men's Lightweight,No medal,False
Anthony Barber,M,Australia,AUS,1964,Tokyo,Boxing,Boxing Men's Light-Middleweight,No medal,False
Warner Batchelor,M,Australia,AUS,1956,Melbourne,Boxing,Boxing Men's Flyweight,No medal,False
Robert Bath,M,Australia,AUS,1956,Melbourne,Boxing,Boxing Men's Bantamweight,No medal,False
Daniel Beahan,M,Australia,AUS,2008,Beijing,Boxing,Boxing Men's Super-Heavyweight,No medal,False
Laurence Birks,M,Australia,AUS,1948,London,Boxing,Boxing Men's Featherweight,No medal,False
Adrian Blair,M,Australia,AUS,1964,Tokyo,Boxing,Boxing Men's Lightweight,No medal,False
William Booth,M,Australia,AUS,1964,Tokyo,Boxing,Boxing Men's Bantamweight,No medal,False
William Boyce,M,Australia,AUS,1948,London,Boxing,Boxing Men's Welterweight,No medal,False
Luke Boyd,M,Australia,AUS,2008,Beijing,Boxing,Boxing Men's Bantamweight,No medal,False
Joel Brunker,M,Australia,AUS,2004,Athina,Boxing,Boxing Men's Bantamweight,No medal,False
John Bukowski,M,Australia,AUS,1960,Roma,Boxing,Boxing Men's Light-Middleweight,No medal,True
John Bukowski,M,Australia,AUS,1964,Tokyo,Boxing,Boxing Men's Middleweight,No medal,True
Brendon Cannon,M,Australia,AUS,1984,Los Angeles,Boxing,Boxing Men's Middleweight,No medal,False
Max Carlos,M,Australia,AUS,1956,Melbourne,Boxing,Boxing Men's Light-Welterweight,No medal,False
Robert Carney,M,Australia,AUS,1968,Mexico City,Boxing,Boxing Men's Flyweight,No medal,False
James Carruthers,M,Australia,AUS,1948,London,Boxing,Boxing Men's Bantamweight,No medal,False
Frederick Casey,M,Australia,AUS,1964,Tokyo,Boxing,Boxing Men's Light-Heavyweight,No medal,False
Grahame Cheney,M,Australia,AUS,1988,Seoul,Boxing,Boxing Men's Light-Welterweight,Silver,False
Henry Collins,M,Australia,AUS,2000,Sydney,Boxing,Boxing Men's Light-Welterweight,No medal,False
Arthur Cook,M,Australia,AUS,1936,Berlin,Boxing,Boxing Men's Welterweight,No medal,False
Henry Cooper,M,Australia,AUS,1936,Berlin,Boxing,Boxing Men's Flyweight,No medal,False
Renato Cornett,M,Australia,AUS,1984,Los Angeles,Boxing,Boxing Men's Lightweight,No medal,False
Justann Crawford,M,Australia,AUS,1992,Barcelona,Boxing,Boxing Men's Middleweight,No medal,True
Justann Crawford,M,Australia,AUS,1996,Atlanta,Boxing,Boxing Men's Middleweight,No medal,True
Robert Dauer,M,Australia,AUS,1976,Montreal,Boxing,Boxing Men's Welterweight,No medal,False
Teifion Davies,M,Australia,AUS,1960,Roma,Boxing,Boxing Men's Middleweight,No medal,False
Kerry Devlin,M,Australia,AUS,1972,Munich,Boxing,Boxing Men's Welterweight,No medal,True
Kerry Devlin,M,Australia,AUS,1976,Montreal,Boxing,Boxing Men's Light-Middleweight,No medal,True
Joseph Donovan,M,Australia,AUS,1968,Mexico City,Boxing,Boxing Men's Light-Flyweight,No medal,False
John Duguid,M,Australia,AUS,1960,Roma,Boxing,Boxing Men's Welterweight,No medal,False
Jeffrey Fenech,M,Australia,AUS,1984,Los Angeles,Boxing,Boxing Men's Flyweight,No medal,False
Richard Finch,M,Australia,AUS,1984,Los Angeles,Boxing,Boxing Men's Light-Middleweight,No medal,False
Carl Fitzgerald,M,Australia,AUS,1952,Helsinki,Boxing,Boxing Men's Heavyweight,No medal,False
Paul Fleming,M,Australia,AUS,2008,Beijing,Boxing,Boxing Men's Featherweight,No medal,False
Jarrod Fletcher,M,Australia,AUS,2008,Beijing,Boxing,Boxing Men's Middleweight,No medal,False
Adam Forsyth,M,Australia,AUS,2004,Athina,Boxing,Boxing Men's Heavyweight,No medal,False
