Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Yelena Baranova,F,Unified Team,EUN,1992,Barcelona,Basketball,Basketball Women's Basketball,Gold,False
Elen Bunatyants-shakirova,F,Unified Team,EUN,1992,Barcelona,Basketball,Basketball Women's Basketball,Gold,False
Irina Gerlits,F,Unified Team,EUN,1992,Barcelona,Basketball,Basketball Women's Basketball,Gold,False
Yelena Khudashova,F,Unified Team,EUN,1992,Barcelona,Basketball,Basketball Women's Basketball,Gold,False
Irina Minkh,F,Unified Team,EUN,1992,Barcelona,Basketball,Basketball Women's Basketball,Gold,False
Yelena (ksenzhik-),F,Unified Team,EUN,1992,Barcelona,Basketball,Basketball Women's Basketball,Gold,False
Irina (sviridenko-),F,Unified Team,EUN,1992,Barcelona,Basketball,Basketball Women's Basketball,Gold,False
Maryna (kopcha-),F,Unified Team,EUN,1992,Barcelona,Basketball,Basketball Women's Basketball,Gold,False
Yelena Tornikidu,F,Unified Team,EUN,1992,Barcelona,Basketball,Basketball Women's Basketball,Gold,False
Svetlana (-belova),F,Unified Team,EUN,1992,Barcelona,Basketball,Basketball Women's Basketball,Gold,False
Nataliya Zasulskaya,F,Unified Team,EUN,1992,Barcelona,Basketball,Basketball Women's Basketball,Gold,False
Olena (-marenchikova),F,Unified Team,EUN,1992,Barcelona,Basketball,Basketball Women's Basketball,Gold,False
