Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Jai Bhagwan,M,India,IND,2012,London,Boxing,Boxing Men's Lightweight,No medal,Boxing,BOX,False,True
Rabindranath Bhatta,M,India,IND,1948,London,Boxing,Boxing Men's Flyweight,No medal,Boxing,BOX,False,True
Shahuraj Birajdar,M,India,IND,1988,Seoul,Boxing,Boxing Men's Bantamweight,No medal,Boxing,BOX,False,True
Narendar Singh,M,India,IND,1992,Barcelona,Boxing,Boxing Men's Featherweight,No medal,Boxing,BOX,False,True
Benoy Kumar,M,India,IND,1948,London,Boxing,Boxing Men's Featherweight,No medal,Boxing,BOX,True,True
Benoy Kumar,M,India,IND,1952,Helsinki,Boxing,Boxing Men's Featherweight,No medal,Boxing,BOX,True,False
Robert Cranston,M,India,IND,1948,London,Boxing,Boxing Men's Welterweight,No medal,Boxing,BOX,False,True
Amala Dass,M,India,IND,1980,Moskva,Boxing,Boxing Men's Flyweight,No medal,Boxing,BOX,False,True
Ngangim Singh,M,India,IND,2000,Sydney,Boxing,Boxing Men's Bantamweight,No medal,Boxing,BOX,False,True
John Francis,M,India,IND,1988,Seoul,Boxing,Boxing Men's Featherweight,No medal,Boxing,BOX,False,True
Sandeep Kumar,M,India,IND,1992,Barcelona,Boxing,Boxing Men's Light-Welterweight,No medal,Boxing,BOX,False,True
Mackertich (hovakimian-),M,India,IND,1948,London,Boxing,Boxing Men's Light-Heavyweight,No medal,Boxing,BOX,False,True
Akhil Kumar,M,India,IND,2004,Athina,Boxing,Boxing Men's Flyweight,No medal,Boxing,BOX,True,True
Akhil Kumar,M,India,IND,2008,Beijing,Boxing,Boxing Men's Bantamweight,No medal,Boxing,BOX,True,False
Dinesh Kumar,M,India,IND,2008,Beijing,Boxing,Boxing Men's Light-Heavyweight,No medal,Boxing,BOX,False,True
Jitender Kumar,M,India,IND,2000,Sydney,Boxing,Boxing Men's Middleweight,No medal,Boxing,BOX,True,True
Jitender Kumar,M,India,IND,2004,Athina,Boxing,Boxing Men's Light-Heavyweight,No medal,Boxing,BOX,True,False
Jitender Kumar,M,India,IND,2008,Beijing,Boxing,Boxing Men's Flyweight,No medal,Boxing,BOX,True,False
Manoj Kaltagediya,M,India,IND,2012,London,Boxing,Boxing Men's Light-Welterweight,No medal,Boxing,BOX,True,True
Manoj Kaltagediya,M,India,IND,2016,Rio de Janeiro,Boxing,Boxing Men's Light-Welterweight,No medal,Boxing,BOX,True,False
Anthresh Lakra,M,India,IND,2008,Beijing,Boxing,Boxing Men's Featherweight,No medal,Boxing,BOX,False,True
Babu Lall,M,India,IND,1948,London,Boxing,Boxing Men's Bantamweight,No medal,Boxing,BOX,False,True
Chand Machiah,M,India,IND,1976,Montreal,Boxing,Boxing Men's Light-Welterweight,No medal,Boxing,BOX,False,True
Ganapathy Manoharan,M,India,IND,1980,Moskva,Boxing,Boxing Men's Bantamweight,No medal,Boxing,BOX,False,True
Sakti Mazumdar,M,India,IND,1952,Helsinki,Boxing,Boxing Men's Flyweight,No medal,Boxing,BOX,False,True
