Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
William Barry,M,Ireland,IRL,1948,London,Football,Football Men's Football,No medal,Football,FBL,False,True
Desmond Cleary,M,Ireland,IRL,1948,London,Football,Football Men's Football,No medal,Football,FBL,False,True
Peter Duncan,M,Ireland,IRL,1924,Paris,Football,Football Men's Football,No medal,Football,FBL,False,True
John Dykes,M,Ireland,IRL,1924,Paris,Football,Football Men's Football,No medal,Football,FBL,False,True
Michael Farrell,M,Ireland,IRL,1924,Paris,Football,Football Men's Football,No medal,Football,FBL,False,True
Francis Ghent,M,Ireland,IRL,1924,Paris,Football,Football Men's Football,No medal,Football,FBL,False,True
Francis Glennon,M,Ireland,IRL,1948,London,Football,Football Men's Football,No medal,Football,FBL,False,True
Denis Hannon,M,Ireland,IRL,1924,Paris,Football,Football Men's Football,No medal,Football,FBL,False,True
Patrick Kavanagh,M,Ireland,IRL,1948,London,Football,Football Men's Football,No medal,Football,FBL,False,True
Joseph Kendrick,M,Ireland,IRL,1924,Paris,Football,Football Men's Football,No medal,Football,FBL,False,True
Herbert Kerr,M,Ireland,IRL,1924,Paris,Football,Football Men's Football,No medal,Football,FBL,False,True
Denis Lawler,M,Ireland,IRL,1948,London,Football,Football Men's Football,No medal,Football,FBL,False,True
James Maccarthy,M,Ireland,IRL,1924,Paris,Football,Football Men's Football,No medal,Football,FBL,False,True
Peter Mcdonald,M,Ireland,IRL,1948,London,Football,Football Men's Football,No medal,Football,FBL,False,True
Earnest Mckay,M,Ireland,IRL,1924,Paris,Football,Football Men's Football,No medal,Football,FBL,False,True
Emmet Mcloughlin,M,Ireland,IRL,1948,London,Football,Football Men's Football,No medal,Football,FBL,False,True
Thomas Muldoon,M,Ireland,IRL,1924,Paris,Football,Football Men's Football,No medal,Football,FBL,False,True
James Murray,M,Ireland,IRL,1924,Paris,Football,Football Men's Football,No medal,Football,FBL,False,True
William O'grady,M,Ireland,IRL,1948,London,Football,Football Men's Football,No medal,Football,FBL,False,True
Brendan O'kelly,M,Ireland,IRL,1948,London,Football,Football Men's Football,No medal,Football,FBL,False,True
Patrick O'reilly,M,Ireland,IRL,1924,Paris,Football,Football Men's Football,No medal,Football,FBL,False,True
William Richardson,M,Ireland,IRL,1948,London,Football,Football Men's Football,No medal,Football,FBL,False,True
Robert Smith,M,Ireland,IRL,1948,London,Football,Football Men's Football,No medal,Football,FBL,False,True
