Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Chae Gwang-seok,M,South Korea,KOR,1984,Los Angeles,Gymnastics,Gymnastics Men's Individual All-Around,No medal,True
Chae Gwang-seok,M,South Korea,KOR,1984,Los Angeles,Gymnastics,Gymnastics Men's Team All-Around,No medal,True
Chae Gwang-seok,M,South Korea,KOR,1984,Los Angeles,Gymnastics,Gymnastics Men's Floor Exercise,No medal,True
Chae Gwang-seok,M,South Korea,KOR,1984,Los Angeles,Gymnastics,Gymnastics Men's Horse Vault,No medal,True
Chae Gwang-seok,M,South Korea,KOR,1984,Los Angeles,Gymnastics,Gymnastics Men's Parallel Bars,No medal,True
Chae Gwang-seok,M,South Korea,KOR,1984,Los Angeles,Gymnastics,Gymnastics Men's Horizontal Bar,No medal,True
Chae Gwang-seok,M,South Korea,KOR,1984,Los Angeles,Gymnastics,Gymnastics Men's Rings,No medal,True
Chae Gwang-seok,M,South Korea,KOR,1984,Los Angeles,Gymnastics,Gymnastics Men's Pommelled Horse,No medal,True
Gang Su-il,M,South Korea,KOR,1964,Tokyo,Gymnastics,Gymnastics Men's Individual All-Around,No medal,True
Gang Su-il,M,South Korea,KOR,1964,Tokyo,Gymnastics,Gymnastics Men's Team All-Around,No medal,True
Gang Su-il,M,South Korea,KOR,1964,Tokyo,Gymnastics,Gymnastics Men's Floor Exercise,No medal,True
Gang Su-il,M,South Korea,KOR,1964,Tokyo,Gymnastics,Gymnastics Men's Horse Vault,No medal,True
Gang Su-il,M,South Korea,KOR,1964,Tokyo,Gymnastics,Gymnastics Men's Parallel Bars,No medal,True
Gang Su-il,M,South Korea,KOR,1964,Tokyo,Gymnastics,Gymnastics Men's Horizontal Bar,No medal,True
Gang Su-il,M,South Korea,KOR,1964,Tokyo,Gymnastics,Gymnastics Men's Rings,No medal,True
Gang Su-il,M,South Korea,KOR,1964,Tokyo,Gymnastics,Gymnastics Men's Pommelled Horse,No medal,True
Han Chung-sik,M,South Korea,KOR,1984,Los Angeles,Gymnastics,Gymnastics Men's Individual All-Around,No medal,True
Han Chung-sik,M,South Korea,KOR,1984,Los Angeles,Gymnastics,Gymnastics Men's Team All-Around,No medal,True
Han Chung-sik,M,South Korea,KOR,1984,Los Angeles,Gymnastics,Gymnastics Men's Floor Exercise,No medal,True
Han Chung-sik,M,South Korea,KOR,1984,Los Angeles,Gymnastics,Gymnastics Men's Horse Vault,No medal,True
Han Chung-sik,M,South Korea,KOR,1984,Los Angeles,Gymnastics,Gymnastics Men's Parallel Bars,No medal,True
Han Chung-sik,M,South Korea,KOR,1984,Los Angeles,Gymnastics,Gymnastics Men's Horizontal Bar,No medal,True
Han Chung-sik,M,South Korea,KOR,1984,Los Angeles,Gymnastics,Gymnastics Men's Rings,No medal,True
Han Chung-sik,M,South Korea,KOR,1984,Los Angeles,Gymnastics,Gymnastics Men's Pommelled Horse,No medal,True
Han Gwang-ho,M,South Korea,KOR,1992,Barcelona,Gymnastics,Gymnastics Men's Individual All-Around,No medal,True
Han Gwang-ho,M,South Korea,KOR,1992,Barcelona,Gymnastics,Gymnastics Men's Team All-Around,No medal,True
Han Gwang-ho,M,South Korea,KOR,1992,Barcelona,Gymnastics,Gymnastics Men's Floor Exercise,No medal,True
Han Gwang-ho,M,South Korea,KOR,1992,Barcelona,Gymnastics,Gymnastics Men's Horse Vault,No medal,True
Han Gwang-ho,M,South Korea,KOR,1992,Barcelona,Gymnastics,Gymnastics Men's Parallel Bars,No medal,True
Han Gwang-ho,M,South Korea,KOR,1992,Barcelona,Gymnastics,Gymnastics Men's Horizontal Bar,No medal,True
Han Gwang-ho,M,South Korea,KOR,1992,Barcelona,Gymnastics,Gymnastics Men's Rings,No medal,True
Han Gwang-ho,M,South Korea,KOR,1992,Barcelona,Gymnastics,Gymnastics Men's Pommelled Horse,No medal,True
Han Yun-su,M,South Korea,KOR,1992,Barcelona,Gymnastics,Gymnastics Men's Individual All-Around,No medal,True
Han Yun-su,M,South Korea,KOR,1992,Barcelona,Gymnastics,Gymnastics Men's Team All-Around,No medal,True
Han Yun-su,M,South Korea,KOR,1992,Barcelona,Gymnastics,Gymnastics Men's Floor Exercise,No medal,True
Han Yun-su,M,South Korea,KOR,1992,Barcelona,Gymnastics,Gymnastics Men's Horse Vault,No medal,True
Han Yun-su,M,South Korea,KOR,1992,Barcelona,Gymnastics,Gymnastics Men's Parallel Bars,No medal,True
Han Yun-su,M,South Korea,KOR,1992,Barcelona,Gymnastics,Gymnastics Men's Horizontal Bar,No medal,True
Han Yun-su,M,South Korea,KOR,1992,Barcelona,Gymnastics,Gymnastics Men's Rings,No medal,True
Han Yun-su,M,South Korea,KOR,1992,Barcelona,Gymnastics,Gymnastics Men's Pommelled Horse,No medal,True
Han Yun-su,M,South Korea,KOR,1996,Atlanta,Gymnastics,Gymnastics Men's Individual All-Around,No medal,True
Han Yun-su,M,South Korea,KOR,1996,Atlanta,Gymnastics,Gymnastics Men's Team All-Around,No medal,True
Han Yun-su,M,South Korea,KOR,1996,Atlanta,Gymnastics,Gymnastics Men's Floor Exercise,No medal,True
Han Yun-su,M,South Korea,KOR,1996,Atlanta,Gymnastics,Gymnastics Men's Horse Vault,No medal,True
Han Yun-su,M,South Korea,KOR,1996,Atlanta,Gymnastics,Gymnastics Men's Parallel Bars,No medal,True
Han Yun-su,M,South Korea,KOR,1996,Atlanta,Gymnastics,Gymnastics Men's Horizontal Bar,No medal,True
Han Yun-su,M,South Korea,KOR,1996,Atlanta,Gymnastics,Gymnastics Men's Rings,No medal,True
Han Yun-su,M,South Korea,KOR,1996,Atlanta,Gymnastics,Gymnastics Men's Pommelled Horse,No medal,True
Jang Tae-eun,M,South Korea,KOR,1984,Los Angeles,Gymnastics,Gymnastics Men's Individual All-Around,No medal,True
Jang Tae-eun,M,South Korea,KOR,1984,Los Angeles,Gymnastics,Gymnastics Men's Team All-Around,No medal,True
Jang Tae-eun,M,South Korea,KOR,1984,Los Angeles,Gymnastics,Gymnastics Men's Floor Exercise,No medal,True
Jang Tae-eun,M,South Korea,KOR,1984,Los Angeles,Gymnastics,Gymnastics Men's Horse Vault,No medal,True
Jang Tae-eun,M,South Korea,KOR,1984,Los Angeles,Gymnastics,Gymnastics Men's Parallel Bars,No medal,True
Jang Tae-eun,M,South Korea,KOR,1984,Los Angeles,Gymnastics,Gymnastics Men's Horizontal Bar,No medal,True
Jang Tae-eun,M,South Korea,KOR,1984,Los Angeles,Gymnastics,Gymnastics Men's Rings,No medal,True
Jang Tae-eun,M,South Korea,KOR,1984,Los Angeles,Gymnastics,Gymnastics Men's Pommelled Horse,No medal,True
Jeong Jin-su,M,South Korea,KOR,1992,Barcelona,Gymnastics,Gymnastics Men's Individual All-Around,No medal,True
Jeong Jin-su,M,South Korea,KOR,1992,Barcelona,Gymnastics,Gymnastics Men's Team All-Around,No medal,True
Jeong Jin-su,M,South Korea,KOR,1992,Barcelona,Gymnastics,Gymnastics Men's Floor Exercise,No medal,True
Jeong Jin-su,M,South Korea,KOR,1992,Barcelona,Gymnastics,Gymnastics Men's Horse Vault,No medal,True
Jeong Jin-su,M,South Korea,KOR,1992,Barcelona,Gymnastics,Gymnastics Men's Parallel Bars,No medal,True
Jeong Jin-su,M,South Korea,KOR,1992,Barcelona,Gymnastics,Gymnastics Men's Horizontal Bar,No medal,True
Jeong Jin-su,M,South Korea,KOR,1992,Barcelona,Gymnastics,Gymnastics Men's Rings,No medal,True
Jeong Jin-su,M,South Korea,KOR,1992,Barcelona,Gymnastics,Gymnastics Men's Pommelled Horse,No medal,True
Jeong Jin-su,M,South Korea,KOR,1996,Atlanta,Gymnastics,Gymnastics Men's Individual All-Around,No medal,True
Jeong Jin-su,M,South Korea,KOR,1996,Atlanta,Gymnastics,Gymnastics Men's Team All-Around,No medal,True
Jeong Jin-su,M,South Korea,KOR,1996,Atlanta,Gymnastics,Gymnastics Men's Floor Exercise,No medal,True
Jeong Jin-su,M,South Korea,KOR,1996,Atlanta,Gymnastics,Gymnastics Men's Horse Vault,No medal,True
Jeong Jin-su,M,South Korea,KOR,1996,Atlanta,Gymnastics,Gymnastics Men's Parallel Bars,No medal,True
Jeong Jin-su,M,South Korea,KOR,1996,Atlanta,Gymnastics,Gymnastics Men's Horizontal Bar,No medal,True
Jeong Jin-su,M,South Korea,KOR,1996,Atlanta,Gymnastics,Gymnastics Men's Rings,No medal,True
