Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Kristijan Fris,M,Serbia,SRB,2008,Beijing,Wrestling,"Wrestling Men's Featherweight, Greco-Roman",No medal,True
Kristijan Fris,M,Serbia,SRB,2016,Rio de Janeiro,Wrestling,"Wrestling Men's Featherweight, Greco-Roman",No medal,True
Aleksandar Maksimovi,M,Serbia,SRB,2012,London,Wrestling,"Wrestling Men's Welterweight, Greco-Roman",No medal,False
Viktor Neme,M,Serbia,SRB,2016,Rio de Janeiro,Wrestling,"Wrestling Men's Middleweight, Greco-Roman",No medal,False
Davor Tefanek,M,Serbia,SRB,2008,Beijing,Wrestling,"Wrestling Men's Lightweight, Greco-Roman",No medal,True
Davor Tefanek,M,Serbia,SRB,2016,Rio de Janeiro,Wrestling,"Wrestling Men's Welterweight, Greco-Roman",Gold,True
Zurabi Datunashvili,M,Serbia,SRB,2020,Tokyo,Wrestling,Men's Greco-Roman 87kg,Bronze,False
Mihail Kajaia,M,Serbia,SRB,2020,Tokyo,Wrestling,Men's Greco-Roman 97kg,No medal,True
Andria Micic,M,Serbia,SRB,2020,Tokyo,Wrestling,Men's Freestyle 57kg,No medal,False
Mate Nemes,M,Serbia,SRB,2020,Tokyo,Wrestling,Men's Greco-Roman 67kg,No medal,True
Hetik Cabolov,M,Serbia,SRB,2024,Paris,Wrestling,Men's Freestyle 74kg,No medal,False
Mihail Kajaia,M,Serbia,SRB,2024,Paris,Wrestling,Men's Greco-Roman 97kg,No medal,True
Andreevitch Komarov,M,Serbia,SRB,2024,Paris,Wrestling,Men's Greco-Roman 87kg,No medal,False
Mate Nemes,M,Serbia,SRB,2024,Paris,Wrestling,Men's Greco-Roman 67kg,No medal,True
Georgij Tibilov,M,Serbia,SRB,2024,Paris,Wrestling,Men's Greco-Roman 60kg,No medal,False
